DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-24 00:00:00;6;9;12;4;1;0;10;0;0
2019-08-24 00:15:00;10;12;19;0;2;0;9;0;0
2019-08-24 00:30:00;2;7;9;4;2;1;19;0;0
2019-08-24 00:45:00;2;8;13;2;2;3;14;0;0
2019-08-24 01:00:00;4;10;13;3;1;0;8;0;0
2019-08-24 01:15:00;6;8;12;3;1;1;15;0;0
2019-08-24 01:30:00;4;9;8;2;1;0;8;0;0
2019-08-24 01:45:00;4;5;9;0;0;0;10;0;0
2019-08-24 02:00:00;2;6;8;0;0;0;3;0;0
2019-08-24 02:15:00;1;7;8;2;1;1;4;0;0
2019-08-24 02:30:00;2;7;8;2;0;0;4;0;0
2019-08-24 02:45:00;4;5;7;0;0;0;5;0;0
2019-08-24 03:00:00;1;2;4;3;0;0;2;0;0
2019-08-24 03:15:00;0;1;1;1;1;1;2;0;0
2019-08-24 03:30:00;1;2;4;2;0;0;3;0;0
2019-08-24 03:45:00;2;0;2;1;0;0;3;0;0
2019-08-24 04:00:00;1;2;2;2;0;1;3;0;0
2019-08-24 04:15:00;3;3;5;1;0;0;0;0;0
2019-08-24 04:30:00;0;3;4;1;0;0;4;0;0
2019-08-24 04:45:00;1;3;5;1;0;0;6;0;0
2019-08-24 05:00:00;3;3;4;0;0;0;7;0;0
2019-08-24 05:15:00;6;8;15;3;0;0;6;0;0
2019-08-24 05:30:00;2;4;6;2;0;1;8;0;0
2019-08-24 05:45:00;2;9;11;1;0;0;18;0;0
2019-08-24 06:00:00;5;5;10;7;0;1;14;0;0
2019-08-24 06:15:00;6;3;13;2;0;0;20;0;0
2019-08-24 06:30:00;5;4;10;6;3;2;16;0;0
2019-08-24 06:45:00;2;3;5;2;1;1;9;0;0
2019-08-24 07:00:00;10;9;14;4;0;0;9;0;0
2019-08-24 07:15:00;7;9;16;2;2;2;18;0;0
2019-08-24 07:30:00;13;5;16;4;3;0;8;0;0
2019-08-24 07:45:00;17;16;35;5;6;2;27;0;2
2019-08-24 08:00:00;12;14;22;4;3;1;14;0;0
2019-08-24 08:15:00;9;10;19;9;5;0;25;0;1
2019-08-24 08:30:00;18;19;32;9;3;0;29;4;0
2019-08-24 08:45:00;20;11;28;3;2;0;29;0;0
2019-08-24 09:00:00;27;17;41;8;5;1;35;0;0
2019-08-24 09:15:00;23;28;44;13;6;2;29;0;1
2019-08-24 09:30:00;30;19;52;10;4;4;31;1;0
2019-08-24 09:45:00;26;31;50;8;4;1;41;7;2
2019-08-24 10:00:00;35;26;53;14;9;5;41;11;0
2019-08-24 10:15:00;29;22;40;6;5;2;33;1;1
2019-08-24 10:30:00;21;30;54;8;5;2;56;3;14
2019-08-24 10:45:00;24;33;54;15;5;3;63;4;0
2019-08-24 11:00:00;30;29;43;14;5;3;55;3;12
2019-08-24 11:15:00;29;33;52;15;8;5;59;0;3
2019-08-24 11:30:00;39;37;64;13;7;2;67;5;0
2019-08-24 11:45:00;23;27;57;16;3;4;72;3;6
2019-08-24 12:00:00;37;38;62;4;2;2;74;3;13
2019-08-24 12:15:00;39;30;60;6;4;1;49;3;4
2019-08-24 12:30:00;30;28;52;8;5;3;65;7;0
2019-08-24 12:45:00;35;39;59;9;7;5;62;0;0
2019-08-24 13:00:00;28;30;50;8;3;0;59;4;0
2019-08-24 13:15:00;34;26;57;8;5;1;72;3;2
2019-08-24 13:30:00;39;32;61;8;7;6;50;0;1
2019-08-24 13:45:00;39;31;67;12;10;3;55;8;20
2019-08-24 14:00:00;32;41;60;8;4;5;56;0;10
2019-08-24 14:15:00;38;27;58;7;6;1;59;6;20
2019-08-24 14:30:00;33;29;59;12;9;4;61;3;23
2019-08-24 14:45:00;25;27;53;13;7;2;63;0;15
2019-08-24 15:00:00;21;30;46;12;6;5;59;0;6
2019-08-24 15:15:00;34;28;52;11;9;3;59;0;0
2019-08-24 15:30:00;33;30;56;8;3;4;54;3;1
2019-08-24 15:45:00;18;33;39;6;5;3;49;4;0
2019-08-24 16:00:00;28;34;59;8;5;2;61;9;8
2019-08-24 16:15:00;33;31;53;3;2;2;49;0;24
2019-08-24 16:30:00;53;20;50;6;6;2;47;0;31
2019-08-24 16:45:00;21;23;37;7;3;4;27;9;6
2019-08-24 17:00:00;25;42;63;12;8;2;45;0;9
2019-08-24 17:15:00;23;40;54;13;6;4;39;0;2
2019-08-24 17:30:00;25;44;58;11;4;2;57;18;13
2019-08-24 17:45:00;24;26;49;8;6;1;47;0;0
2019-08-24 18:00:00;24;36;54;14;11;9;64;0;107
2019-08-24 18:15:00;25;41;54;9;9;5;50;0;3
2019-08-24 18:30:00;15;29;36;5;3;0;43;2;1
2019-08-24 18:45:00;28;33;54;9;8;1;49;4;0
2019-08-24 19:00:00;25;21;31;11;7;3;36;11;3
2019-08-24 19:15:00;14;26;38;6;4;3;41;0;2
2019-08-24 19:30:00;10;26;35;3;2;1;37;0;1
2019-08-24 19:45:00;15;33;37;6;5;0;37;7;0
2019-08-24 20:00:00;16;28;43;6;3;0;46;0;3
2019-08-24 20:15:00;20;25;38;16;11;4;41;1;0
2019-08-24 20:30:00;14;27;45;9;8;3;35;4;7
2019-08-24 20:45:00;12;22;33;9;8;3;25;0;0
2019-08-24 21:00:00;19;19;32;6;6;2;39;22;0
2019-08-24 21:15:00;11;17;24;2;3;1;25;0;7
2019-08-24 21:30:00;14;16;26;8;7;1;23;0;13
2019-08-24 21:45:00;11;22;30;5;6;4;26;2;0
2019-08-24 22:00:00;12;28;36;8;5;1;28;2;0
2019-08-24 22:15:00;8;15;29;5;5;0;27;0;1
2019-08-24 22:30:00;5;13;16;0;0;0;15;0;0
2019-08-24 22:45:00;10;15;25;1;2;1;17;0;1
2019-08-24 23:00:00;6;14;21;0;0;0;25;0;0
2019-08-24 23:15:00;5;11;19;4;2;2;22;0;0
2019-08-24 23:30:00;0;11;13;7;2;1;20;0;0
2019-08-24 23:45:00;5;12;20;0;0;0;22;0;0
