DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-22 00:00:00;7;9;6;2;2;1;5;2
2019-11-22 00:15:00;5;1;2;4;3;7;13;4
2019-11-22 00:30:00;2;4;1;5;6;3;10;2
2019-11-22 00:45:00;5;1;0;0;0;3;6;5
2019-11-22 01:00:00;5;2;4;2;0;2;5;1
2019-11-22 01:15:00;4;1;3;1;0;3;6;1
2019-11-22 01:30:00;3;4;2;2;1;1;1;1
2019-11-22 01:45:00;0;2;1;1;2;0;4;1
2019-11-22 02:00:00;4;3;0;0;2;2;2;1
2019-11-22 02:15:00;2;0;0;2;1;3;2;0
2019-11-22 02:30:00;5;0;0;1;2;0;0;2
2019-11-22 02:45:00;1;1;1;0;2;0;1;0
2019-11-22 03:00:00;2;4;2;1;0;0;0;0
2019-11-22 03:15:00;2;1;0;0;4;1;6;0
2019-11-22 03:30:00;0;0;0;1;2;2;3;0
2019-11-22 03:45:00;2;0;1;1;0;0;3;4
2019-11-22 04:00:00;7;3;1;2;0;0;3;1
2019-11-22 04:15:00;6;5;5;1;2;1;4;1
2019-11-22 04:30:00;1;2;3;2;3;2;6;1
2019-11-22 04:45:00;9;11;11;4;1;5;8;6
2019-11-22 05:00:00;9;17;28;5;6;20;20;7
2019-11-22 05:15:00;19;32;72;10;9;37;47;13
2019-11-22 05:30:00;25;28;71;22;16;38;55;30
2019-11-22 05:45:00;47;41;76;59;24;21;46;16
2019-11-22 06:00:00;25;24;36;44;21;20;26;15
2019-11-22 06:15:00;42;37;73;27;67;24;31;21
2019-11-22 06:30:00;57;46;114;17;51;42;58;35
2019-11-22 06:45:00;68;48;89;14;26;37;54;49
2019-11-22 07:00:00;71;50;94;18;30;45;56;45
2019-11-22 07:15:00;114;72;107;28;47;48;65;50
2019-11-22 07:30:00;132;80;98;36;68;52;79;70
2019-11-22 07:45:00;118;92;96;19;49;73;91;75
2019-11-22 08:00:00;72;64;91;28;36;57;83;59
2019-11-22 08:15:00;84;64;79;35;49;43;63;45
