DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-08 00:00:00;8;3;2;4;1;3;8;7
2019-11-08 00:15:00;7;5;2;6;4;7;20;7
2019-11-08 00:30:00;6;7;4;5;4;5;5;8
2019-11-08 00:45:00;4;3;2;2;0;0;5;5
2019-11-08 01:00:00;3;3;3;3;3;2;4;2
2019-11-08 01:15:00;3;3;1;1;1;2;12;5
2019-11-08 01:30:00;2;1;0;3;2;1;4;2
2019-11-08 01:45:00;2;2;0;0;2;0;3;1
2019-11-08 02:00:00;4;1;0;1;3;0;5;0
2019-11-08 02:15:00;2;2;1;3;1;0;6;3
2019-11-08 02:30:00;6;1;0;0;0;0;0;2
2019-11-08 02:45:00;2;2;1;1;1;0;3;0
2019-11-08 03:00:00;2;1;0;2;1;2;4;4
2019-11-08 03:15:00;5;2;0;2;1;1;7;2
2019-11-08 03:30:00;7;3;0;1;2;1;3;0
2019-11-08 03:45:00;1;3;1;3;2;2;5;2
2019-11-08 04:00:00;2;3;1;2;2;1;4;2
2019-11-08 04:15:00;4;4;4;0;0;0;7;1
2019-11-08 04:30:00;3;4;1;2;2;3;4;3
2019-11-08 04:45:00;8;9;13;3;3;3;11;2
2019-11-08 05:00:00;11;18;22;7;7;13;20;7
2019-11-08 05:15:00;15;28;57;12;2;21;32;7
2019-11-08 05:30:00;25;27;62;12;7;28;51;18
2019-11-08 05:45:00;42;34;59;31;15;18;56;26
2019-11-08 06:00:00;44;32;44;30;24;23;30;12
2019-11-08 06:15:00;40;37;86;15;24;30;34;22
2019-11-08 06:30:00;61;37;93;23;15;41;53;25
2019-11-08 06:45:00;64;42;102;20;21;47;67;53
2019-11-08 07:00:00;68;47;78;29;40;46;72;50
2019-11-08 07:15:00;103;72;112;25;55;58;55;57
2019-11-08 07:30:00;125;99;78;32;61;60;83;63
2019-11-08 07:45:00;124;100;99;24;30;61;84;68
2019-11-08 08:00:00;86;66;101;24;42;50;65;50
2019-11-08 08:15:00;71;66;75;20;43;36;59;45
2019-11-08 08:30:00;77;37;44;21;39;42;63;49
2019-11-08 08:45:00;79;57;60;32;34;29;63;49
2019-11-08 09:00:00;52;33;40;35;30;29;50;28
2019-11-08 09:15:00;59;60;37;35;82;29;54;31
2019-11-08 09:30:00;58;41;23;31;48;30;48;40
2019-11-08 09:45:00;73;50;29;28;26;33;64;42
2019-11-08 10:00:00;52;41;32;33;29;33;72;39
2019-11-08 10:15:00;67;39;23;37;26;38;56;38
2019-11-08 10:30:00;66;47;27;32;68;34;59;41
2019-11-08 10:45:00;65;45;24;38;51;42;62;43
2019-11-08 11:00:00;76;52;27;39;41;33;62;43
2019-11-08 11:15:00;76;57;46;29;28;48;59;59
2019-11-08 11:30:00;55;54;32;39;33;32;76;51
2019-11-08 11:45:00;79;53;45;36;55;29;64;37
2019-11-08 12:00:00;72;62;33;57;49;42;74;64
2019-11-08 12:15:00;74;64;41;39;48;53;98;79
2019-11-08 12:30:00;89;75;40;53;45;46;83;60
2019-11-08 12:45:00;84;59;33;39;56;57;86;73
2019-11-08 13:00:00;88;76;35;53;67;58;118;97
2019-11-08 13:15:00;76;71;50;50;67;69;91;76
2019-11-08 13:30:00;71;62;54;37;50;54;91;59
2019-11-08 13:45:00;85;78;52;44;45;59;93;65
2019-11-08 14:00:00;81;73;50;51;63;42;88;60
2019-11-08 14:15:00;68;76;30;70;91;46;83;53
2019-11-08 14:30:00;88;82;24;69;105;44;84;60
2019-11-08 14:45:00;70;65;33;52;71;29;66;52
2019-11-08 15:00:00;80;59;38;65;95;42;70;59
2019-11-08 15:15:00;91;69;36;56;76;33;79;54
2019-11-08 15:30:00;70;73;24;78;79;45;93;65
2019-11-08 15:45:00;90;78;26;57;63;28;70;55
2019-11-08 16:00:00;73;68;27;57;57;49;73;55
