DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-16 00:00:00;3;1;1;0;0;1;1;1;0;0;0
2020-11-16 00:15:00;3;1;1;0;0;5;2;5;3;4;0
2020-11-16 00:30:00;3;1;1;0;0;2;3;2;1;1;0
2020-11-16 00:45:00;5;1;2;0;0;1;7;1;1;2;0
2020-11-16 01:00:00;6;1;0;0;0;2;2;2;1;3;0
2020-11-16 01:15:00;5;1;1;0;0;1;1;1;0;1;0
2020-11-16 01:30:00;5;0;0;0;0;2;3;2;0;0;0
2020-11-16 01:45:00;1;1;0;0;0;2;0;2;0;3;0
2020-11-16 02:00:00;4;2;2;0;0;4;0;4;0;2;0
2020-11-16 02:15:00;5;3;4;0;0;3;5;3;2;5;0
2020-11-16 02:30:00;5;1;1;0;0;6;4;6;0;1;0
2020-11-16 02:45:00;3;3;4;0;0;3;3;3;2;1;0
2020-11-16 03:00:00;5;4;4;0;0;4;1;4;1;4;0
2020-11-16 03:15:00;4;1;0;0;0;1;4;1;2;3;0
2020-11-16 03:30:00;1;1;0;0;0;2;2;2;2;4;0
2020-11-16 03:45:00;9;5;5;0;0;4;4;4;0;3;0
2020-11-16 04:00:00;8;3;2;0;0;4;4;3;0;2;0
2020-11-16 04:15:00;8;2;2;0;0;6;0;6;1;1;0
2020-11-16 04:30:00;10;4;4;0;0;6;4;6;3;4;0
2020-11-16 04:45:00;19;4;2;0;0;4;6;4;0;3;0
2020-11-16 05:00:00;40;10;5;0;0;16;6;16;3;6;0
2020-11-16 05:15:00;51;13;5;0;0;28;6;28;4;7;0
2020-11-16 05:30:00;74;8;3;0;0;42;12;42;3;5;0
2020-11-16 05:45:00;87;6;5;0;0;44;4;44;5;8;0
2020-11-16 06:00:00;85;3;1;0;0;55;8;55;1;8;0
2020-11-16 06:15:00;101;4;3;0;1;65;10;66;9;11;0
2020-11-16 06:30:00;143;5;2;0;0;74;13;74;4;5;0
2020-11-16 06:45:00;187;6;2;0;1;63;17;63;3;3;0
2020-11-16 07:00:00;183;2;2;1;0;60;10;57;6;3;0
2020-11-16 07:15:00;208;3;2;0;1;65;18;63;4;6;0
2020-11-16 07:30:00;162;3;2;2;1;57;10;57;7;5;0
2020-11-16 07:45:00;200;4;2;0;1;72;9;72;2;4;1
2020-11-16 08:00:00;144;9;6;1;0;67;18;67;3;9;1
2020-11-16 08:15:00;103;4;2;1;0;65;15;64;9;8;0
2020-11-16 08:30:00;113;4;3;0;1;64;17;64;14;4;0
2020-11-16 08:45:00;91;0;0;0;1;51;29;51;20;8;0
2020-11-16 09:00:00;88;7;3;0;0;66;32;66;26;9;0
2020-11-16 09:15:00;104;1;1;0;0;72;34;72;39;14;0
2020-11-16 09:30:00;117;2;1;0;4;70;33;70;27;8;0
2020-11-16 09:45:00;100;1;1;0;2;77;46;78;55;15;0
2020-11-16 10:00:00;101;5;1;0;0;72;39;72;39;15;0
2020-11-16 10:15:00;104;2;0;0;3;86;39;88;42;18;2
2020-11-16 10:30:00;101;1;1;0;4;82;37;83;46;18;0
2020-11-16 10:45:00;85;0;0;0;1;102;42;101;49;11;0
2020-11-16 11:00:00;95;0;1;0;0;87;39;86;50;16;0
2020-11-16 11:15:00;86;1;0;0;1;77;25;76;42;15;0
2020-11-16 11:30:00;83;1;0;2;0;71;28;71;32;11;1
