DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-02 00:00:00;3;2;2;0;0;6;1;6;5;5;0
2020-11-02 00:15:00;7;1;1;0;0;3;1;3;0;0;0
2020-11-02 00:30:00;4;3;3;0;0;2;5;2;0;4;0
2020-11-02 00:45:00;8;0;1;0;0;2;4;2;1;0;0
2020-11-02 01:00:00;6;3;3;0;0;4;3;4;0;1;0
2020-11-02 01:15:00;6;3;1;0;0;2;2;2;1;3;0
2020-11-02 01:30:00;4;2;2;0;0;4;2;4;0;2;0
2020-11-02 01:45:00;3;1;1;1;0;2;0;2;0;0;0
2020-11-02 02:00:00;1;1;1;0;0;6;1;6;0;0;0
2020-11-02 02:15:00;5;6;6;0;0;5;4;5;2;2;0
2020-11-02 02:30:00;1;2;2;0;0;6;1;6;1;1;0
2020-11-02 02:45:00;6;1;1;0;0;2;1;1;0;1;0
2020-11-02 03:00:00;7;3;2;0;0;6;1;6;1;5;0
2020-11-02 03:15:00;2;2;2;0;0;3;3;3;2;2;0
2020-11-02 03:30:00;8;2;2;0;0;3;3;3;3;3;0
2020-11-02 03:45:00;7;7;5;1;0;5;2;5;1;3;0
2020-11-02 04:00:00;8;1;1;0;0;5;2;5;0;1;0
2020-11-02 04:15:00;7;4;4;0;0;7;3;7;0;2;0
2020-11-02 04:30:00;11;7;4;0;0;10;7;10;3;3;0
2020-11-02 04:45:00;21;1;0;0;0;7;4;7;1;3;0
2020-11-02 05:00:00;45;8;2;0;0;23;6;23;4;5;0
2020-11-02 05:15:00;47;4;1;0;0;28;4;28;2;2;0
2020-11-02 05:30:00;64;6;3;1;0;47;12;46;1;5;0
2020-11-02 05:45:00;71;3;1;0;1;30;6;30;4;10;0
2020-11-02 06:00:00;84;8;4;0;1;50;6;50;3;5;0
2020-11-02 06:15:00;90;4;5;0;1;49;7;50;7;4;0
2020-11-02 06:30:00;160;7;6;0;0;74;13;74;6;3;0
2020-11-02 06:45:00;182;10;4;1;1;70;17;70;2;2;0
2020-11-02 07:00:00;149;3;4;0;1;40;14;40;5;8;0
2020-11-02 07:15:00;161;3;3;1;1;65;17;65;8;8;1
2020-11-02 07:30:00;126;3;2;0;0;69;13;69;11;10;0
2020-11-02 07:45:00;171;6;1;0;1;62;11;62;6;8;0
2020-11-02 08:00:00;125;4;2;0;1;60;19;61;10;9;0
2020-11-02 08:15:00;103;6;4;1;2;53;18;55;13;9;1
2020-11-02 08:30:00;101;1;1;0;0;67;20;66;17;12;0
2020-11-02 08:45:00;110;3;0;0;0;62;27;64;11;10;0
2020-11-02 09:00:00;125;5;2;0;0;51;30;50;30;8;0
2020-11-02 09:15:00;98;3;2;0;2;69;29;71;38;16;0
2020-11-02 09:30:00;93;2;0;0;0;64;35;63;30;10;0
2020-11-02 09:45:00;113;5;4;2;5;75;42;74;30;11;2
2020-11-02 10:00:00;104;2;0;0;2;87;33;87;34;13;1
2020-11-02 10:15:00;125;4;2;1;1;87;36;91;34;18;0
2020-11-02 10:30:00;84;2;1;0;1;81;33;79;36;15;0
2020-11-02 10:45:00;95;3;2;0;1;98;27;99;33;10;0
2020-11-02 11:00:00;92;1;1;0;2;95;21;95;38;19;2
2020-11-02 11:15:00;90;3;1;0;1;89;38;87;34;15;0
2020-11-02 11:30:00;79;7;1;1;2;88;23;89;21;12;0
2020-11-02 11:45:00;98;4;4;0;4;95;42;96;30;8;0
2020-11-02 12:00:00;82;2;1;0;4;107;30;106;30;11;0
2020-11-02 12:15:00;87;0;3;0;0;90;28;85;22;12;2
2020-11-02 12:30:00;81;5;0;1;0;109;28;109;30;15;2
2020-11-02 12:45:00;104;4;3;1;2;93;27;92;29;11;0
2020-11-02 13:00:00;89;5;2;1;1;94;23;94;35;14;0
2020-11-02 13:15:00;96;3;1;1;2;102;21;102;26;5;0
2020-11-02 13:30:00;102;6;3;0;1;110;18;110;26;4;0
2020-11-02 13:45:00;108;3;4;1;0;122;23;121;21;8;0
2020-11-02 14:00:00;105;1;1;0;4;115;29;113;29;10;0
2020-11-02 14:15:00;104;0;0;0;1;124;19;124;19;11;0
2020-11-02 14:30:00;119;4;1;1;1;128;28;128;21;6;0
2020-11-02 14:45:00;101;2;1;2;0;129;21;129;24;10;3
2020-11-02 15:00:00;129;3;1;0;3;127;28;127;24;12;1
2020-11-02 15:15:00;105;3;2;1;1;143;28;142;20;8;0
2020-11-02 15:30:00;97;1;0;0;5;132;16;133;25;7;1
2020-11-02 15:45:00;106;1;2;0;7;127;33;126;24;8;3
2020-11-02 16:00:00;116;2;1;2;2;167;31;167;25;9;1
2020-11-02 16:15:00;116;6;3;0;0;169;14;170;27;12;2
2020-11-02 16:30:00;121;2;1;0;2;171;22;170;27;14;3
2020-11-02 16:45:00;113;2;2;0;1;164;18;163;12;10;1
2020-11-02 17:00:00;101;1;0;1;3;171;20;171;30;12;0
2020-11-02 17:15:00;122;2;0;1;1;136;13;136;16;12;1
2020-11-02 17:30:00;93;2;1;0;5;149;22;145;18;10;1
2020-11-02 17:45:00;94;1;1;0;0;114;9;114;9;6;0
2020-11-02 18:00:00;53;3;3;0;0;99;13;100;16;5;2
2020-11-02 18:15:00;39;4;2;0;0;84;6;80;9;2;0
2020-11-02 18:30:00;47;1;1;0;0;75;5;76;7;3;0
2020-11-02 18:45:00;30;2;1;0;2;52;8;52;9;3;0
2020-11-02 19:00:00;26;2;2;1;0;56;2;56;1;1;0
2020-11-02 19:15:00;23;2;1;0;0;51;1;51;3;1;0
2020-11-02 19:30:00;25;0;0;0;1;38;4;39;0;0;0
2020-11-02 19:45:00;19;0;0;0;0;18;0;18;2;2;0
2020-11-02 20:00:00;18;3;1;0;0;30;2;31;0;0;0
2020-11-02 20:15:00;20;3;2;0;0;33;4;32;1;1;0
2020-11-02 20:30:00;23;1;1;0;0;25;2;24;0;1;0
2020-11-02 20:45:00;23;3;1;0;0;10;1;10;0;1;0
2020-11-02 21:00:00;22;4;1;0;0;33;0;33;0;0;0
2020-11-02 21:15:00;15;6;0;0;0;16;1;16;0;0;0
2020-11-02 21:30:00;17;4;1;0;0;12;5;13;3;2;0
2020-11-02 21:45:00;11;4;4;0;0;12;4;11;1;0;0
2020-11-02 22:00:00;16;0;0;0;0;23;0;23;3;0;0
2020-11-02 22:15:00;19;3;3;0;0;21;2;21;0;0;0
2020-11-02 22:30:00;11;1;1;0;0;20;1;20;0;2;0
2020-11-02 22:45:00;3;2;1;0;0;10;0;10;0;0;0
2020-11-02 23:00:00;12;3;2;0;0;5;3;5;0;0;0
2020-11-02 23:15:00;8;2;2;0;0;5;1;5;0;0;0
2020-11-02 23:30:00;2;0;0;0;0;6;2;6;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
