DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-03-27 00:00:00;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;0;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;0;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;0;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;1;0;2;0;0;0;0;0;0
2020-03-27 01:15:00;1;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;0;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;0;1;0;0;0;0;0;0
2020-03-27 02:30:00;0;0;0;0;0;0;0;0;0
2020-03-27 02:45:00;0;0;1;0;0;0;0;0;0
2020-03-27 03:00:00;0;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;1;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;0;1;0;0;0;0;0;0;0
2020-03-27 04:00:00;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;0;0;1;0;0;0;0;0;0
2020-03-27 04:45:00;0;0;1;0;0;0;0;0;0
2020-03-27 05:00:00;0;0;1;0;0;0;0;0;0
2020-03-27 05:15:00;0;2;3;0;0;0;0;0;0
2020-03-27 05:30:00;4;0;0;0;0;0;0;0;0
2020-03-27 05:45:00;2;0;0;1;0;0;0;3;0
2020-03-27 06:00:00;0;1;4;0;0;0;0;0;0
2020-03-27 06:15:00;1;0;1;0;0;0;0;0;0
2020-03-27 06:30:00;0;2;2;1;0;0;0;0;0
2020-03-27 06:45:00;1;3;4;0;0;0;0;0;0
2020-03-27 07:00:00;3;1;4;4;0;0;0;1;0
2020-03-27 07:15:00;3;0;0;0;2;0;0;0;0
2020-03-27 07:30:00;6;2;5;0;0;0;0;0;0
2020-03-27 07:45:00;10;0;3;3;2;0;0;3;1
2020-03-27 08:00:00;13;3;1;2;1;1;1;0;0
2020-03-27 08:15:00;11;2;6;0;3;1;1;0;1
2020-03-27 08:30:00;6;4;2;1;3;1;0;2;0
2020-03-27 08:45:00;14;2;7;6;2;0;0;1;0
2020-03-27 09:00:00;6;2;4;5;0;1;1;0;0
2020-03-27 09:15:00;18;5;6;3;5;0;4;0;0
2020-03-27 09:30:00;14;4;5;3;1;2;5;0;0
2020-03-27 09:45:00;25;3;11;5;5;1;1;5;0
2020-03-27 10:00:00;21;4;10;4;2;0;2;0;0
2020-03-27 10:15:00;22;10;8;2;3;1;0;0;0
2020-03-27 10:30:00;15;4;5;4;4;0;3;0;0
2020-03-27 10:45:00;20;6;6;3;3;3;1;2;0
2020-03-27 11:00:00;14;3;8;4;5;3;4;0;0
2020-03-27 11:15:00;21;7;14;0;2;1;5;0;0
2020-03-27 11:30:00;15;11;10;1;1;1;1;0;4
2020-03-27 11:45:00;13;10;4;2;2;2;0;0;4
2020-03-27 12:00:00;26;4;10;1;5;2;1;0;0
2020-03-27 12:15:00;21;7;14;1;0;2;2;0;1
2020-03-27 12:30:00;19;7;15;0;0;2;6;0;2
2020-03-27 12:45:00;17;4;11;4;2;2;0;0;0
2020-03-27 13:00:00;21;11;13;3;5;3;1;0;3
2020-03-27 13:15:00;13;4;11;0;1;0;0;0;0
2020-03-27 13:30:00;21;5;11;2;6;0;0;5;0
2020-03-27 13:45:00;15;6;9;3;0;1;4;0;0
2020-03-27 14:00:00;13;10;15;5;3;0;0;1;0
2020-03-27 14:15:00;12;2;8;4;0;0;1;0;6
2020-03-27 14:30:00;14;7;7;2;1;1;2;0;0
2020-03-27 14:45:00;22;4;8;1;2;3;2;1;0
2020-03-27 15:00:00;13;4;9;1;2;0;1;2;3
2020-03-27 15:15:00;13;8;8;5;0;1;0;31;1
2020-03-27 15:30:00;20;6;11;4;0;0;2;2;0
2020-03-27 15:45:00;13;7;12;0;1;0;1;0;0
2020-03-27 16:00:00;10;8;15;1;4;1;0;0;9
2020-03-27 16:15:00;18;7;16;2;4;1;2;0;7
2020-03-27 16:30:00;17;3;7;2;0;0;2;3;0
2020-03-27 16:45:00;17;12;17;4;2;1;0;0;0
2020-03-27 17:00:00;15;8;15;1;1;0;1;1;0
2020-03-27 17:15:00;16;10;13;1;0;2;2;0;0
2020-03-27 17:30:00;21;9;15;3;3;3;0;0;3
