DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-30 06:15:00;9;10;12;1;1;5;20;0;1;0;0;0
2019-10-30 06:30:00;7;12;16;0;1;3;18;0;4;3;0;0
2019-10-30 06:45:00;13;13;18;2;5;10;31;0;0;5;0;0
2019-10-30 07:00:00;12;15;13;1;0;12;30;1;5;2;0;0
2019-10-30 07:15:00;17;26;33;5;2;11;39;0;3;2;0;0
2019-10-30 07:30:00;26;25;34;2;6;13;40;0;0;5;0;0
2019-10-30 07:45:00;30;26;38;1;2;9;35;0;2;3;0;0
2019-10-30 08:00:00;39;28;46;0;2;6;34;1;7;8;0;1
2019-10-30 08:15:00;31;33;60;1;1;9;34;1;6;3;0;0
2019-10-30 08:30:00;42;33;48;3;5;11;34;0;5;0;0;0
2019-10-30 08:45:00;38;51;62;0;5;17;35;0;9;2;0;2
2019-10-30 09:00:00;40;41;48;0;9;13;26;2;8;3;0;0
2019-10-30 09:15:00;44;71;77;5;20;16;40;2;6;0;0;4
2019-10-30 09:30:00;41;71;75;8;18;20;36;0;14;0;0;2
2019-10-30 09:45:00;64;64;70;5;23;17;49;7;12;1;0;4
2019-10-30 10:00:00;50;86;80;4;25;28;56;1;14;2;0;7
2019-10-30 10:15:00;50;63;71;8;17;63;96;5;16;0;0;14
2019-10-30 10:30:00;48;69;67;7;20;130;58;0;19;0;0;2
2019-10-30 10:45:00;51;72;83;20;22;26;70;2;19;0;0;2
2019-10-30 11:00:00;71;75;89;20;15;30;68;4;20;0;0;0
2019-10-30 11:15:00;64;80;79;24;27;31;71;12;25;1;0;3
2019-10-30 11:30:00;62;71;71;21;14;36;80;6;21;0;0;5
2019-10-30 11:45:00;51;63;68;33;31;43;100;3;22;0;0;0
2019-10-30 12:00:00;56;66;77;29;16;28;78;0;19;0;0;2
2019-10-30 12:15:00;51;72;74;23;25;32;81;8;16;2;0;4
2019-10-30 12:30:00;47;68;70;34;22;50;104;2;19;1;0;0
2019-10-30 12:45:00;48;59;66;32;26;36;100;6;21;0;0;4
2019-10-30 13:00:00;50;52;70;31;22;41;102;7;23;0;0;4
2019-10-30 13:15:00;39;57;61;37;19;49;90;6;16;0;0;1
2019-10-30 13:30:00;62;62;79;21;29;33;82;3;17;3;0;1
2019-10-30 13:45:00;57;61;76;25;30;37;73;4;21;0;0;1
2019-10-30 14:00:00;54;76;84;26;30;27;81;6;16;2;0;2
2019-10-30 14:15:00;112;87;89;27;27;33;79;7;31;1;0;3
2019-10-30 14:30:00;91;75;85;30;33;38;77;5;17;3;0;8
2019-10-30 14:45:00;76;75;90;18;33;36;76;5;17;2;0;0
2019-10-30 15:00:00;63;64;84;26;27;26;81;5;20;0;0;3
2019-10-30 15:15:00;85;92;97;25;24;37;80;3;14;1;0;3
2019-10-30 15:30:00;79;78;88;21;33;41;80;2;16;3;0;5
2019-10-30 15:45:00;59;82;89;20;34;28;67;3;14;1;0;2
2019-10-30 16:00:00;79;65;80;26;28;22;68;10;22;2;0;1
2019-10-30 16:15:00;60;77;90;23;26;30;67;5;24;3;0;0
2019-10-30 16:30:00;97;98;94;29;30;25;76;7;31;5;0;0
2019-10-30 16:45:00;71;89;99;29;32;42;81;7;23;6;0;4
2019-10-30 17:00:00;70;85;86;26;32;40;94;7;35;2;0;1
2019-10-30 17:15:00;82;88;107;29;33;37;91;10;29;1;0;5
2019-10-30 17:30:00;79;105;107;23;25;43;82;6;22;2;0;3
2019-10-30 17:45:00;71;109;108;33;24;40;85;8;24;1;0;0
2019-10-30 18:00:00;54;74;93;40;26;40;104;2;18;0;0;5
2019-10-30 18:15:00;48;90;94;36;33;30;71;7;22;3;0;0
2019-10-30 18:30:00;41;55;65;29;40;34;95;4;19;0;0;3
2019-10-30 18:45:00;40;57;63;31;24;35;75;9;12;1;0;3
2019-10-30 19:00:00;23;55;67;24;33;40;72;2;13;0;0;0
2019-10-30 19:15:00;26;61;65;28;23;24;71;1;15;0;0;0
2019-10-30 19:30:00;22;53;68;38;31;37;83;2;9;0;0;0
2019-10-30 19:45:00;12;34;44;38;31;33;75;5;8;1;0;0
2019-10-30 20:00:00;11;31;44;41;23;21;80;3;13;0;0;1
2019-10-30 20:15:00;9;19;33;21;20;14;48;1;6;1;0;4
2019-10-30 20:30:00;14;12;18;4;15;21;48;0;2;0;0;0
2019-10-30 20:45:00;5;18;24;4;10;6;44;2;1;0;0;0
2019-10-30 21:00:00;5;10;13;9;17;8;39;0;3;0;0;0
2019-10-30 21:15:00;3;10;16;3;7;16;44;1;2;0;0;0
2019-10-30 21:30:00;9;21;24;6;9;13;53;2;4;0;0;0
2019-10-30 21:45:00;13;20;24;8;3;10;40;1;2;0;0;1
2019-10-30 22:00:00;25;25;35;4;5;16;46;0;2;1;0;1
2019-10-30 22:15:00;15;37;41;3;9;23;70;1;6;0;0;0
2019-10-30 22:30:00;4;16;24;3;6;11;41;0;0;0;0;0
2019-10-30 22:45:00;7;15;27;9;3;15;50;0;1;0;0;0
2019-10-30 23:00:00;0;9;9;5;11;6;16;0;1;0;0;0
2019-10-30 23:15:00;1;6;7;4;5;4;11;0;2;0;0;0
2019-10-30 23:30:00;2;8;10;3;5;1;11;0;3;0;0;0
2019-10-30 23:45:00;2;6;10;1;1;1;14;2;4;0;0;0
