DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-07 00:00:00;13;3;0;4;0;0;15;5;6;0;0;0
2020-07-07 00:15:00;8;2;1;3;0;0;8;11;13;1;0;1
2020-07-07 00:30:00;7;5;0;2;0;0;9;9;8;0;0;0
2020-07-07 00:45:00;10;3;0;2;0;0;10;7;4;0;0;1
2020-07-07 01:00:00;10;6;1;0;0;0;10;9;12;1;0;0
2020-07-07 01:15:00;11;7;1;3;0;0;10;5;5;2;0;0
2020-07-07 01:30:00;11;3;0;0;0;0;11;4;2;0;0;1
2020-07-07 01:45:00;14;7;1;1;0;0;16;0;3;0;0;1
2020-07-07 02:00:00;8;6;1;1;0;0;8;2;4;0;0;0
2020-07-07 02:15:00;14;8;0;1;0;0;15;2;11;0;0;0
2020-07-07 02:30:00;8;6;0;1;0;0;9;5;8;2;0;1
2020-07-07 02:45:00;8;6;1;0;0;0;9;7;13;0;0;0
2020-07-07 03:00:00;8;4;0;2;0;0;9;3;4;0;1;1
2020-07-07 03:15:00;14;10;0;0;0;0;15;4;7;0;1;0
2020-07-07 03:30:00;11;9;0;1;0;0;11;4;4;0;0;0
2020-07-07 03:45:00;11;2;1;1;0;0;11;3;6;0;0;1
2020-07-07 04:00:00;11;6;0;3;0;0;12;7;7;0;0;0
2020-07-07 04:15:00;26;13;0;1;0;0;29;5;8;0;0;1
2020-07-07 04:30:00;21;6;1;0;0;0;20;10;17;2;0;1
2020-07-07 04:45:00;32;12;2;2;0;0;33;20;19;0;0;1
2020-07-07 05:00:00;49;23;1;0;0;0;48;44;47;0;0;3
2020-07-07 05:15:00;61;15;2;1;0;0;61;92;96;0;0;6
2020-07-07 05:30:00;97;24;3;4;0;0;97;81;105;0;0;13
2020-07-07 05:45:00;124;27;9;13;2;3;121;69;80;0;1;8
2020-07-07 06:00:00;145;20;5;13;10;9;147;67;65;0;0;12
2020-07-07 06:15:00;197;32;11;10;6;13;202;99;129;1;1;9
2020-07-07 06:30:00;175;28;11;14;63;101;176;121;157;1;0;12
2020-07-07 06:45:00;156;33;10;8;96;151;168;108;141;0;1;10
2020-07-07 07:00:00;150;21;16;15;117;183;161;123;162;3;2;16
2020-07-07 07:15:00;171;34;17;19;131;178;189;116;172;2;0;21
2020-07-07 07:30:00;198;48;24;47;153;190;233;125;175;3;1;21
2020-07-07 07:45:00;192;37;20;26;130;167;216;121;159;1;0;26
2020-07-07 08:00:00;161;33;28;24;109;135;169;118;138;4;0;16
2020-07-07 08:15:00;190;35;34;23;106;124;209;102;122;2;1;15
2020-07-07 08:30:00;166;42;33;28;81;133;157;93;133;2;0;9
2020-07-07 08:45:00;176;41;24;23;95;130;178;95;127;3;0;12
2020-07-07 09:00:00;162;29;20;19;82;109;144;78;115;3;2;9
2020-07-07 09:15:00;165;36;18;29;85;112;155;91;112;2;2;5
2020-07-07 09:30:00;187;24;34;42;80;126;180;87;131;3;2;7
2020-07-07 09:45:00;166;50;31;29;83;112;211;96;120;1;2;17
2020-07-07 10:00:00;169;28;15;37;79;129;181;79;107;3;1;8
2020-07-07 10:15:00;176;31;25;45;67;104;189;95;111;2;1;7
2020-07-07 10:30:00;184;40;33;33;84;119;208;89;121;2;2;17
2020-07-07 10:45:00;205;32;24;50;68;104;194;79;140;2;3;11
2020-07-07 11:00:00;202;32;45;41;79;135;214;105;135;0;2;14
2020-07-07 11:15:00;193;33;41;44;82;121;205;101;130;1;1;12
2020-07-07 11:30:00;205;42;32;58;68;116;233;88;111;5;3;9
2020-07-07 11:45:00;236;31;37;50;49;90;248;99;118;3;3;10
2020-07-07 12:00:00;223;39;42;58;73;126;239;90;141;4;2;11
2020-07-07 12:15:00;215;35;32;48;28;38;241;86;111;0;2;18
2020-07-07 12:30:00;217;43;37;57;76;128;232;114;120;4;6;6
2020-07-07 12:45:00;173;26;26;47;97;86;193;122;110;1;2;17
2020-07-07 13:00:00;213;23;34;73;79;103;222;119;127;3;5;21
2020-07-07 13:15:00;216;28;30;71;51;89;231;117;154;0;4;14
2020-07-07 13:30:00;182;37;31;50;30;45;201;121;145;3;1;14
2020-07-07 13:45:00;201;47;34;45;87;172;217;125;174;2;4;17
2020-07-07 14:00:00;244;47;36;48;84;118;263;110;128;3;6;16
2020-07-07 14:15:00;266;37;42;52;64;139;268;109;144;2;5;29
2020-07-07 14:30:00;284;40;33;59;72;130;293;89;134;1;3;14
2020-07-07 14:45:00;273;27;39;57;75;125;285;109;133;2;3;9
2020-07-07 15:00:00;286;33;39;58;31;54;296;87;118;2;1;19
2020-07-07 15:15:00;259;27;36;72;68;116;274;112;125;1;0;20
2020-07-07 15:30:00;249;24;32;65;79;108;255;89;121;2;2;15
2020-07-07 15:45:00;262;19;43;72;75;108;280;103;120;2;4;12
2020-07-07 16:00:00;260;35;47;77;53;97;271;105;141;3;2;14
2020-07-07 16:15:00;310;33;45;58;49;115;290;126;148;0;3;25
2020-07-07 16:30:00;253;17;45;82;60;91;238;121;170;1;1;28
2020-07-07 16:45:00;274;25;37;74;42;110;247;108;141;3;1;26
2020-07-07 17:00:00;247;25;44;70;52;119;256;172;149;0;6;20
2020-07-07 17:15:00;273;33;28;76;46;116;258;162;147;2;2;16
2020-07-07 17:30:00;262;29;32;58;75;93;261;140;165;3;1;23
2020-07-07 17:45:00;253;24;35;62;84;110;217;124;146;3;2;21
2020-07-07 18:00:00;260;20;39;62;69;102;191;114;143;1;3;22
2020-07-07 18:15:00;238;24;36;72;58;125;212;107;151;3;1;18
2020-07-07 18:30:00;222;30;23;41;51;111;176;93;130;2;4;15
2020-07-07 18:45:00;205;30;25;52;85;105;159;88;105;4;1;22
2020-07-07 19:00:00;188;39;13;46;46;90;127;79;108;3;3;15
2020-07-07 19:15:00;154;32;18;42;56;58;91;73;92;1;5;15
2020-07-07 19:30:00;143;35;20;34;36;59;66;67;86;1;3;13
2020-07-07 19:45:00;150;27;16;36;48;54;64;64;72;2;4;11
2020-07-07 20:00:00;141;21;18;42;36;69;29;47;79;0;2;9
2020-07-07 20:15:00;175;24;15;31;28;72;41;68;88;0;4;8
2020-07-07 20:30:00;139;19;19;44;34;65;92;53;76;1;1;8
2020-07-07 20:45:00;128;24;12;40;42;52;98;68;62;0;2;9
2020-07-07 21:00:00;108;22;13;34;32;48;104;84;87;1;7;7
2020-07-07 21:15:00;99;26;16;28;38;55;109;84;83;0;2;2
2020-07-07 21:30:00;101;22;20;37;49;29;97;57;59;0;5;8
2020-07-07 21:45:00;113;15;12;36;28;33;117;40;45;0;2;4
2020-07-07 22:00:00;197;26;10;37;32;45;183;44;45;0;3;9
2020-07-07 22:15:00;166;30;8;23;23;28;155;31;40;0;2;9
