DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-01 00:00:00;3;3;1;3;6;6;5;1;3;1;0;0
2020-09-01 00:15:00;5;4;0;3;3;6;6;2;3;1;0;0
2020-09-01 00:30:00;4;1;1;1;3;7;3;1;5;4;0;0
2020-09-01 00:45:00;8;3;1;2;3;8;8;4;1;3;0;0
2020-09-01 01:00:00;5;5;1;2;3;5;11;6;2;0;0;0
2020-09-01 01:15:00;5;4;2;4;5;4;7;3;1;3;0;0
2020-09-01 01:30:00;2;2;0;0;1;2;3;2;5;2;0;0
2020-09-01 01:45:00;7;4;0;1;0;3;4;3;1;0;0;0
2020-09-01 02:00:00;3;1;0;0;0;5;3;1;1;0;0;0
2020-09-01 02:15:00;2;2;0;0;0;1;3;3;1;1;0;0
2020-09-01 02:30:00;3;2;1;0;3;3;5;2;0;1;0;0
2020-09-01 02:45:00;0;1;0;2;2;5;5;3;3;2;0;0
2020-09-01 03:00:00;4;5;0;1;1;1;1;0;6;2;0;0
2020-09-01 03:15:00;2;2;0;0;0;0;3;3;0;1;0;0
2020-09-01 03:30:00;2;0;0;0;0;2;3;3;3;1;0;0
2020-09-01 03:45:00;3;4;0;0;0;4;6;4;3;2;0;0
2020-09-01 04:00:00;3;1;0;2;1;0;1;0;2;1;0;0
2020-09-01 04:15:00;2;3;0;3;4;7;9;3;4;0;0;0
2020-09-01 04:30:00;6;6;3;1;1;3;5;5;1;3;0;0
2020-09-01 04:45:00;18;9;0;2;5;10;7;0;10;3;0;0
2020-09-01 05:00:00;27;14;1;3;4;25;13;2;11;3;0;0
2020-09-01 05:15:00;27;16;1;6;7;29;37;14;27;5;0;0
2020-09-01 05:30:00;46;21;0;13;11;52;42;19;55;6;0;0
2020-09-01 05:45:00;31;23;3;6;10;59;66;30;33;23;1;0
2020-09-01 06:00:00;44;20;1;11;11;61;73;27;34;21;2;4
2020-09-01 06:15:00;69;24;8;6;16;71;87;59;41;15;4;4
2020-09-01 06:30:00;61;30;2;15;21;106;118;61;65;20;7;0
2020-09-01 06:45:00;61;30;2;22;20;118;122;96;69;22;2;2
2020-09-01 07:00:00;65;23;4;15;22;88;109;78;44;34;1;0
2020-09-01 07:15:00;61;26;4;13;19;131;140;85;51;43;1;1
2020-09-01 07:30:00;70;39;4;17;25;157;97;96;77;25;2;45
2020-09-01 07:45:00;64;39;6;16;27;130;119;90;75;18;2;22
2020-09-01 08:00:00;65;31;7;17;26;101;107;74;61;15;6;175
2020-09-01 08:15:00;56;40;6;20;23;94;101;75;53;17;2;7
2020-09-01 08:30:00;59;46;7;10;19;76;92;66;75;12;6;9
2020-09-01 08:45:00;68;34;7;12;17;83;83;65;73;15;3;2
2020-09-01 09:00:00;56;36;3;14;11;58;71;54;58;13;5;32
2020-09-01 09:15:00;58;26;4;14;16;68;75;65;70;16;2;3
2020-09-01 09:30:00;66;36;3;7;13;106;63;69;76;22;1;25
2020-09-01 09:45:00;71;47;1;6;12;88;70;76;71;23;0;3
2020-09-01 10:00:00;68;40;5;9;19;81;68;67;77;15;3;3
2020-09-01 10:15:00;60;41;5;10;16;83;85;60;77;18;9;33
2020-09-01 10:30:00;61;41;2;9;11;76;66;66;62;20;3;6
2020-09-01 10:45:00;61;35;4;9;16;78;65;64;64;16;3;5
2020-09-01 11:00:00;63;38;5;13;15;57;52;38;60;24;2;7
2020-09-01 11:15:00;66;41;9;10;11;81;67;57;69;11;3;11
2020-09-01 11:30:00;78;42;8;12;19;82;67;62;86;16;2;4
2020-09-01 11:45:00;74;41;5;10;20;77;91;65;74;17;2;9
2020-09-01 12:00:00;77;52;9;20;23;61;72;54;64;12;2;0
2020-09-01 12:15:00;65;44;1;20;15;68;84;57;66;15;0;7
2020-09-01 12:30:00;75;57;3;12;16;66;75;64;93;11;4;7
2020-09-01 12:45:00;89;49;9;16;23;71;62;45;80;18;3;9
2020-09-01 13:00:00;89;43;6;18;20;72;79;49;71;13;4;2
2020-09-01 13:15:00;82;47;4;8;15;94;80;71;84;16;6;12
2020-09-01 13:30:00;68;41;3;14;22;86;101;69;98;18;3;10
2020-09-01 13:45:00;76;57;4;17;22;104;108;79;91;15;6;63
2020-09-01 14:00:00;82;56;6;22;35;85;86;72;88;20;5;27
2020-09-01 14:15:00;94;64;6;17;20;97;61;68;81;21;7;57
2020-09-01 14:30:00;91;73;6;13;17;114;69;73;86;19;4;95
2020-09-01 14:45:00;102;62;5;22;26;96;83;73;97;13;6;2
2020-09-01 15:00:00;108;68;7;17;13;100;82;71;83;20;7;6
2020-09-01 15:15:00;115;57;11;14;22;97;52;82;113;18;5;22
2020-09-01 15:30:00;122;87;3;15;14;93;74;71;93;18;4;2
2020-09-01 15:45:00;139;79;8;22;30;107;63;76;110;21;6;23
2020-09-01 16:00:00;120;89;6;21;30;99;72;60;136;20;10;25
2020-09-01 16:15:00;136;96;7;26;29;119;65;66;127;14;4;2
2020-09-01 16:30:00;140;110;7;19;27;114;56;52;119;20;1;9
2020-09-01 16:45:00;144;87;10;31;41;160;76;74;113;19;3;1
2020-09-01 17:00:00;160;114;10;26;31;165;68;52;137;19;3;3
2020-09-01 17:15:00;128;93;6;22;24;133;72;72;125;31;2;0
2020-09-01 17:30:00;123;73;7;13;14;65;69;56;90;14;6;15
2020-09-01 17:45:00;94;66;8;20;30;97;79;78;98;16;6;7
2020-09-01 18:00:00;97;69;8;13;21;80;89;57;83;18;2;7
2020-09-01 18:15:00;104;77;2;16;23;83;71;59;93;14;3;18
2020-09-01 18:30:00;80;56;3;13;13;62;68;66;53;11;9;57
2020-09-01 18:45:00;72;38;5;10;18;53;80;76;65;16;9;15
