DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-29 00:00:00;6;6;0;1;3;6;10;7;3;0;0;0
2020-09-29 00:15:00;2;2;0;0;0;1;4;2;2;3;0;0
2020-09-29 00:30:00;2;4;2;1;2;5;9;3;2;0;0;0
2020-09-29 00:45:00;4;0;0;0;1;7;7;2;3;1;0;0
2020-09-29 01:00:00;2;1;0;0;1;0;6;4;0;1;0;0
2020-09-29 01:15:00;3;2;0;0;0;3;3;2;1;0;0;0
2020-09-29 01:30:00;0;3;1;1;1;0;3;3;0;2;0;0
2020-09-29 01:45:00;6;4;0;0;1;3;4;3;0;2;0;0
2020-09-29 02:00:00;4;2;0;3;1;2;2;0;2;3;0;0
2020-09-29 02:15:00;1;2;0;0;0;4;2;2;4;1;0;0
2020-09-29 02:30:00;3;1;0;2;2;3;4;3;2;3;0;0
2020-09-29 02:45:00;4;1;1;2;4;2;4;2;3;2;0;0
2020-09-29 03:00:00;5;3;0;0;2;1;3;3;0;1;0;0
2020-09-29 03:15:00;2;1;0;0;0;1;2;1;3;1;0;0
2020-09-29 03:30:00;2;0;1;0;1;2;4;4;2;2;0;0
2020-09-29 03:45:00;5;5;0;1;1;4;5;3;0;4;0;0
2020-09-29 04:00:00;4;3;0;3;3;5;6;2;2;3;0;0
2020-09-29 04:15:00;6;6;1;3;5;5;6;3;1;0;0;0
2020-09-29 04:30:00;7;3;0;0;0;4;9;6;8;4;0;0
2020-09-29 04:45:00;15;13;1;3;8;9;8;3;8;0;0;0
2020-09-29 05:00:00;26;15;1;3;3;11;17;6;18;6;0;0
2020-09-29 05:15:00;38;13;2;7;8;33;26;5;24;1;0;0
2020-09-29 05:30:00;42;21;1;7;8;33;39;15;35;4;1;0
2020-09-29 05:45:00;47;25;1;6;7;65;74;27;48;11;1;0
2020-09-29 06:00:00;47;31;2;4;11;69;64;46;34;10;1;3
2020-09-29 06:15:00;64;25;4;10;12;78;90;56;42;8;0;0
2020-09-29 06:30:00;66;29;4;14;16;118;109;67;71;13;3;0
2020-09-29 06:45:00;66;40;3;17;25;136;132;93;67;19;3;25
2020-09-29 07:00:00;63;25;6;13;16;189;162;104;68;20;6;14
2020-09-29 07:15:00;67;41;2;24;30;244;145;129;64;21;4;10
2020-09-29 07:30:00;100;55;9;32;38;232;120;98;90;23;2;5
2020-09-29 07:45:00;101;67;11;20;26;218;123;119;120;38;1;8
2020-09-29 08:00:00;93;46;5;12;19;140;91;90;81;20;5;3
2020-09-29 08:15:00;81;38;4;12;18;108;100;75;87;16;3;2
2020-09-29 08:30:00;58;42;13;16;20;98;121;73;85;22;3;16
2020-09-29 08:45:00;67;33;4;12;13;95;105;89;66;17;4;0
