DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-08 19:30:00;50;24;4;10;16;63;75;53;49;14;3;6
2020-09-08 19:45:00;45;31;10;9;19;56;74;52;56;13;7;7
2020-09-08 20:00:00;51;33;8;11;22;60;58;40;59;21;3;13
2020-09-08 20:15:00;65;27;4;13;18;45;57;56;50;16;6;5
2020-09-08 20:30:00;45;27;3;3;6;43;42;16;40;11;4;0
2020-09-08 20:45:00;56;29;3;7;11;31;54;36;37;11;8;0
2020-09-08 21:00:00;51;30;7;7;15;29;34;20;40;7;0;0
2020-09-08 21:15:00;34;27;2;8;18;44;45;26;39;18;0;0
2020-09-08 21:30:00;41;25;2;2;6;19;26;22;27;11;0;0
2020-09-08 21:45:00;36;18;2;4;6;30;20;19;29;7;0;0
2020-09-08 22:00:00;19;13;0;4;6;33;35;25;19;9;0;0
2020-09-08 22:15:00;28;10;1;6;9;24;24;21;31;4;0;0
2020-09-08 22:30:00;18;12;1;1;1;12;19;17;26;11;0;0
2020-09-08 22:45:00;18;9;3;7;15;17;17;14;17;8;0;0
2020-09-08 23:00:00;19;10;1;2;6;15;16;10;15;4;0;0
2020-09-08 23:15:00;13;11;2;2;6;17;16;11;6;3;0;0
2020-09-08 23:30:00;10;6;0;3;2;10;12;10;7;6;0;0
