DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-02 00:00:00;7;0;5;0;0;0;0;0;0;0;0;0
2019-09-02 00:15:00;11;0;5;0;0;0;0;0;0;0;0;0
2019-09-02 00:30:00;12;0;7;0;0;0;0;0;0;0;0;0
2019-09-02 00:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-09-02 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-09-02 01:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-09-02 01:30:00;9;0;2;0;0;0;0;0;0;0;0;0
2019-09-02 01:45:00;10;0;5;0;0;0;0;0;0;0;0;0
2019-09-02 02:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-09-02 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-09-02 02:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2019-09-02 02:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-09-02 03:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-09-02 03:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-02 03:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2019-09-02 03:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2019-09-02 04:00:00;2;0;9;0;0;0;0;0;0;0;0;0
2019-09-02 04:15:00;2;0;8;0;0;0;0;0;0;0;0;0
2019-09-02 04:30:00;4;0;8;0;0;0;0;0;0;0;0;0
2019-09-02 04:45:00;8;0;17;0;0;0;0;0;0;0;0;0
2019-09-02 05:00:00;10;0;45;0;0;0;0;0;0;0;0;0
2019-09-02 05:15:00;9;0;70;0;0;0;0;0;0;0;0;0
2019-09-02 05:30:00;11;0;124;0;0;0;0;0;0;0;0;0
2019-09-02 05:45:00;9;0;104;0;0;0;0;0;0;0;0;0
2019-09-02 06:00:00;20;0;112;0;0;0;0;0;0;0;0;0
2019-09-02 06:15:00;29;0;174;0;5;0;0;0;0;1;0;0
2019-09-02 06:30:00;42;0;190;0;6;1;0;0;0;2;0;0
2019-09-02 06:45:00;35;0;175;0;7;1;0;0;0;0;0;0
2019-09-02 07:00:00;33;0;171;0;7;0;0;0;0;2;0;0
2019-09-02 07:15:00;45;0;181;0;7;3;0;0;0;0;0;0
2019-09-02 07:30:00;60;0;186;0;10;0;0;0;0;3;0;0
2019-09-02 07:45:00;63;0;166;0;12;1;0;0;0;2;0;0
2019-09-02 08:00:00;57;0;142;0;12;1;0;0;0;2;2;0
2019-09-02 08:15:00;50;0;143;0;10;0;0;0;0;2;0;0
2019-09-02 08:30:00;49;0;140;0;5;1;0;0;0;3;4;0
2019-09-02 08:45:00;65;0;104;0;6;2;0;0;0;0;0;0
2019-09-02 09:00:00;60;0;112;0;1;0;0;0;0;3;0;0
2019-09-02 09:15:00;68;0;103;0;1;0;0;0;0;1;0;0
2019-09-02 09:30:00;75;0;98;0;7;2;0;0;0;1;0;0
2019-09-02 09:45:00;69;0;127;0;7;0;0;0;0;5;0;0
2019-09-02 10:00:00;82;0;87;0;5;1;0;0;0;4;0;0
2019-09-02 10:15:00;87;0;95;0;1;3;0;0;0;3;3;0
2019-09-02 10:30:00;79;0;90;0;3;1;0;0;0;2;0;0
2019-09-02 10:45:00;85;0;91;0;4;3;0;0;0;1;2;0
2019-09-02 11:00:00;84;0;103;0;2;4;0;0;0;5;0;0
2019-09-02 11:15:00;90;0;83;0;5;1;0;0;0;1;0;0
2019-09-02 11:30:00;97;0;89;0;7;5;0;0;0;1;0;0
2019-09-02 11:45:00;96;0;100;0;4;5;0;0;0;0;0;0
2019-09-02 12:00:00;102;0;84;0;3;6;0;0;0;4;3;0
2019-09-02 12:15:00;79;0;75;0;2;2;0;0;0;2;0;0
2019-09-02 12:30:00;104;0;84;0;7;1;0;0;0;3;1;0
2019-09-02 12:45:00;101;0;93;0;6;2;0;0;0;0;0;0
2019-09-02 13:00:00;100;0;92;0;3;4;0;0;0;8;1;0
2019-09-02 13:15:00;92;0;88;0;5;2;0;0;0;3;2;0
2019-09-02 13:30:00;104;0;120;0;4;4;0;0;0;2;0;0
2019-09-02 13:45:00;106;0;97;0;4;7;0;0;0;2;1;0
2019-09-02 14:00:00;123;0;76;0;3;2;0;0;0;3;0;0
2019-09-02 14:15:00;139;0;85;0;4;4;0;0;0;7;4;0
2019-09-02 14:30:00;135;0;94;0;7;3;0;0;0;6;2;0
2019-09-02 14:45:00;108;0;81;0;4;4;0;0;0;5;1;0
2019-09-02 15:00:00;153;0;89;0;3;3;0;0;0;5;1;0
2019-09-02 15:15:00;146;0;95;0;7;1;0;0;0;6;4;0
2019-09-02 15:30:00;158;0;95;0;7;4;0;0;0;3;0;0
2019-09-02 15:45:00;140;0;87;0;2;4;0;0;0;11;50;0
2019-09-02 16:00:00;182;0;91;0;3;8;0;0;0;2;0;0
2019-09-02 16:15:00;34;0;19;0;0;2;0;0;0;0;0;0
2019-09-02 16:30:00;
2019-09-02 16:45:00;
2019-09-02 17:00:00;
2019-09-02 17:15:00;
2019-09-02 17:30:00;
2019-09-02 17:45:00;
2019-09-02 18:00:00;
2019-09-02 18:15:00;
2019-09-02 18:30:00;
2019-09-02 18:45:00;127;0;98;0;3;1;0;0;0;4;0;0
2019-09-02 19:00:00;108;0;79;0;3;5;0;0;0;2;0;0
2019-09-02 19:15:00;97;0;64;0;1;6;0;0;0;2;0;0
2019-09-02 19:30:00;98;0;59;0;2;4;0;0;0;2;0;0
2019-09-02 19:45:00;94;0;66;0;3;3;0;0;0;5;3;0
2019-09-02 20:00:00;85;0;48;0;1;4;0;0;0;7;0;0
2019-09-02 20:15:00;83;0;57;0;2;0;0;0;0;7;0;0
2019-09-02 20:30:00;64;0;46;0;0;0;0;0;0;1;0;0
2019-09-02 20:45:00;52;0;41;0;0;0;0;0;0;0;0;0
2019-09-02 21:00:00;44;0;55;0;0;0;0;0;0;0;0;0
2019-09-02 21:15:00;56;0;48;0;0;0;0;0;0;2;3;0
2019-09-02 21:30:00;52;0;34;0;0;0;0;0;0;0;0;0
2019-09-02 21:45:00;57;0;40;0;0;1;0;0;0;0;0;0
2019-09-02 22:00:00;40;0;19;0;0;0;0;0;0;0;0;0
2019-09-02 22:15:00;74;0;25;0;0;0;0;0;0;0;0;0
2019-09-02 22:30:00;32;0;13;0;0;0;0;0;0;0;0;0
2019-09-02 22:45:00;17;0;14;0;0;0;0;0;0;0;0;0
2019-09-02 23:00:00;15;0;9;0;0;0;0;0;0;0;0;0
2019-09-02 23:15:00;26;0;13;0;0;0;0;0;0;0;0;0
2019-09-02 23:30:00;14;0;5;0;0;0;0;0;0;0;0;0
2019-09-02 23:45:00;14;0;7;0;0;0;0;0;0;0;0;0
