DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-09 00:00:00;7;0;4;0;0;0;0;0;0;0;0;0
2019-09-09 00:15:00;11;0;5;0;0;0;0;0;0;0;0;0
2019-09-09 00:30:00;3;0;9;0;0;0;0;0;0;0;0;0
2019-09-09 00:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2019-09-09 01:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-09-09 01:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2019-09-09 01:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2019-09-09 01:45:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-09-09 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-09 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2019-09-09 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-09-09 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-09-09 03:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2019-09-09 03:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-09-09 03:30:00;2;0;7;0;0;0;0;0;0;0;0;0
2019-09-09 03:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2019-09-09 04:00:00;1;0;6;0;0;0;0;0;0;0;0;0
2019-09-09 04:15:00;5;0;8;0;0;0;0;0;0;0;0;0
2019-09-09 04:30:00;1;0;13;0;0;0;0;0;0;0;0;0
2019-09-09 04:45:00;2;0;33;0;0;0;0;0;0;0;0;0
2019-09-09 05:00:00;15;0;65;0;0;0;0;0;0;0;0;0
2019-09-09 05:15:00;19;0;111;0;0;0;0;0;0;0;0;0
2019-09-09 05:30:00;12;0;149;0;0;0;0;0;0;0;0;0
2019-09-09 05:45:00;13;0;122;0;0;1;0;0;0;0;0;0
2019-09-09 06:00:00;18;0;120;0;0;0;0;0;0;0;0;0
2019-09-09 06:15:00;29;0;214;0;4;0;0;0;0;1;0;0
2019-09-09 06:30:00;33;0;238;0;6;0;0;0;0;1;0;0
2019-09-09 06:45:00;40;0;207;0;7;1;0;0;0;0;0;0
2019-09-09 07:00:00;36;0;224;0;6;1;0;0;0;0;0;0
2019-09-09 07:15:00;57;0;215;0;7;1;0;0;0;3;1;0
2019-09-09 07:30:00;61;0;203;0;8;1;0;0;0;4;0;0
2019-09-09 07:45:00;68;0;162;0;8;1;0;0;0;1;0;0
2019-09-09 08:00:00;65;0;202;0;8;0;0;0;0;5;0;0
2019-09-09 08:15:00;68;0;204;0;9;1;0;0;0;2;2;0
2019-09-09 08:30:00;64;0;186;0;6;3;0;0;0;0;0;0
2019-09-09 08:45:00;74;0;151;0;5;1;0;0;0;6;0;0
2019-09-09 09:00:00;87;0;169;0;2;1;0;0;0;1;0;0
2019-09-09 09:15:00;45;0;151;0;9;3;0;0;0;1;0;0
2019-09-09 09:30:00;76;0;134;0;3;1;0;0;0;1;0;0
2019-09-09 09:45:00;105;0;117;0;2;1;0;0;0;8;15;0
2019-09-09 10:00:00;93;0;115;0;4;0;0;0;0;5;5;0
2019-09-09 10:15:00;79;0;108;0;5;3;0;0;0;2;0;0
2019-09-09 10:30:00;102;0;113;0;4;1;0;0;0;5;0;0
2019-09-09 10:45:00;81;0;136;0;6;0;0;0;0;3;0;0
2019-09-09 11:00:00;91;0;97;0;2;1;0;0;0;1;0;0
2019-09-09 11:15:00;104;0;119;0;1;0;0;0;0;2;0;0
2019-09-09 11:30:00;107;0;107;0;1;4;0;0;0;7;0;0
2019-09-09 11:45:00;106;0;114;0;3;3;0;0;0;2;0;0
2019-09-09 12:00:00;125;0;95;0;5;5;0;0;0;4;0;0
2019-09-09 12:15:00;116;0;105;0;2;2;0;0;0;5;0;0
2019-09-09 12:30:00;119;0;113;0;5;4;0;0;0;1;0;0
2019-09-09 12:45:00;127;0;106;0;5;0;0;0;0;1;0;0
2019-09-09 13:00:00;141;0;141;0;3;1;0;0;0;3;0;0
2019-09-09 13:15:00;103;0;168;0;5;1;0;0;0;4;0;0
2019-09-09 13:30:00;110;0;155;0;4;2;0;0;0;4;3;0
2019-09-09 13:45:00;120;0;142;0;1;1;0;0;0;2;0;0
2019-09-09 14:00:00;125;0;94;0;7;1;0;0;0;2;3;0
2019-09-09 14:15:00;150;0;108;0;1;3;0;0;0;6;1;0
2019-09-09 14:30:00;182;0;110;0;3;3;0;0;0;4;0;0
2019-09-09 14:45:00;203;0;130;0;3;3;0;0;0;2;0;0
2019-09-09 15:00:00;178;0;118;0;2;6;0;0;0;8;5;0
2019-09-09 15:15:00;175;0;114;0;1;5;0;0;0;1;0;0
2019-09-09 15:30:00;103;0;57;0;1;4;0;0;0;3;3;0
2019-09-09 15:45:00;
2019-09-09 16:00:00;
2019-09-09 16:15:00;
2019-09-09 16:30:00;
2019-09-09 16:45:00;
2019-09-09 17:00:00;
2019-09-09 17:15:00;
2019-09-09 17:30:00;
2019-09-09 17:45:00;
2019-09-09 18:00:00;
2019-09-09 18:15:00;
2019-09-09 18:30:00;
2019-09-09 18:45:00;141;0;90;0;1;6;0;0;0;3;0;0
2019-09-09 19:00:00;117;0;78;0;2;5;0;0;0;5;2;0
2019-09-09 19:15:00;119;0;74;0;2;5;0;0;0;4;0;0
2019-09-09 19:30:00;111;0;71;0;3;2;0;0;0;8;0;0
2019-09-09 19:45:00;116;0;86;0;2;0;0;0;0;2;1;0
2019-09-09 20:00:00;92;0;66;0;3;5;0;0;0;2;0;0
2019-09-09 20:15:00;92;0;61;0;1;1;0;0;0;3;0;0
2019-09-09 20:30:00;90;0;57;0;0;0;0;0;0;0;0;0
2019-09-09 20:45:00;58;0;71;0;0;0;0;0;0;0;0;0
2019-09-09 21:00:00;36;0;74;0;0;0;0;0;0;0;0;0
2019-09-09 21:15:00;61;0;62;0;0;1;0;0;0;2;2;0
2019-09-09 21:30:00;37;0;47;0;0;0;0;0;0;0;0;0
2019-09-09 21:45:00;82;0;29;0;0;0;0;0;0;0;0;0
2019-09-09 22:00:00;84;0;23;0;0;0;0;0;0;0;0;0
2019-09-09 22:15:00;85;0;24;0;0;0;0;0;0;0;0;0
2019-09-09 22:30:00;23;0;15;0;0;0;0;0;0;0;0;0
2019-09-09 22:45:00;32;0;16;0;0;0;0;0;0;0;0;0
2019-09-09 23:00:00;20;0;6;0;0;0;0;0;0;0;0;0
2019-09-09 23:15:00;20;0;15;0;0;0;0;0;0;0;0;0
2019-09-09 23:30:00;15;0;6;0;0;0;0;0;0;0;0;0
2019-09-09 23:45:00;13;0;12;0;0;0;0;0;0;0;0;0
