DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-24 00:00:00;25;11;0;0;0;13;4;0;0
2020-07-24 00:15:00;12;11;1;0;0;13;10;0;0
2020-07-24 00:30:00;17;8;0;0;0;18;8;0;0
2020-07-24 00:45:00;15;10;0;0;0;11;1;0;0
2020-07-24 01:00:00;9;7;0;0;0;12;8;0;0
2020-07-24 01:15:00;10;9;0;0;0;22;9;0;0
2020-07-24 01:30:00;10;2;0;0;0;8;3;0;0
2020-07-24 01:45:00;20;7;0;0;0;11;1;0;0
2020-07-24 02:00:00;18;5;0;0;0;4;0;0;0
2020-07-24 02:15:00;10;3;0;0;0;6;3;0;0
2020-07-24 02:30:00;6;1;0;0;0;10;3;0;0
2020-07-24 02:45:00;9;2;0;0;0;4;3;0;0
2020-07-24 03:00:00;13;3;0;0;0;10;3;0;0
2020-07-24 03:15:00;2;3;0;0;0;5;2;0;0
2020-07-24 03:30:00;5;3;0;0;0;6;3;0;0
2020-07-24 03:45:00;4;2;0;0;0;6;3;0;0
2020-07-24 04:00:00;10;6;0;0;0;11;5;0;0
2020-07-24 04:15:00;9;5;0;0;2;12;5;0;0
2020-07-24 04:30:00;15;10;0;0;0;19;7;0;0
2020-07-24 04:45:00;22;11;1;1;0;25;10;0;0
2020-07-24 05:00:00;33;21;3;0;1;81;43;0;0
2020-07-24 05:15:00;29;26;0;2;1;127;93;0;1
2020-07-24 05:30:00;73;61;3;1;4;183;162;0;2
2020-07-24 05:45:00;117;115;5;1;3;148;110;0;3
2020-07-24 06:00:00;190;202;1;2;1;124;116;0;4
2020-07-24 06:15:00;110;118;6;1;3;142;112;0;4
2020-07-24 06:30:00;79;85;7;4;11;201;198;1;6
2020-07-24 06:45:00;74;97;11;4;11;158;172;7;2
2020-07-24 07:00:00;83;72;8;15;9;142;142;2;1
2020-07-24 07:15:00;96;76;7;8;13;166;196;11;8
2020-07-24 07:30:00;102;99;3;13;8;181;215;14;3
2020-07-24 07:45:00;108;115;7;8;15;164;178;3;6
2020-07-24 08:00:00;94;93;9;12;16;138;159;3;8
2020-07-24 08:15:00;111;110;9;15;10;145;156;16;8
2020-07-24 08:30:00;84;105;12;13;7;135;156;10;5
2020-07-24 08:45:00;111;125;8;20;13;123;152;7;4
2020-07-24 09:00:00;101;95;11;8;11;109;145;1;2
2020-07-24 09:15:00;99;106;17;19;13;121;141;38;2
2020-07-24 09:30:00;104;119;8;19;13;109;141;5;5
2020-07-24 09:45:00;123;126;16;21;15;103;151;13;2
2020-07-24 10:00:00;129;135;10;24;19;115;128;4;0
2020-07-24 10:15:00;124;135;13;18;24;96;111;6;2
2020-07-24 10:30:00;126;129;7;20;14;95;134;11;7
2020-07-24 10:45:00;110;132;9;15;13;107;135;6;1
2020-07-24 11:00:00;120;137;15;27;21;96;128;4;1
2020-07-24 11:15:00;137;141;15;27;14;107;153;9;0
2020-07-24 11:30:00;154;152;10;21;15;110;136;7;3
2020-07-24 11:45:00;153;126;10;17;13;109;142;4;1
2020-07-24 12:00:00;160;184;12;28;18;106;131;22;1
2020-07-24 12:15:00;182;210;13;28;18;120;138;8;1
2020-07-24 12:30:00;157;192;10;17;12;120;139;32;2
2020-07-24 12:45:00;182;190;17;23;18;126;154;0;1
2020-07-24 13:00:00;178;186;16;21;14;154;176;8;0
2020-07-24 13:15:00;156;141;12;22;17;143;166;10;3
2020-07-24 13:30:00;165;165;11;27;11;166;175;14;3
2020-07-24 13:45:00;151;180;15;21;8;182;207;1;5
2020-07-24 14:00:00;249;235;18;19;18;137;169;10;1
2020-07-24 14:15:00;274;267;18;27;17;98;116;2;2
2020-07-24 14:30:00;282;250;13;19;15;125;161;16;2
2020-07-24 14:45:00;186;204;19;13;17;128;139;6;1
2020-07-24 15:00:00;214;195;4;23;13;122;127;1;5
2020-07-24 15:15:00;196;219;8;27;16;112;131;1;4
2020-07-24 15:30:00;196;189;14;28;12;107;114;11;2
2020-07-24 15:45:00;161;177;13;22;15;117;127;36;3
2020-07-24 16:00:00;174;183;10;14;14;113;128;15;4
2020-07-24 16:15:00;170;191;11;29;17;107;139;8;1
2020-07-24 16:30:00;148;142;11;22;17;174;93;32;2
2020-07-24 16:45:00;141;173;11;22;17;120;133;6;5
2020-07-24 17:00:00;158;154;5;30;13;107;117;45;3
2020-07-24 17:15:00;130;166;11;26;9;98;128;4;8
2020-07-24 17:30:00;151;153;12;16;11;118;132;12;3
2020-07-24 17:45:00;136;122;7;16;10;125;145;3;6
2020-07-24 18:00:00;132;140;11;15;10;112;121;13;2
2020-07-24 18:15:00;113;143;6;11;2;110;134;2;4
2020-07-24 18:30:00;130;105;9;15;11;92;105;16;1
2020-07-24 18:45:00;111;101;5;19;8;95;103;2;8
2020-07-24 19:00:00;103;112;1;14;5;99;107;15;1
2020-07-24 19:15:00;91;103;2;8;5;87;74;4;7
2020-07-24 19:30:00;84;96;0;3;0;84;81;0;0
2020-07-24 19:45:00;89;74;0;6;5;76;77;3;0
2020-07-24 20:00:00;84;97;2;3;1;87;82;4;3
2020-07-24 20:15:00;80;76;1;1;1;77;86;0;0
2020-07-24 20:30:00;77;73;1;5;2;83;60;1;0
2020-07-24 20:45:00;79;65;3;4;2;107;78;0;2
2020-07-24 21:00:00;73;67;1;0;1;139;111;0;3
2020-07-24 21:15:00;79;76;3;3;2;175;139;5;1
2020-07-24 21:30:00;69;69;0;0;1;108;97;0;2
2020-07-24 21:45:00;139;115;2;2;0;76;46;0;0
2020-07-24 22:00:00;164;161;2;0;0;56;48;0;0
2020-07-24 22:15:00;115;98;2;2;0;67;55;0;1
2020-07-24 22:30:00;61;56;1;0;1;47;41;0;0
2020-07-24 22:45:00;46;48;4;2;0;45;31;0;0
2020-07-24 23:00:00;44;39;1;2;2;29;22;0;0
2020-07-24 23:15:00;43;31;3;1;1;40;28;0;1
2020-07-24 23:30:00;36;23;0;0;0;33;22;0;0
2020-07-24 23:45:00;26;19;0;1;0;19;20;0;0
