DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-03 16:00:00;199;201;13;29;28;116;142;20;3
2020-07-03 16:15:00;180;188;18;29;26;116;135;9;9
2020-07-03 16:30:00;156;160;23;38;24;133;173;19;1
2020-07-03 16:45:00;176;181;14;25;21;119;161;11;5
2020-07-03 17:00:00;131;146;11;32;13;118;140;6;5
2020-07-03 17:15:00;139;163;9;39;22;120;149;10;5
2020-07-03 17:30:00;137;143;10;26;11;109;120;56;3
2020-07-03 17:45:00;154;151;13;22;7;119;146;12;2
2020-07-03 18:00:00;149;147;13;11;17;102;99;2;3
2020-07-03 18:15:00;148;137;10;20;10;121;139;0;4
2020-07-03 18:30:00;145;138;3;13;10;119;110;0;4
2020-07-03 18:45:00;133;129;4;22;7;108;104;7;35
2020-07-03 19:00:00;120;119;2;24;3;102;106;12;1
2020-07-03 19:15:00;100;110;4;8;3;92;93;11;3
2020-07-03 19:30:00;105;91;0;4;3;74;71;6;0
2020-07-03 19:45:00;116;101;3;2;1;102;93;5;2
2020-07-03 20:00:00;92;92;3;1;1;84;91;0;1
2020-07-03 20:15:00;92;107;1;2;0;78;66;0;1
2020-07-03 20:30:00;61;61;0;4;0;91;77;3;1
2020-07-03 20:45:00;83;78;0;2;2;114;87;0;2
2020-07-03 21:00:00;72;61;2;2;1;100;85;0;0
2020-07-03 21:15:00;63;61;0;1;0;134;97;0;0
2020-07-03 21:30:00;72;59;0;3;2;114;89;0;6
2020-07-03 21:45:00;101;108;1;2;1;67;57;0;0
2020-07-03 22:00:00;101;86;1;2;0;57;65;0;3
2020-07-03 22:15:00;92;72;1;2;0;67;65;0;0
2020-07-03 22:30:00;50;39;1;1;1;45;32;0;2
2020-07-03 22:45:00;45;39;2;1;0;51;30;0;0
2020-07-03 23:00:00;44;35;2;2;1;31;27;8;9
2020-07-03 23:15:00;49;49;0;1;1;37;37;0;0
2020-07-03 23:30:00;32;16;0;0;1;35;23;0;0
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
