DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-31 00:00:00;18;14;0;1;0;10;9;0;0
2020-07-31 00:15:00;25;14;0;0;0;17;13;0;0
2020-07-31 00:30:00;21;13;1;0;0;15;7;0;1
2020-07-31 00:45:00;11;8;0;0;0;13;7;0;0
2020-07-31 01:00:00;15;6;0;0;0;17;5;0;0
2020-07-31 01:15:00;5;6;0;0;0;14;6;0;0
2020-07-31 01:30:00;18;9;0;0;0;13;6;0;0
2020-07-31 01:45:00;14;7;0;0;0;9;6;0;0
2020-07-31 02:00:00;13;7;0;0;0;7;2;0;0
2020-07-31 02:15:00;10;6;0;0;0;9;6;0;0
2020-07-31 02:30:00;16;10;0;0;0;6;4;0;0
2020-07-31 02:45:00;9;6;0;0;0;5;3;0;0
2020-07-31 03:00:00;8;7;0;0;0;7;3;0;0
2020-07-31 03:15:00;5;4;0;0;0;8;4;0;0
2020-07-31 03:30:00;4;1;0;0;0;8;2;0;0
2020-07-31 03:45:00;7;4;0;0;0;10;4;0;0
2020-07-31 04:00:00;11;4;1;0;0;12;2;0;0
2020-07-31 04:15:00;11;6;0;0;0;10;2;0;0
2020-07-31 04:30:00;16;3;0;0;0;18;7;0;0
2020-07-31 04:45:00;21;17;0;1;0;28;9;0;0
2020-07-31 05:00:00;44;24;0;1;2;65;27;0;0
2020-07-31 05:15:00;35;20;5;1;2;103;82;10;1
2020-07-31 05:30:00;56;49;1;2;2;158;113;0;3
2020-07-31 05:45:00;106;82;3;1;1;148;105;0;3
2020-07-31 06:00:00;134;107;3;2;2;120;108;0;1
2020-07-31 06:15:00;83;71;6;1;2;155;130;1;2
2020-07-31 06:30:00;90;84;7;2;8;192;165;1;7
2020-07-31 06:45:00;59;72;8;2;7;155;155;1;3
2020-07-31 07:00:00;104;98;7;7;12;151;138;3;3
2020-07-31 07:15:00;107;100;4;7;15;151;190;6;8
2020-07-31 07:30:00;95;84;5;6;8;154;171;4;3
2020-07-31 07:45:00;109;108;7;5;17;165;180;4;5
2020-07-31 08:00:00;96;88;9;11;7;126;134;27;5
2020-07-31 08:15:00;89;99;6;9;10;158;149;9;1
2020-07-31 08:30:00;96;109;6;15;17;128;154;26;2
2020-07-31 08:45:00;103;98;7;16;10;141;149;16;6
2020-07-31 09:00:00;94;83;6;13;17;117;139;7;3
2020-07-31 09:15:00;109;126;14;16;15;118;139;3;1
2020-07-31 09:30:00;129;123;14;22;17;109;139;9;13
2020-07-31 09:45:00;124;118;10;16;24;109;130;18;4
2020-07-31 10:00:00;138;135;10;19;19;108;129;8;4
2020-07-31 10:15:00;121;126;17;21;14;105;133;6;4
2020-07-31 10:30:00;125;132;14;39;25;98;132;11;2
2020-07-31 10:45:00;115;127;16;31;21;112;161;15;6
2020-07-31 11:00:00;127;135;8;31;19;92;128;8;1
2020-07-31 11:15:00;150;145;14;19;18;115;137;29;12
2020-07-31 11:30:00;138;146;14;29;12;117;130;7;5
2020-07-31 11:45:00;157;151;11;20;22;115;130;5;2
2020-07-31 12:00:00;163;173;10;29;10;97;128;10;1
