DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-07-07 00:00:00;4;0;0;0;1;12;8;0;0;0;0;0;0;0
2020-07-07 00:15:00;12;4;1;1;4;4;17;0;0;0;0;0;0;0
2020-07-07 00:30:00;8;0;2;1;5;8;12;0;0;0;0;0;0;0
2020-07-07 00:45:00;7;0;1;0;0;8;11;0;0;0;0;0;0;0
2020-07-07 01:00:00;6;0;1;1;6;7;12;0;0;0;0;0;0;0
2020-07-07 01:15:00;1;1;0;1;2;10;4;0;0;0;0;0;0;0
2020-07-07 01:30:00;0;0;0;0;6;11;3;0;0;0;0;0;0;0
2020-07-07 01:45:00;1;1;1;2;4;10;2;0;0;0;0;0;0;0
2020-07-07 02:00:00;2;1;0;1;3;6;3;0;0;0;0;0;0;0
2020-07-07 02:15:00;2;1;0;1;4;12;10;0;0;0;0;0;0;0
2020-07-07 02:30:00;3;2;0;1;3;8;6;0;0;0;0;0;0;0
2020-07-07 02:45:00;6;3;0;1;0;9;14;0;0;0;0;0;0;0
2020-07-07 03:00:00;1;2;0;2;0;9;6;0;0;0;0;0;0;0
2020-07-07 03:15:00;1;1;0;1;4;13;7;0;0;0;0;0;0;0
2020-07-07 03:30:00;3;0;1;0;2;9;5;0;0;0;0;0;0;0
2020-07-07 03:45:00;3;1;0;0;4;5;7;0;0;0;0;0;0;0
2020-07-07 04:00:00;6;0;1;1;4;11;9;0;0;0;0;0;0;0
2020-07-07 04:15:00;2;0;3;0;7;24;10;0;0;0;0;0;0;0
2020-07-07 04:30:00;9;1;0;0;5;15;15;0;0;0;0;0;0;0
2020-07-07 04:45:00;20;2;2;2;6;28;22;0;0;0;0;0;0;0
2020-07-07 05:00:00;46;2;1;1;15;40;54;0;0;0;0;0;0;0
2020-07-07 05:15:00;98;9;5;5;11;53;121;0;0;0;0;0;0;0
2020-07-07 05:30:00;82;13;21;1;25;57;110;0;0;0;0;0;0;0
2020-07-07 05:45:00;68;2;11;3;36;84;96;0;0;3;3;3;3;0
2020-07-07 06:00:00;59;4;12;6;46;111;88;0;0;4;0;0;0;0
2020-07-07 06:15:00;100;13;17;6;60;127;132;3;0;0;0;0;0;0
2020-07-07 06:30:00;134;10;26;8;58;111;159;3;0;0;0;0;0;0
2020-07-07 06:45:00;128;25;19;14;54;92;162;5;0;0;0;0;0;0
2020-07-07 07:00:00;126;22;29;13;60;97;147;3;0;0;0;0;0;0
2020-07-07 07:15:00;142;34;30;19;56;125;171;11;0;1;0;0;0;0
2020-07-07 07:30:00;144;30;33;32;74;112;172;20;0;3;0;0;0;0
