DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-25 00:00:00;5;7;5;0;0;15;5;15;1;2;0
2019-10-25 00:15:00;4;1;1;1;0;4;5;4;2;2;0
2019-10-25 00:30:00;6;1;1;0;0;9;2;9;0;0;0
2019-10-25 00:45:00;5;2;3;0;0;5;1;5;2;1;0
2019-10-25 01:00:00;6;3;1;0;0;9;3;9;1;1;0
2019-10-25 01:15:00;4;2;2;0;0;4;2;4;1;2;0
2019-10-25 01:30:00;3;1;1;0;0;2;2;2;0;0;0
2019-10-25 01:45:00;7;5;1;0;0;6;4;6;0;0;0
2019-10-25 02:00:00;3;2;2;0;0;5;2;5;1;1;0
2019-10-25 02:15:00;2;7;6;0;0;8;4;8;1;2;0
2019-10-25 02:30:00;3;2;3;0;0;5;2;5;3;2;0
2019-10-25 02:45:00;5;2;0;0;0;3;2;3;1;2;0
2019-10-25 03:00:00;3;4;4;0;0;7;5;7;2;7;0
2019-10-25 03:15:00;3;2;2;0;0;6;3;6;4;4;0
2019-10-25 03:30:00;11;4;4;0;0;2;5;2;1;4;0
2019-10-25 03:45:00;7;6;3;0;0;8;4;8;0;1;0
2019-10-25 04:00:00;9;2;1;0;0;5;6;5;4;4;0
2019-10-25 04:15:00;6;2;1;1;0;6;2;6;0;0;0
2019-10-25 04:30:00;13;3;2;0;0;8;3;8;2;4;0
2019-10-25 04:45:00;12;0;0;0;0;14;1;14;2;0;0
2019-10-25 05:00:00;28;2;2;0;0;15;6;15;1;5;0
2019-10-25 05:15:00;51;5;4;0;0;22;9;23;5;2;0
2019-10-25 05:30:00;69;4;2;0;1;34;9;34;2;2;0
2019-10-25 05:45:00;95;3;2;0;0;37;9;37;4;6;0
2019-10-25 06:00:00;83;6;4;1;1;64;16;64;9;3;0
2019-10-25 06:15:00;108;2;0;0;1;65;11;65;6;12;0
2019-10-25 06:30:00;159;3;2;0;0;85;12;86;6;5;0
2019-10-25 06:45:00;212;2;0;0;1;82;18;82;13;3;0
2019-10-25 07:00:00;198;2;1;1;1;55;24;55;9;2;0
2019-10-25 07:15:00;202;1;2;0;0;53;16;53;15;4;0
2019-10-25 07:30:00;189;1;1;0;0;43;17;44;4;8;1
2019-10-25 07:45:00;181;6;7;0;2;52;21;52;9;7;0
2019-10-25 08:00:00;178;3;1;0;1;64;21;64;11;7;1
2019-10-25 08:15:00;144;2;0;0;1;65;17;65;17;6;0
2019-10-25 08:30:00;146;2;1;0;1;84;26;84;13;11;1
2019-10-25 08:45:00;117;1;0;1;5;74;25;75;17;8;0
2019-10-25 09:00:00;100;1;1;0;1;64;25;64;21;16;0
2019-10-25 09:15:00;132;2;1;1;2;73;30;73;19;10;1
2019-10-25 09:30:00;114;1;0;1;2;70;30;70;22;10;0
2019-10-25 09:45:00;116;6;4;0;0;78;29;78;27;12;0
2019-10-25 10:00:00;107;4;4;0;1;97;29;97;28;14;0
2019-10-25 10:15:00;119;2;1;0;2;89;41;86;21;9;0
2019-10-25 10:30:00;99;0;0;0;0;116;23;90;34;13;0
2019-10-25 10:45:00;115;3;5;2;6;119;33;122;32;11;0
2019-10-25 11:00:00;100;4;3;0;1;112;31;111;33;21;0
