DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-12-28 00:00:00;0;0;0;0;0;0;0;0;0
2020-12-28 00:15:00;0;0;0;0;0;0;0;0;0
2020-12-28 00:30:00;0;0;0;0;0;0;0;0;0
2020-12-28 00:45:00;0;0;0;0;0;0;0;0;0
2020-12-28 01:00:00;0;0;1;0;0;0;0;0;0
2020-12-28 01:15:00;0;0;1;0;0;0;0;0;0
2020-12-28 01:30:00;0;0;0;0;0;0;0;0;0
2020-12-28 01:45:00;0;0;0;0;0;0;0;0;0
2020-12-28 02:00:00;0;0;0;0;0;0;0;0;0
2020-12-28 02:15:00;0;0;0;0;0;0;0;0;0
2020-12-28 02:30:00;0;0;0;0;0;0;0;0;0
2020-12-28 02:45:00;0;0;1;0;0;0;0;0;0
2020-12-28 03:00:00;0;0;0;0;0;0;0;0;0
2020-12-28 03:15:00;0;0;0;0;0;0;0;0;0
2020-12-28 03:30:00;0;0;0;0;0;0;0;0;0
2020-12-28 03:45:00;0;0;1;0;0;0;0;0;0
2020-12-28 04:00:00;0;0;0;0;0;0;0;0;0
2020-12-28 04:15:00;0;0;0;0;0;0;0;0;0
2020-12-28 04:30:00;0;0;0;0;0;0;0;0;0
2020-12-28 04:45:00;1;0;0;0;0;0;0;0;0
2020-12-28 05:00:00;0;0;0;0;0;0;0;0;0
2020-12-28 05:15:00;1;0;0;0;0;0;0;0;0
2020-12-28 05:30:00;4;0;2;0;0;0;0;0;0
2020-12-28 05:45:00;1;0;0;0;0;0;0;0;0
2020-12-28 06:00:00;1;0;0;0;0;0;0;0;0
2020-12-28 06:15:00;0;0;0;0;0;0;0;0;0
2020-12-28 06:30:00;1;1;1;0;0;0;0;0;0
2020-12-28 06:45:00;2;0;3;0;0;0;0;0;0
2020-12-28 07:00:00;0;4;1;0;0;0;0;0;0
2020-12-28 07:15:00;2;1;0;0;0;2;0;0;0
2020-12-28 07:30:00;2;0;1;2;0;0;0;0;0
2020-12-28 07:45:00;10;0;2;4;2;0;0;2;0
2020-12-28 08:00:00;9;0;1;2;1;0;0;0;0
2020-12-28 08:15:00;8;1;3;2;0;0;0;0;0
2020-12-28 08:30:00;10;0;2;2;2;0;0;0;0
2020-12-28 08:45:00;15;4;7;6;0;1;1;4;0
2020-12-28 09:00:00;10;2;2;2;2;0;1;0;0
2020-12-28 09:15:00;18;6;6;3;0;1;0;1;0
2020-12-28 09:30:00;27;5;7;6;0;0;2;2;0
2020-12-28 09:45:00;29;3;5;4;3;0;1;0;0
2020-12-28 10:00:00;25;2;3;5;4;0;2;0;6
2020-12-28 10:15:00;17;6;3;5;3;0;1;0;0
2020-12-28 10:30:00;35;6;8;3;1;1;5;1;0
2020-12-28 10:45:00;23;10;10;3;2;1;0;0;0
2020-12-28 11:00:00;34;5;5;3;2;0;5;7;1
2020-12-28 11:15:00;26;9;8;3;5;0;1;0;0
2020-12-28 11:30:00;31;3;8;2;2;2;0;0;0
2020-12-28 11:45:00;33;5;8;3;3;0;3;0;7
2020-12-28 12:00:00;40;6;8;1;3;0;0;0;0
2020-12-28 12:15:00;26;3;10;3;4;0;1;2;0
2020-12-28 12:30:00;27;5;4;6;3;0;0;0;0
2020-12-28 12:45:00;27;2;3;3;6;1;0;0;5
2020-12-28 13:00:00;34;1;4;2;4;4;1;1;1
2020-12-28 13:15:00;31;6;12;2;2;3;4;9;0
2020-12-28 13:30:00;46;4;3;2;0;2;0;1;0
