DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-12-07 00:00:00;0;0;0;0;0;0;0;0;0
2020-12-07 00:15:00;1;0;0;0;0;0;0;0;0
2020-12-07 00:30:00;1;0;0;0;0;0;0;0;0
2020-12-07 00:45:00;1;0;0;0;0;0;0;0;0
2020-12-07 01:00:00;0;0;1;0;0;0;0;0;0
2020-12-07 01:15:00;2;0;0;0;0;0;0;0;0
2020-12-07 01:30:00;0;0;0;0;0;0;0;0;0
2020-12-07 01:45:00;0;0;0;0;0;0;0;0;0
2020-12-07 02:00:00;1;0;0;0;0;0;0;0;0
2020-12-07 02:15:00;0;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;0;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;0;0;1;0;0;0;0;0;0
2020-12-07 03:00:00;0;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;0;0;0;0;0;0;0;0;0
2020-12-07 03:30:00;0;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-07 04:00:00;0;0;0;0;0;0;0;0;0
2020-12-07 04:15:00;0;0;0;0;0;0;0;0;0
2020-12-07 04:30:00;0;0;0;0;0;0;0;0;0
2020-12-07 04:45:00;1;0;0;0;0;0;0;0;0
2020-12-07 05:00:00;1;0;1;0;0;0;0;0;0
2020-12-07 05:15:00;1;1;1;0;0;0;0;0;0
2020-12-07 05:30:00;1;1;2;0;0;0;2;0;0
2020-12-07 05:45:00;4;0;1;0;0;0;0;0;0
2020-12-07 06:00:00;1;1;2;0;1;0;0;0;0
2020-12-07 06:15:00;1;0;1;0;0;0;0;0;0
2020-12-07 06:30:00;1;3;4;1;0;1;0;0;0
2020-12-07 06:45:00;6;6;4;1;0;0;0;0;0
2020-12-07 07:00:00;5;4;3;0;0;0;0;3;0
2020-12-07 07:15:00;9;4;3;2;0;0;0;1;0
2020-12-07 07:30:00;10;3;7;2;0;0;2;5;0
2020-12-07 07:45:00;16;12;9;2;0;0;1;0;0
2020-12-07 08:00:00;15;2;12;5;1;0;1;0;0
2020-12-07 08:15:00;16;7;7;7;1;1;1;0;0
2020-12-07 08:30:00;22;5;4;4;6;1;0;3;5
2020-12-07 08:45:00;39;6;8;7;0;2;1;0;0
2020-12-07 09:00:00;36;3;4;6;6;0;0;2;1
2020-12-07 09:15:00;53;5;10;5;3;2;2;0;0
2020-12-07 09:30:00;50;3;4;4;6;2;1;1;0
2020-12-07 09:45:00;61;7;6;8;6;0;1;1;5
2020-12-07 10:00:00;58;7;11;5;5;0;3;1;0
2020-12-07 10:15:00;67;8;12;9;1;0;3;0;4
2020-12-07 10:30:00;74;7;10;7;2;0;1;9;0
2020-12-07 10:45:00;71;9;14;5;3;2;1;0;0
2020-12-07 11:00:00;70;9;9;4;6;2;2;0;0
2020-12-07 11:15:00;71;10;13;4;2;2;1;0;10
2020-12-07 11:30:00;70;10;12;6;3;1;1;21;0
2020-12-07 11:45:00;73;17;7;0;6;2;6;0;0
2020-12-07 12:00:00;79;6;6;6;6;0;0;0;2
2020-12-07 12:15:00;86;7;7;7;3;0;4;13;0
2020-12-07 12:30:00;62;38;17;3;1;0;3;0;0
2020-12-07 12:45:00;70;5;9;3;4;1;1;0;0
2020-12-07 13:00:00;62;4;14;6;6;1;1;1;0
2020-12-07 13:15:00;55;1;6;4;4;0;0;0;3
2020-12-07 13:30:00;60;16;14;5;2;3;0;1;0
2020-12-07 13:45:00;63;2;8;6;3;0;1;1;0
2020-12-07 14:00:00;52;19;10;7;3;1;1;1;1
2020-12-07 14:15:00;54;15;7;3;4;1;3;0;0
2020-12-07 14:30:00;69;29;9;6;2;0;1;0;0
2020-12-07 14:45:00;86;5;12;2;5;5;2;1;0
2020-12-07 15:00:00;75;12;18;2;1;1;3;1;0
2020-12-07 15:15:00;64;6;16;2;3;2;0;0;0
2020-12-07 15:30:00;79;8;15;2;3;3;2;0;3
2020-12-07 15:45:00;87;4;14;2;4;0;2;0;13
2020-12-07 16:00:00;77;36;19;4;2;1;1;0;5
2020-12-07 16:15:00;61;7;16;7;0;1;4;0;1
2020-12-07 16:30:00;67;10;19;5;1;0;6;1;0
2020-12-07 16:45:00;72;7;17;2;4;0;5;2;0
2020-12-07 17:00:00;74;2;8;5;1;0;3;0;2
2020-12-07 17:15:00;66;6;11;4;2;2;2;4;4
2020-12-07 17:30:00;85;8;10;2;3;0;2;3;0
2020-12-07 17:45:00;52;6;11;2;6;0;1;0;0
2020-12-07 18:00:00;62;3;13;2;2;1;1;1;1
2020-12-07 18:15:00;52;2;8;3;7;0;0;2;3
2020-12-07 18:30:00;55;16;11;2;5;0;1;0;1
2020-12-07 18:45:00;43;5;2;5;1;1;1;0;0
2020-12-07 19:00:00;49;3;7;3;1;2;3;0;6
