DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-02-18 00:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-02-18 00:15:00;5;0;0;0;0;0;0;0;0;0;3
2020-02-18 00:30:00;2;0;0;0;0;0;0;0;0;0;6
2020-02-18 00:45:00;2;0;0;0;3;0;2;0;0;2;4
2020-02-18 01:00:00;9;0;0;0;0;0;0;0;0;0;4
2020-02-18 01:15:00;2;0;0;0;0;0;0;0;0;1;6
2020-02-18 01:30:00;3;1;1;0;2;1;2;0;0;0;0
2020-02-18 01:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-02-18 02:00:00;2;0;0;0;0;0;0;0;0;0;3
2020-02-18 02:15:00;3;0;0;0;0;0;0;0;0;0;4
2020-02-18 02:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-02-18 02:45:00;4;1;0;0;0;0;0;0;0;0;6
2020-02-18 03:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-02-18 03:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-02-18 03:30:00;5;2;0;0;0;0;0;0;0;0;4
2020-02-18 03:45:00;3;2;0;0;0;0;0;0;1;0;2
2020-02-18 04:00:00;5;1;2;2;0;0;0;0;0;0;3
2020-02-18 04:15:00;4;3;0;0;0;0;0;0;0;1;5
2020-02-18 04:30:00;8;3;1;1;1;2;1;1;1;1;14
2020-02-18 04:45:00;13;5;5;5;0;1;0;0;2;3;27
2020-02-18 05:00:00;40;28;8;10;0;1;0;0;1;4;44
2020-02-18 05:15:00;72;47;41;40;3;2;3;1;1;23;85
2020-02-18 05:30:00;84;36;62;61;4;5;4;1;4;53;69
2020-02-18 05:45:00;101;38;66;69;15;9;15;8;17;81;78
2020-02-18 06:00:00;76;19;67;67;14;6;14;4;17;62;72
2020-02-18 06:15:00;52;25;54;51;6;5;6;4;7;37;59
2020-02-18 06:30:00;73;36;57;59;9;4;9;2;2;40;41
2020-02-18 06:45:00;64;22;34;34;10;2;10;2;2;36;42
2020-02-18 07:00:00;64;14;42;41;10;5;10;5;5;37;40
2020-02-18 07:15:00;73;25;17;17;13;7;13;4;8;39;48
2020-02-18 07:30:00;60;26;24;22;10;8;11;7;4;31;54
2020-02-18 07:45:00;64;14;16;16;6;2;7;1;13;35;35
2020-02-18 08:00:00;61;22;17;17;8;3;9;0;7;35;43
2020-02-18 08:15:00;75;22;18;18;11;1;14;3;18;22;46
2020-02-18 08:30:00;71;25;8;7;6;2;6;2;10;15;44
2020-02-18 08:45:00;71;12;13;12;6;3;8;3;15;16;47
2020-02-18 09:00:00;45;14;13;13;13;5;13;5;5;10;38
2020-02-18 09:15:00;61;15;11;10;8;7;10;7;11;11;33
2020-02-18 09:30:00;62;12;11;12;14;7;14;9;8;6;37
2020-02-18 09:45:00;74;6;7;7;11;3;10;3;8;5;33
2020-02-18 10:00:00;51;11;6;7;11;4;11;3;7;8;36
2020-02-18 10:15:00;60;7;11;10;8;3;6;3;8;4;29
2020-02-18 10:30:00;43;14;4;5;11;5;10;5;6;8;39
2020-02-18 10:45:00;39;7;9;9;16;9;17;8;8;9;47
2020-02-18 11:00:00;45;2;7;7;15;8;17;8;8;5;38
2020-02-18 11:15:00;49;14;5;5;9;5;10;5;9;6;54
2020-02-18 11:30:00;51;17;7;7;16;9;16;9;7;8;38
2020-02-18 11:45:00;49;23;6;6;13;8;13;7;7;11;49
2020-02-18 12:00:00;45;13;5;5;19;11;21;11;18;7;41
2020-02-18 12:15:00;47;9;15;15;20;9;23;9;7;6;49
2020-02-18 12:30:00;51;10;8;8;17;6;17;7;9;10;45
2020-02-18 12:45:00;53;12;12;12;13;7;13;6;8;8;59
2020-02-18 13:00:00;49;23;6;6;21;15;21;15;16;11;60
2020-02-18 13:15:00;75;36;9;10;17;8;20;8;23;11;81
2020-02-18 13:30:00;67;29;12;13;18;12;21;11;13;14;87
2020-02-18 13:45:00;88;20;10;10;31;24;32;23;37;18;89
2020-02-18 14:00:00;79;31;11;11;35;31;35;33;36;15;84
2020-02-18 14:15:00;130;47;9;9;42;34;42;34;37;8;92
2020-02-18 14:30:00;109;33;3;3;50;38;50;38;35;8;71
2020-02-18 14:45:00;62;10;5;5;54;36;57;37;53;5;60
2020-02-18 15:00:00;66;13;8;8;53;43;54;42;48;9;60
2020-02-18 15:15:00;89;19;4;5;67;48;68;48;54;9;75
2020-02-18 15:30:00;74;18;5;6;65;51;69;50;50;5;61
2020-02-18 15:45:00;85;14;6;6;52;44;51;47;43;10;72
2020-02-18 16:00:00;72;13;4;4;65;40;61;38;43;12;81
2020-02-18 16:15:00;69;19;4;4;61;40;59;40;47;6;80
2020-02-18 16:30:00;71;28;9;10;55;35;55;36;36;5;75
2020-02-18 16:45:00;90;19;4;4;55;41;56;40;36;6;90
2020-02-18 17:00:00;75;11;7;7;44;27;44;26;29;10;63
2020-02-18 17:15:00;68;21;5;5;46;27;46;27;29;7;81
2020-02-18 17:30:00;61;22;8;8;47;31;48;29;21;8;73
2020-02-18 17:45:00;66;21;4;4;48;26;48;26;17;6;53
2020-02-18 18:00:00;58;6;4;4;39;23;39;25;23;4;63
