DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-15 14:00:00;7;29;3;135;109;57;38;66;48;14;13
2019-10-15 14:15:00;19;22;5;155;135;20;37;54;59;14;15
2019-10-15 14:30:00;8;38;4;194;139;32;31;72;60;14;11
2019-10-15 14:45:00;11;19;1;162;140;22;37;78;72;6;8
2019-10-15 15:00:00;12;32;5;166;151;17;38;67;61;10;8
2019-10-15 15:15:00;14;35;8;168;159;11;45;74;80;19;16
2019-10-15 15:30:00;17;31;3;179;150;22;55;70;81;14;15
2019-10-15 15:45:00;13;28;5;233;165;66;48;88;79;7;5
2019-10-15 16:00:00;28;43;3;211;185;24;56;81;76;14;11
2019-10-15 16:15:00;11;29;4;231;185;35;41;79;77;14;12
2019-10-15 16:30:00;11;26;2;224;191;32;54;89;90;16;10
2019-10-15 16:45:00;19;30;4;201;173;28;55;78;93;15;11
2019-10-15 17:00:00;20;38;6;185;164;26;49;81;96;14;13
2019-10-15 17:15:00;18;25;4;177;158;37;52;94;99;18;16
2019-10-15 17:30:00;13;18;7;163;134;21;41;95;84;15;13
2019-10-15 17:45:00;19;27;6;157;127;65;37;85;80;15;12
2019-10-15 18:00:00;21;27;6;149;130;43;39;80;78;15;13
2019-10-15 18:15:00;8;23;3;149;94;8;47;68;70;9;9
2019-10-15 18:30:00;8;25;1;108;94;25;37;64;58;18;15
2019-10-15 18:45:00;13;28;4;116;78;97;33;60;46;8;6
2019-10-15 19:00:00;13;27;6;82;77;100;32;63;54;8;10
2019-10-15 19:15:00;12;55;6;92;85;8;36;47;51;9;9
2019-10-15 19:30:00;14;25;1;62;46;20;27;33;46;12;13
2019-10-15 19:45:00;5;28;11;65;39;21;21;44;46;3;8
2019-10-15 20:00:00;8;27;6;74;55;115;21;53;28;9;6
2019-10-15 20:15:00;31;13;2;59;40;7;23;34;28;3;3
2019-10-15 20:30:00;26;9;3;52;40;49;12;29;22;4;3
2019-10-15 20:45:00;3;8;3;48;33;22;22;30;27;9;7
2019-10-15 21:00:00;7;13;4;55;51;60;17;29;22;5;4
2019-10-15 21:15:00;7;14;1;57;43;31;11;34;21;6;5
2019-10-15 21:30:00;1;14;0;57;42;54;7;35;15;4;4
2019-10-15 21:45:00;1;8;1;50;36;35;10;23;14;3;2
2019-10-15 22:00:00;2;2;2;71;57;61;16;15;7;2;3
2019-10-15 22:15:00;0;10;1;62;50;63;11;14;9;1;1
2019-10-15 22:30:00;1;4;2;24;28;36;12;14;14;2;3
2019-10-15 22:45:00;2;5;2;17;20;37;6;11;12;2;2
2019-10-15 23:00:00;3;2;0;23;17;9;10;13;7;1;1
2019-10-15 23:15:00;6;2;3;12;11;10;8;7;12;6;4
2019-10-15 23:30:00;2;3;0;9;10;3;9;9;5;1;1
2019-10-15 23:45:00;0;3;0;7;9;2;5;7;5;1;0
