DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-22 00:00:00;0;2;1;3;5;7;1;2;4;1;2
2019-10-22 00:15:00;2;1;0;8;6;22;0;8;9;1;1
2019-10-22 00:30:00;0;0;0;6;3;10;4;8;3;1;1
2019-10-22 00:45:00;0;0;0;5;2;6;0;4;3;0;0
2019-10-22 01:00:00;0;2;0;5;1;4;1;4;1;0;0
2019-10-22 01:15:00;0;1;0;3;1;2;0;2;4;1;2
2019-10-22 01:30:00;0;0;0;5;7;18;0;4;3;0;0
2019-10-22 01:45:00;1;2;0;6;3;3;0;1;0;0;0
2019-10-22 02:00:00;0;0;0;3;2;20;0;1;2;0;0
2019-10-22 02:15:00;1;0;0;0;0;8;2;2;1;0;0
2019-10-22 02:30:00;0;0;0;4;1;0;0;2;1;0;0
2019-10-22 02:45:00;0;0;0;6;5;8;2;2;0;1;1
2019-10-22 03:00:00;0;0;0;2;1;0;1;1;3;1;1
2019-10-22 03:15:00;0;0;0;2;2;0;4;2;0;0;0
2019-10-22 03:30:00;0;1;0;2;3;1;0;3;2;0;0
2019-10-22 03:45:00;0;0;0;3;2;1;1;5;2;0;0
2019-10-22 04:00:00;1;0;0;6;5;6;0;1;2;2;1
2019-10-22 04:15:00;0;2;0;6;8;5;1;2;4;1;1
2019-10-22 04:30:00;0;3;1;5;3;2;1;4;4;3;2
2019-10-22 04:45:00;0;3;0;8;4;24;0;13;15;5;4
2019-10-22 05:00:00;0;6;0;14;13;17;2;22;20;11;8
2019-10-22 05:15:00;4;18;1;22;16;6;6;47;37;12;9
2019-10-22 05:30:00;4;14;3;24;18;8;6;65;61;12;15
2019-10-22 05:45:00;3;16;7;64;51;20;6;79;72;23;19
2019-10-22 06:00:00;1;23;4;61;46;11;6;40;44;5;4
2019-10-22 06:15:00;7;33;1;69;48;63;13;81;80;11;10
2019-10-22 06:30:00;7;50;8;56;46;72;19;114;111;17;17
2019-10-22 06:45:00;15;41;2;68;45;15;24;123;142;32;27
2019-10-22 07:00:00;10;45;13;75;52;17;26;142;178;27;20
