DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-08 00:00:00;0;2;0;6;3;1;1;8;5;2;2
2019-10-08 00:15:00;1;2;0;8;9;2;3;4;5;2;1
2019-10-08 00:30:00;0;0;0;1;2;1;2;5;5;1;1
2019-10-08 00:45:00;0;0;0;1;2;2;2;5;3;0;0
2019-10-08 01:00:00;2;1;0;6;6;2;3;2;2;1;1
2019-10-08 01:15:00;0;2;0;3;3;3;0;6;5;1;2
2019-10-08 01:30:00;0;1;0;1;1;0;0;0;0;0;0
2019-10-08 01:45:00;0;1;0;1;1;0;0;4;4;0;0
2019-10-08 02:00:00;0;0;0;4;1;0;1;2;2;0;0
2019-10-08 02:15:00;0;1;0;5;3;2;2;1;0;0;0
2019-10-08 02:30:00;1;1;0;5;2;1;3;2;1;0;0
2019-10-08 02:45:00;0;0;0;1;1;1;0;2;2;0;0
2019-10-08 03:00:00;0;2;0;4;2;1;0;2;3;2;2
2019-10-08 03:15:00;0;1;0;3;2;0;4;1;0;0;0
2019-10-08 03:30:00;0;1;0;4;1;1;0;0;1;2;1
2019-10-08 03:45:00;0;2;0;1;2;2;1;1;1;1;1
2019-10-08 04:00:00;0;0;0;2;1;0;1;2;1;0;0
2019-10-08 04:15:00;0;2;0;9;6;1;1;1;1;0;0
2019-10-08 04:30:00;0;4;0;4;1;0;3;7;3;1;1
2019-10-08 04:45:00;1;4;0;10;7;7;1;9;9;4;5
2019-10-08 05:00:00;1;8;0;15;12;11;3;31;15;6;5
2019-10-08 05:15:00;4;10;0;23;22;41;5;46;34;13;12
2019-10-08 05:30:00;1;10;0;17;10;18;1;64;58;25;21
2019-10-08 05:45:00;5;27;1;71;50;18;9;78;76;32;29
2019-10-08 06:00:00;3;23;5;59;36;18;4;53;48;12;12
2019-10-08 06:15:00;4;32;4;73;46;15;17;77;74;25;22
2019-10-08 06:30:00;10;40;5;56;55;20;22;121;119;17;19
2019-10-08 06:45:00;14;41;4;57;55;13;17;121;136;30;27
2019-10-08 07:00:00;7;33;3;71;54;11;21;143;145;39;36
2019-10-08 07:15:00;17;56;19;79;62;5;52;163;192;29;24
2019-10-08 07:30:00;18;62;3;101;63;11;52;165;199;30;28
2019-10-08 07:45:00;27;47;9;125;89;27;59;152;168;28;26
2019-10-08 08:00:00;20;61;8;133;81;14;37;156;150;28;24
2019-10-08 08:15:00;19;50;10;99;71;32;45;124;120;28;23
2019-10-08 08:30:00;13;52;5;110;50;43;36;119;132;31;27
