DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-13 00:00:00;20;8;8;8;9;18;18;19;19;0;1;0
2019-09-13 00:15:00;17;2;3;10;7;9;15;11;8;1;0;3
2019-09-13 00:30:00;15;7;2;3;9;11;16;8;13;1;0;2
2019-09-13 00:45:00;11;3;5;5;9;9;12;8;7;0;0;0
2019-09-13 01:00:00;13;5;7;6;3;7;13;9;6;0;0;0
2019-09-13 01:15:00;17;7;1;4;1;7;16;3;6;0;0;0
2019-09-13 01:30:00;17;8;0;3;7;7;17;5;6;0;0;0
2019-09-13 01:45:00;10;4;1;3;2;2;10;2;2;0;0;1
2019-09-13 02:00:00;7;6;1;3;3;3;8;2;2;0;0;0
2019-09-13 02:15:00;7;4;0;3;3;3;7;2;4;0;0;0
2019-09-13 02:30:00;17;13;2;2;1;3;17;4;1;0;0;0
2019-09-13 02:45:00;9;5;0;1;3;3;9;3;3;1;0;0
2019-09-13 03:00:00;8;9;0;2;4;5;9;4;4;2;0;0
2019-09-13 03:15:00;5;3;1;0;4;5;5;8;6;0;0;0
2019-09-13 03:30:00;8;4;1;0;7;5;8;9;3;1;0;0
2019-09-13 03:45:00;9;2;1;0;3;7;9;5;7;1;0;0
2019-09-13 04:00:00;16;4;0;0;7;3;17;4;3;0;0;0
2019-09-13 04:15:00;19;7;0;4;6;10;20;5;11;0;0;0
2019-09-13 04:30:00;28;7;2;2;11;8;29;11;10;0;0;1
2019-09-13 04:45:00;38;11;0;0;23;18;37;23;18;1;0;2
2019-09-13 05:00:00;50;16;2;5;43;57;51;44;49;4;0;2
2019-09-13 05:15:00;68;13;3;2;63;65;69;62;64;0;0;6
2019-09-13 05:30:00;101;28;8;5;73;75;102;76;72;2;0;10
2019-09-13 05:45:00;150;28;5;16;66;85;151;69;79;3;0;8
2019-09-13 06:00:00;170;28;7;14;53;72;177;54;67;2;0;7
2019-09-13 06:15:00;183;33;14;16;94;113;183;97;96;0;0;9
2019-09-13 06:30:00;179;39;6;11;131;155;191;123;150;0;0;15
2019-09-13 06:45:00;172;45;9;17;138;204;198;139;169;0;0;15
2019-09-13 07:00:00;164;37;13;28;99;146;177;124;180;2;0;12
2019-09-13 07:15:00;199;40;19;24;144;169;223;124;204;2;1;21
2019-09-13 07:30:00;205;45;23;30;140;203;247;132;192;2;0;28
2019-09-13 07:45:00;190;47;31;43;110;180;223;119;164;3;2;13
2019-09-13 08:00:00;171;47;14;27;77;141;201;111;169;1;0;17
2019-09-13 08:15:00;187;46;20;31;64;138;212;114;150;2;0;14
2019-09-13 08:30:00;150;45;20;24;83;100;169;107;133;4;3;6
2019-09-13 08:45:00;170;35;21;36;52;118;191;98;128;4;3;8
2019-09-13 09:00:00;157;29;20;25;93;99;172;91;127;4;2;8
2019-09-13 09:15:00;164;27;26;21;62;107;175;88;118;1;2;4
2019-09-13 09:30:00;160;33;40;42;87;118;191;99;127;3;2;9
2019-09-13 09:45:00;172;25;36;39;75;136;182;97;108;6;1;4
2019-09-13 10:00:00;160;31;34;38;70;119;176;35;122;4;0;2
2019-09-13 10:15:00;190;24;25;40;87;138;203;74;126;3;0;4
2019-09-13 10:30:00;181;28;49;46;74;108;208;104;122;3;3;11
2019-09-13 10:45:00;185;32;34;42;69;130;202;100;123;2;4;4
2019-09-13 11:00:00;198;32;35;55;69;105;209;95;108;2;0;6
2019-09-13 11:15:00;187;40;31;63;72;128;208;108;126;2;1;12
2019-09-13 11:30:00;215;33;42;71;67;112;230;99;119;1;2;10
2019-09-13 11:45:00;198;43;44;68;71;112;226;102;115;2;1;11
2019-09-13 12:00:00;206;41;35;68;79;155;216;117;144;0;3;11
2019-09-13 12:15:00;260;36;26;88;98;140;265;110;139;1;2;15
2019-09-13 12:30:00;269;23;47;87;79;140;258;118;142;1;2;19
2019-09-13 12:45:00;263;28;40;88;97;160;275;132;154;2;0;21
2019-09-13 13:00:00;191;30;47;76;107;158;203;140;172;0;3;28
2019-09-13 13:15:00;253;16;42;94;123;190;245;150;182;2;2;20
2019-09-13 13:30:00;240;22;35;75;104;165;256;133;153;2;0;20
2019-09-13 13:45:00;273;34;41;69;122;173;285;145;161;2;3;7
2019-09-13 14:00:00;256;29;24;57;112;186;262;116;166;4;4;15
2019-09-13 14:15:00;278;28;39;59;106;148;288;122;167;3;8;26
2019-09-13 14:30:00;293;28;27;61;62;94;316;106;146;3;2;15
2019-09-13 14:45:00;273;25;37;76;70;84;287;121;165;2;4;18
2019-09-13 15:00:00;281;27;31;79;89;72;295;112;133;1;2;18
2019-09-13 15:15:00;281;19;31;98;89;69;282;123;164;2;4;26
2019-09-13 15:30:00;288;22;24;65;103;49;292;144;161;2;0;18
2019-09-13 15:45:00;266;40;36;64;73;77;274;177;163;8;4;20
2019-09-13 16:00:00;288;23;57;57;106;100;240;159;182;2;2;25
2019-09-13 16:15:00;251;26;38;54;104;104;174;115;170;3;6;25
2019-09-13 16:30:00;241;27;37;46;59;80;211;96;128;1;4;11
2019-09-13 16:45:00;277;37;37;52;77;78;214;117;156;3;4;26
2019-09-13 17:00:00;226;34;28;56;67;108;169;102;132;0;10;17
2019-09-13 17:15:00;293;23;26;51;83;122;256;118;145;2;6;15
2019-09-13 17:30:00;253;32;36;47;78;94;233;101;138;1;6;24
2019-09-13 17:45:00;276;35;26;61;97;130;226;103;161;1;3;14
2019-09-13 18:00:00;261;38;25;62;79;102;241;84;125;1;7;16
2019-09-13 18:15:00;252;40;28;55;100;103;211;116;138;0;5;10
2019-09-13 18:30:00;237;28;25;47;85;59;220;90;127;1;4;13
2019-09-13 18:45:00;224;44;21;46;82;62;222;96;153;2;2;14
2019-09-13 19:00:00;214;41;25;43;106;96;223;89;140;1;3;11
2019-09-13 19:15:00;216;26;19;48;75;117;217;79;127;1;1;6
2019-09-13 19:30:00;203;33;17;45;61;56;195;68;97;0;7;9
2019-09-13 19:45:00;158;23;16;34;30;47;140;59;79;2;4;6
