DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-14 00:00:00;1;16;9;20;8;1;0;2;0;0;0;0;0
2019-09-14 00:15:00;0;10;8;14;6;0;1;2;0;0;0;0;0
2019-09-14 00:30:00;1;15;7;17;12;0;0;0;0;0;0;0;0
2019-09-14 00:45:00;0;15;6;17;3;0;0;0;0;0;0;0;0
2019-09-14 01:00:00;0;13;6;12;6;0;0;0;0;0;0;0;0
2019-09-14 01:15:00;0;16;3;13;7;0;0;0;0;0;0;0;0
2019-09-14 01:30:00;3;14;4;19;7;0;0;1;0;0;0;0;0
2019-09-14 01:45:00;0;14;3;17;4;0;1;1;0;0;0;0;0
2019-09-14 02:00:00;0;11;0;11;3;0;1;2;0;0;0;0;0
2019-09-14 02:15:00;0;12;5;7;4;4;0;1;0;0;0;0;0
2019-09-14 02:30:00;1;9;6;7;5;0;0;1;0;0;0;0;0
2019-09-14 02:45:00;0;8;5;9;5;1;0;1;0;0;0;0;0
2019-09-14 03:00:00;0;11;2;8;3;0;0;0;0;0;0;0;0
2019-09-14 03:15:00;0;7;3;6;7;0;0;0;0;0;0;0;0
2019-09-14 03:30:00;0;7;3;9;4;0;0;1;0;0;0;0;0
2019-09-14 03:45:00;0;8;2;7;1;0;0;1;0;0;0;0;0
2019-09-14 04:00:00;2;10;3;12;7;0;1;1;0;0;0;0;0
2019-09-14 04:15:00;0;7;2;5;4;0;0;0;0;0;0;0;0
2019-09-14 04:30:00;2;15;4;5;1;3;0;0;0;0;0;0;0
2019-09-14 04:45:00;1;9;7;8;4;1;1;3;0;0;0;0;0
2019-09-14 05:00:00;0;8;8;13;7;1;0;0;0;0;0;0;0
2019-09-14 05:15:00;1;15;10;24;10;1;1;3;0;0;0;0;0
2019-09-14 05:30:00;3;32;19;24;20;0;0;0;0;0;0;0;0
2019-09-14 05:45:00;18;75;55;27;9;4;2;2;0;0;0;0;0
2019-09-14 06:00:00;16;100;67;23;11;7;5;7;0;0;0;0;0
2019-09-14 06:15:00;5;54;48;19;30;2;16;18;0;0;0;0;0
2019-09-14 06:30:00;13;34;26;38;17;4;10;10;0;0;0;0;0
2019-09-14 06:45:00;10;33;22;32;13;6;6;14;0;0;0;0;0
2019-09-14 07:00:00;7;34;21;33;17;5;5;6;0;0;0;0;0
2019-09-14 07:15:00;20;40;23;30;14;16;5;6;2;0;0;0;0
2019-09-14 07:30:00;21;44;35;31;20;24;5;12;1;0;0;0;0
2019-09-14 07:45:00;30;39;34;29;17;33;11;16;1;0;5;0;0
2019-09-14 08:00:00;27;39;39;31;22;15;11;13;7;0;2;0;0
2019-09-14 08:15:00;23;42;42;32;13;13;10;15;8;0;3;0;0
2019-09-14 08:30:00;24;51;42;48;27;10;11;22;3;0;15;0;0
