DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-05 00:00:00;9;7;5;6;0;0
2019-09-05 00:15:00;15;9;14;7;0;0
2019-09-05 00:30:00;10;8;8;6;0;0
2019-09-05 00:45:00;12;7;8;6;0;0
2019-09-05 01:00:00;7;6;14;7;0;0
2019-09-05 01:15:00;7;5;8;10;0;0
2019-09-05 01:30:00;6;4;11;5;0;0
2019-09-05 01:45:00;5;4;3;1;0;0
2019-09-05 02:00:00;12;8;8;2;0;0
2019-09-05 02:15:00;8;6;3;0;0;0
2019-09-05 02:30:00;8;6;12;8;0;0
2019-09-05 02:45:00;12;10;11;8;0;0
2019-09-05 03:00:00;1;1;9;5;0;0
2019-09-05 03:15:00;10;5;8;4;0;0
2019-09-05 03:30:00;12;6;7;3;0;0
2019-09-05 03:45:00;7;8;13;9;0;0
2019-09-05 04:00:00;13;12;12;9;0;0
2019-09-05 04:15:00;14;9;9;6;0;0
2019-09-05 04:30:00;13;11;24;5;0;0
2019-09-05 04:45:00;24;18;45;20;0;0
2019-09-05 05:00:00;30;31;95;49;0;0
2019-09-05 05:15:00;35;39;127;111;0;0
2019-09-05 05:30:00;60;63;153;131;0;0
2019-09-05 05:45:00;88;109;108;125;1;0
2019-09-05 06:00:00;74;102;93;102;0;0
2019-09-05 06:15:00;90;87;167;182;0;0
2019-09-05 06:30:00;73;87;154;176;0;1
2019-09-05 06:45:00;72;103;173;197;0;0
2019-09-05 07:00:00;69;92;165;192;9;0
2019-09-05 07:15:00;90;90;156;173;3;0
2019-09-05 07:30:00;76;84;147;178;3;0
2019-09-05 07:45:00;92;112;157;150;8;4
2019-09-05 08:00:00;88;84;159;161;22;3
2019-09-05 08:15:00;75;90;131;144;2;0
2019-09-05 08:30:00;73;91;117;132;7;2
2019-09-05 08:45:00;88;88;124;129;13;0
2019-09-05 09:00:00;76;74;111;120;21;0
2019-09-05 09:15:00;78;88;109;119;12;0
2019-09-05 09:30:00;81;93;108;96;14;0
2019-09-05 09:45:00;89;94;122;122;16;0
2019-09-05 10:00:00;102;88;86;108;19;2
2019-09-05 10:15:00;100;108;95;108;13;0
2019-09-05 10:30:00;114;126;103;96;13;0
2019-09-05 10:45:00;92;102;99;89;7;0
2019-09-05 11:00:00;85;90;105;96;15;0
2019-09-05 11:15:00;95;113;111;86;5;0
2019-09-05 11:30:00;114;140;100;103;13;7
2019-09-05 11:45:00;94;109;91;106;7;4
2019-09-05 12:00:00;114;128;86;95;9;0
2019-09-05 12:15:00;108;140;124;110;12;0
2019-09-05 12:30:00;118;95;106;90;6;0
2019-09-05 12:45:00;94;126;97;87;19;0
2019-09-05 13:00:00;116;129;115;118;10;0
2019-09-05 13:15:00;116;131;140;138;2;0
2019-09-05 13:30:00;105;136;153;163;14;6
2019-09-05 13:45:00;140;151;143;142;26;0
2019-09-05 14:00:00;139;148;111;122;19;2
2019-09-05 14:15:00;179;224;118;113;1;0
2019-09-05 14:30:00;157;206;96;105;0;0
2019-09-05 14:45:00;181;215;120;122;4;0
2019-09-05 15:00:00;159;214;121;92;13;0
2019-09-05 15:15:00;140;171;100;91;9;1
2019-09-05 15:30:00;183;260;124;113;12;4
2019-09-05 15:45:00;155;198;93;106;13;0
2019-09-05 16:00:00;149;206;114;99;16;1
2019-09-05 16:15:00;169;227;109;93;8;2
2019-09-05 16:30:00;174;228;98;93;11;0
2019-09-05 16:45:00;178;233;130;107;43;0
2019-09-05 17:00:00;192;242;136;136;16;0
2019-09-05 17:15:00;167;211;121;118;13;0
2019-09-05 17:30:00;173;229;132;141;6;0
2019-09-05 17:45:00;143;175;109;89;8;0
2019-09-05 18:00:00;164;200;102;85;10;0
2019-09-05 18:15:00;120;151;107;79;12;4
2019-09-05 18:30:00;126;155;121;90;7;3
2019-09-05 18:45:00;92;118;92;89;8;0
2019-09-05 19:00:00;91;106;74;67;4;0
2019-09-05 19:15:00;92;111;65;50;13;0
2019-09-05 19:30:00;82;105;72;62;4;0
2019-09-05 19:45:00;63;66;49;49;3;0
2019-09-05 20:00:00;68;60;67;53;11;0
2019-09-05 20:15:00;62;82;65;39;6;0
2019-09-05 20:30:00;43;46;55;41;0;0
2019-09-05 20:45:00;51;42;69;53;0;0
2019-09-05 21:00:00;50;52;98;83;0;0
2019-09-05 21:15:00;37;34;82;77;0;0
2019-09-05 21:30:00;58;57;48;52;0;0
2019-09-05 21:45:00;93;107;39;22;0;0
2019-09-05 22:00:00;118;142;45;31;1;0
2019-09-05 22:15:00;83;96;50;30;0;0
2019-09-05 22:30:00;46;37;43;31;2;2
2019-09-05 22:45:00;30;23;28;19;0;0
2019-09-05 23:00:00;19;25;20;12;0;0
2019-09-05 23:15:00;25;28;20;11;0;0
2019-09-05 23:30:00;11;15;22;9;0;0
2019-09-05 23:45:00;10;6;20;17;0;0
