DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-26 00:00:00;9;4;7;5;0;0
2019-09-26 00:15:00;14;11;18;8;0;0
2019-09-26 00:30:00;7;5;16;11;0;0
2019-09-26 00:45:00;11;11;8;6;0;0
2019-09-26 01:00:00;13;7;11;8;0;0
2019-09-26 01:15:00;6;5;8;9;0;0
2019-09-26 01:30:00;6;9;11;12;0;0
2019-09-26 01:45:00;9;6;5;4;0;0
2019-09-26 02:00:00;10;6;8;7;0;0
2019-09-26 02:15:00;8;7;3;2;0;0
2019-09-26 02:30:00;8;4;6;3;0;0
2019-09-26 02:45:00;10;5;13;12;0;0
2019-09-26 03:00:00;1;2;8;5;0;0
2019-09-26 03:15:00;3;4;8;10;0;0
2019-09-26 03:30:00;3;4;18;6;0;0
2019-09-26 03:45:00;11;9;13;5;0;0
2019-09-26 04:00:00;9;6;16;9;0;0
2019-09-26 04:15:00;11;13;8;10;0;0
2019-09-26 04:30:00;26;14;26;8;0;0
2019-09-26 04:45:00;18;9;57;27;0;0
2019-09-26 05:00:00;36;18;101;68;0;0
2019-09-26 05:15:00;40;31;146;142;0;0
2019-09-26 05:30:00;63;83;154;145;2;0
2019-09-26 05:45:00;90;128;140;151;0;0
2019-09-26 06:00:00;123;116;124;124;0;0
2019-09-26 06:15:00;99;127;191;186;0;0
2019-09-26 06:30:00;80;72;165;186;3;0
2019-09-26 06:45:00;98;132;167;182;3;0
2019-09-26 07:00:00;71;98;155;168;38;0
2019-09-26 07:15:00;91;116;161;177;6;0
2019-09-26 07:30:00;81;109;140;160;20;7
2019-09-26 07:45:00;91;92;157;168;35;0
2019-09-26 08:00:00;87;105;105;195;7;1
2019-09-26 08:15:00;102;111;154;155;2;0
2019-09-26 08:30:00;98;109;136;152;24;12
2019-09-26 08:45:00;68;89;116;127;9;0
2019-09-26 09:00:00;94;98;100;124;11;5
2019-09-26 09:15:00;88;113;86;78;48;0
2019-09-26 09:30:00;93;117;98;96;2;0
2019-09-26 09:45:00;111;127;103;87;24;0
2019-09-26 10:00:00;81;92;111;102;5;0
2019-09-26 10:15:00;85;109;95;105;3;0
2019-09-26 10:30:00;106;127;119;91;15;2
2019-09-26 10:45:00;98;117;106;86;11;0
2019-09-26 11:00:00;107;110;112;79;13;0
2019-09-26 11:15:00;110;127;86;81;14;0
2019-09-26 11:30:00;109;147;116;88;9;2
2019-09-26 11:45:00;97;141;104;111;6;0
2019-09-26 12:00:00;109;118;125;95;10;0
2019-09-26 12:15:00;124;140;107;84;12;0
2019-09-26 12:30:00;94;152;116;79;10;0
2019-09-26 12:45:00;107;125;104;103;12;0
2019-09-26 13:00:00;118;156;104;114;37;0
2019-09-26 13:15:00;128;159;156;160;14;0
2019-09-26 13:30:00;111;121;170;194;20;1
2019-09-26 13:45:00;142;143;134;133;18;0
2019-09-26 14:00:00;155;175;116;101;11;0
2019-09-26 14:15:00;195;233;107;107;27;9
2019-09-26 14:30:00;183;206;105;108;28;6
2019-09-26 14:45:00;164;209;114;112;6;0
2019-09-26 15:00:00;184;221;103;86;3;0
2019-09-26 15:15:00;162;199;87;101;4;0
2019-09-26 15:30:00;182;230;124;111;12;3
2019-09-26 15:45:00;158;235;109;118;21;0
2019-09-26 16:00:00;158;203;101;97;19;0
2019-09-26 16:15:00;180;227;102;99;13;9
2019-09-26 16:30:00;178;226;123;123;50;6
2019-09-26 16:45:00;165;180;113;120;25;0
2019-09-26 17:00:00;179;213;103;120;10;7
2019-09-26 17:15:00;176;205;122;142;18;6
2019-09-26 17:30:00;166;192;114;103;4;0
2019-09-26 17:45:00;175;193;106;92;11;0
2019-09-26 18:00:00;156;182;93;89;26;2
2019-09-26 18:15:00;146;183;127;120;45;21
2019-09-26 18:30:00;120;144;91;79;39;8
2019-09-26 18:45:00;96;107;81;90;4;0
2019-09-26 19:00:00;95;114;94;76;11;0
2019-09-26 19:15:00;97;104;88;62;9;0
2019-09-26 19:30:00;72;92;64;54;5;1
2019-09-26 19:45:00;69;77;63;52;3;0
2019-09-26 20:00:00;82;90;54;47;5;0
2019-09-26 20:15:00;59;82;74;48;3;36
2019-09-26 20:30:00;59;50;69;61;1;0
2019-09-26 20:45:00;41;47;71;43;0;0
2019-09-26 21:00:00;62;66;135;117;1;0
2019-09-26 21:15:00;49;47;107;118;2;0
2019-09-26 21:30:00;44;52;67;50;0;0
2019-09-26 21:45:00;93;104;38;26;1;0
2019-09-26 22:00:00;144;180;47;35;0;0
2019-09-26 22:15:00;74;102;41;41;0;0
2019-09-26 22:30:00;46;29;43;34;2;0
2019-09-26 22:45:00;38;23;25;12;0;0
2019-09-26 23:00:00;22;14;30;18;2;0
2019-09-26 23:15:00;21;12;21;17;0;0
2019-09-26 23:30:00;16;8;24;16;0;0
2019-09-26 23:45:00;13;13;18;17;0;0
