DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-12 00:00:00;10;6;9;6;0;0
2019-09-12 00:15:00;11;6;14;9;0;0
2019-09-12 00:30:00;9;10;12;8;0;0
2019-09-12 00:45:00;8;7;14;10;0;0
2019-09-12 01:00:00;9;6;9;4;0;0
2019-09-12 01:15:00;12;14;7;3;0;0
2019-09-12 01:30:00;8;2;10;9;0;0
2019-09-12 01:45:00;6;5;6;6;0;0
2019-09-12 02:00:00;10;8;4;2;0;0
2019-09-12 02:15:00;8;3;5;1;0;0
2019-09-12 02:30:00;9;7;7;6;0;0
2019-09-12 02:45:00;4;3;13;7;0;0
2019-09-12 03:00:00;3;6;9;5;0;0
2019-09-12 03:15:00;6;5;4;6;0;0
2019-09-12 03:30:00;11;5;7;5;0;0
2019-09-12 03:45:00;6;3;15;8;0;0
2019-09-12 04:00:00;10;7;10;5;0;0
2019-09-12 04:15:00;11;8;9;4;0;0
2019-09-12 04:30:00;22;22;30;15;0;0
2019-09-12 04:45:00;21;12;48;23;0;0
2019-09-12 05:00:00;30;25;93;68;0;0
2019-09-12 05:15:00;36;44;163;157;0;0
2019-09-12 05:30:00;62;59;149;158;0;0
2019-09-12 05:45:00;52;144;137;136;0;0
2019-09-12 06:00:00;111;149;130;121;0;0
2019-09-12 06:15:00;101;120;182;198;0;0
2019-09-12 06:30:00;80;103;171;189;2;7
2019-09-12 06:45:00;51;134;160;191;3;0
2019-09-12 07:00:00;14;140;187;211;7;1
2019-09-12 07:15:00;71;93;150;179;27;0
2019-09-12 07:30:00;39;126;152;172;20;0
2019-09-12 07:45:00;82;115;153;166;6;3
2019-09-12 08:00:00;91;108;152;138;4;1
2019-09-12 08:15:00;85;104;131;147;4;0
2019-09-12 08:30:00;101;119;130;174;7;4
2019-09-12 08:45:00;73;90;109;124;7;1
2019-09-12 09:00:00;80;102;104;124;3;1
2019-09-12 09:15:00;83;97;100;103;14;0
2019-09-12 09:30:00;94;106;111;122;31;5
2019-09-12 09:45:00;96;99;110;109;18;0
2019-09-12 10:00:00;124;107;114;101;15;5
2019-09-12 10:15:00;112;106;94;108;40;17
2019-09-12 10:30:00;89;94;97;83;8;0
2019-09-12 10:45:00;100;112;94;76;7;0
2019-09-12 11:00:00;109;109;96;77;4;0
2019-09-12 11:15:00;87;99;109;78;32;0
2019-09-12 11:30:00;107;106;94;106;13;0
2019-09-12 11:45:00;99;102;118;99;15;5
2019-09-12 12:00:00;100;116;99;82;23;0
2019-09-12 12:15:00;98;148;88;78;29;0
2019-09-12 12:30:00;118;139;100;86;26;0
2019-09-12 12:45:00;103;109;96;72;34;0
2019-09-12 13:00:00;99;137;115;130;14;1
2019-09-12 13:15:00;96;118;126;148;10;1
2019-09-12 13:30:00;117;142;161;178;13;0
2019-09-12 13:45:00;116;135;129;112;11;0
2019-09-12 14:00:00;136;153;122;113;28;8
2019-09-12 14:15:00;150;184;82;105;16;2
2019-09-12 14:30:00;222;249;105;117;25;0
2019-09-12 14:45:00;173;216;96;83;11;4
2019-09-12 15:00:00;151;197;104;91;25;10
2019-09-12 15:15:00;195;239;117;109;6;0
2019-09-12 15:30:00;148;216;94;79;4;5
2019-09-12 15:45:00;178;222;104;95;26;3
2019-09-12 16:00:00;184;236;130;120;29;9
2019-09-12 16:15:00;154;200;93;93;15;0
2019-09-12 16:30:00;180;235;112;111;13;1
2019-09-12 16:45:00;216;231;120;124;32;0
2019-09-12 17:00:00;174;221;113;133;17;5
2019-09-12 17:15:00;151;208;117;113;137;0
2019-09-12 17:30:00;157;195;100;85;37;0
2019-09-12 17:45:00;130;191;113;100;9;0
2019-09-12 18:00:00;160;214;108;115;27;5
2019-09-12 18:15:00;117;171;105;92;14;12
2019-09-12 18:30:00;123;127;92;84;67;3
2019-09-12 18:45:00;95;111;84;95;13;0
2019-09-12 19:00:00;92;109;72;60;15;4
2019-09-12 19:15:00;104;95;84;81;23;2
2019-09-12 19:30:00;82;83;73;66;2;0
2019-09-12 19:45:00;81;78;64;66;15;11
2019-09-12 20:00:00;58;76;56;60;6;0
2019-09-12 20:15:00;59;78;63;51;3;1
2019-09-12 20:30:00;58;67;54;54;4;1
2019-09-12 20:45:00;49;57;81;68;0;0
2019-09-12 21:00:00;57;50;129;113;0;0
2019-09-12 21:15:00;47;42;123;116;2;0
2019-09-12 21:30:00;64;55;64;54;0;0
2019-09-12 21:45:00;105;146;40;31;7;1
2019-09-12 22:00:00;138;181;46;33;11;0
2019-09-12 22:15:00;82;85;43;36;1;0
2019-09-12 22:30:00;40;43;22;23;14;0
2019-09-12 22:45:00;27;20;25;12;1;0
2019-09-12 23:00:00;15;12;26;17;0;0
2019-09-12 23:15:00;12;14;15;13;0;0
2019-09-12 23:30:00;18;15;16;11;0;0
2019-09-12 23:45:00;10;11;28;10;0;0
