DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-23 00:00:00;1;0;2;0;0;2;1;2;2;1;0;0;0;0;0;0;0
2020-03-23 00:15:00;0;0;3;4;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-03-23 00:30:00;2;0;0;2;0;1;0;3;3;2;0;0;0;0;0;0;0
2020-03-23 00:45:00;1;0;2;2;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-03-23 01:00:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-03-23 01:45:00;1;0;1;0;0;0;1;2;1;1;0;0;0;0;0;0;0
2020-03-23 02:00:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-23 02:30:00;0;0;0;1;0;0;0;1;4;1;0;0;0;0;0;0;0
2020-03-23 02:45:00;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-23 03:15:00;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-23 03:30:00;3;1;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0
2020-03-23 03:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;2;2;2;0;0;0;0;2;0;4;0;0;0;0;0;0;0
2020-03-23 04:15:00;1;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-03-23 04:30:00;0;2;1;1;1;0;0;1;4;3;0;0;0;0;0;0;0
2020-03-23 04:45:00;2;1;1;4;3;0;3;2;6;3;0;0;0;0;0;0;0
2020-03-23 05:00:00;6;4;8;3;1;0;7;4;10;12;0;0;4;0;0;0;0
2020-03-23 05:15:00;11;1;11;10;2;3;8;8;11;12;0;0;0;0;0;0;0
2020-03-23 05:30:00;25;4;17;23;2;5;13;5;4;10;0;0;0;0;0;0;0
2020-03-23 05:45:00;21;5;15;23;2;4;7;10;7;12;0;0;0;0;0;0;0
2020-03-23 06:00:00;24;6;9;15;4;2;6;22;19;12;0;0;0;0;0;0;0
2020-03-23 06:15:00;32;9;20;26;4;7;15;17;19;18;0;0;0;1;0;0;0
2020-03-23 06:30:00;29;12;33;30;6;8;17;20;26;25;0;0;0;0;0;1;0
2020-03-23 06:45:00;29;5;25;24;8;2;18;19;16;14;0;0;0;0;0;0;0
2020-03-23 07:00:00;32;9;32;26;5;7;11;22;13;6;0;0;0;0;0;0;0
2020-03-23 07:15:00;41;8;39;40;2;8;10;28;41;16;0;0;2;0;2;5;0
2020-03-23 07:30:00;39;16;32;32;6;12;15;16;21;15;0;0;0;0;0;0;0
2020-03-23 07:45:00;31;10;32;27;11;9;15;24;25;26;0;0;0;0;0;1;0
2020-03-23 08:00:00;31;11;13;28;12;11;24;19;16;10;0;0;0;0;0;0;0
2020-03-23 08:15:00;29;15;20;23;5;15;17;24;28;15;0;0;0;0;0;0;0
2020-03-23 08:30:00;27;13;18;23;6;20;19;15;15;13;0;0;0;0;0;1;0
2020-03-23 08:45:00;20;15;18;16;8;8;12;21;15;17;0;0;0;0;0;0;0
2020-03-23 09:00:00;26;6;18;20;11;14;13;15;10;12;0;0;0;0;0;0;0
2020-03-23 09:15:00;29;15;13;9;9;18;18;21;20;15;0;0;1;0;0;0;0
2020-03-23 09:30:00;21;19;17;20;7;12;17;18;19;15;0;0;3;0;1;2;0
2020-03-23 09:45:00;23;18;20;17;11;12;16;25;22;14;0;0;0;0;0;0;0
2020-03-23 10:00:00;29;13;17;17;12;14;10;16;20;21;0;0;0;0;0;0;0
2020-03-23 10:15:00;20;26;13;16;8;9;16;11;15;20;3;0;0;0;0;0;0
2020-03-23 10:30:00;35;21;24;41;5;16;17;18;18;25;0;0;0;0;0;0;0
2020-03-23 10:45:00;25;21;15;9;9;12;14;25;39;23;0;1;0;0;0;0;0
2020-03-23 11:00:00;25;27;25;23;7;10;22;17;25;17;0;0;2;0;0;0;0
2020-03-23 11:15:00;20;18;21;13;14;10;21;15;19;29;0;0;2;0;26;0;0
2020-03-23 11:30:00;25;22;20;20;5;11;18;18;10;23;1;0;0;0;0;0;0
2020-03-23 11:45:00;19;18;16;21;10;12;11;23;20;22;0;0;1;0;0;0;0
2020-03-23 12:00:00;28;11;21;19;10;15;22;15;15;19;0;0;0;2;0;0;0
2020-03-23 12:15:00;19;17;17;15;3;12;21;26;31;25;0;0;0;0;0;1;0
2020-03-23 12:30:00;21;26;14;14;17;11;14;20;19;18;0;0;0;0;0;0;0
2020-03-23 12:45:00;22;23;21;15;9;15;12;22;18;17;0;0;0;0;0;0;0
2020-03-23 13:00:00;39;22;16;12;6;11;18;22;18;23;2;0;0;0;0;0;0
2020-03-23 13:15:00;26;30;20;19;8;10;12;36;22;19;0;0;0;0;0;0;0
2020-03-23 13:30:00;35;17;26;24;8;11;16;17;19;21;1;0;0;0;0;0;0
2020-03-23 13:45:00;23;18;29;15;12;9;12;25;20;21;0;0;0;0;0;0;0
2020-03-23 14:00:00;19;28;24;14;3;8;23;26;30;30;0;0;1;0;0;0;0
2020-03-23 14:15:00;43;16;17;16;10;14;21;20;24;27;0;0;0;0;0;0;0
2020-03-23 14:30:00;30;20;14;8;5;8;18;32;33;31;1;0;2;0;3;1;0
2020-03-23 14:45:00;13;20;15;13;10;10;10;30;31;35;0;0;0;0;0;0;0
2020-03-23 15:00:00;26;25;28;16;20;9;19;21;15;23;0;0;2;0;0;0;0
2020-03-23 15:15:00;21;20;16;5;43;8;15;25;25;37;2;0;0;0;0;8;0
2020-03-23 15:30:00;27;21;23;23;8;17;24;33;27;36;0;1;2;6;0;2;0
2020-03-23 15:45:00;35;13;13;15;7;11;15;28;24;20;0;0;0;0;0;0;0
2020-03-23 16:00:00;33;26;15;19;7;14;12;21;24;45;1;0;3;0;0;0;0
2020-03-23 16:15:00;31;27;20;23;12;12;22;30;39;32;0;0;0;0;0;0;0
2020-03-23 16:30:00;34;14;27;15;8;14;14;28;22;28;0;3;1;0;0;3;0
2020-03-23 16:45:00;29;18;17;12;8;19;20;37;30;33;0;4;0;0;1;10;0
2020-03-23 17:00:00;18;19;23;17;14;21;26;21;21;18;0;0;0;0;2;1;0
2020-03-23 17:15:00;33;23;23;13;16;14;12;27;23;28;0;0;0;0;0;0;0
2020-03-23 17:30:00;31;18;14;18;11;13;15;25;27;32;0;0;1;1;0;11;0
2020-03-23 17:45:00;26;20;10;12;12;14;19;24;29;18;0;0;0;0;11;2;0
2020-03-23 18:00:00;23;14;17;10;13;4;14;13;19;19;0;0;0;0;1;0;0
2020-03-23 18:15:00;28;13;14;16;1;11;14;20;19;18;0;0;3;0;0;0;0
2020-03-23 18:30:00;25;18;13;7;1;7;8;21;10;15;0;0;0;0;0;0;0
2020-03-23 18:45:00;11;7;11;14;7;9;14;18;15;20;0;0;0;0;0;0;0
2020-03-23 19:00:00;18;15;9;7;6;3;14;11;5;10;0;1;0;1;0;0;0
2020-03-23 19:15:00;23;12;8;6;7;4;9;11;14;8;1;0;1;0;2;1;0
2020-03-23 19:30:00;12;5;11;4;2;6;13;14;8;8;4;0;0;0;0;0;0
2020-03-23 19:45:00;14;5;6;6;4;9;6;6;11;5;0;0;0;0;0;0;0
2020-03-23 20:00:00;14;7;7;12;2;4;6;8;9;6;0;0;1;0;0;0;0
2020-03-23 20:15:00;10;8;9;6;5;5;6;13;10;3;0;0;0;0;0;0;0
2020-03-23 20:30:00;11;6;4;6;1;0;4;6;4;3;0;0;0;0;0;0;0
2020-03-23 20:45:00;6;3;1;2;5;4;5;5;5;4;0;0;0;0;0;0;0
2020-03-23 21:00:00;8;2;5;8;1;2;5;2;6;14;0;0;0;0;0;0;0
2020-03-23 21:15:00;9;5;8;10;4;5;9;1;6;9;0;0;0;0;0;0;0
2020-03-23 21:30:00;15;3;12;8;3;1;4;2;5;6;0;0;0;0;0;0;0
2020-03-23 21:45:00;10;3;7;7;5;8;5;13;11;8;0;0;0;0;0;0;0
2020-03-23 22:00:00;10;6;8;6;1;2;4;6;5;13;0;0;0;0;0;0;0
2020-03-23 22:15:00;3;8;7;1;2;4;2;4;4;4;0;0;0;0;0;0;0
2020-03-23 22:30:00;10;16;2;3;1;3;1;5;7;10;0;0;0;0;0;0;0
2020-03-23 22:45:00;6;3;1;3;1;1;8;7;3;6;0;0;0;0;0;0;0
2020-03-23 23:00:00;0;1;2;4;1;1;1;4;3;0;0;0;0;0;0;0;0
2020-03-23 23:15:00;3;0;0;0;1;0;1;5;4;1;0;0;0;0;0;0;0
2020-03-23 23:30:00;2;1;4;2;2;0;5;0;0;1;0;0;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
