DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-02 00:00:00;2;2;0;2;2;0;0;1;2;1;0;0;0;0;0;0;0
2020-03-02 00:15:00;2;1;3;2;2;2;4;1;3;1;0;0;0;0;0;0;0
2020-03-02 00:30:00;7;2;5;6;0;2;3;1;1;3;0;0;0;0;0;0;0
2020-03-02 00:45:00;2;1;3;2;2;0;1;2;5;1;0;0;0;0;0;0;0
2020-03-02 01:00:00;3;2;0;1;2;4;3;2;3;1;0;0;0;0;0;0;0
2020-03-02 01:15:00;1;1;1;2;1;1;1;0;0;4;0;0;0;0;0;0;0
2020-03-02 01:30:00;2;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-02 01:45:00;1;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-02 02:00:00;4;1;2;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-02 02:15:00;0;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-03-02 02:30:00;2;1;1;0;0;0;3;0;1;3;0;0;0;0;0;0;0
2020-03-02 02:45:00;1;0;0;2;0;0;1;0;2;3;0;0;0;0;0;0;0
2020-03-02 03:00:00;4;0;0;3;0;1;0;2;2;1;0;0;0;0;0;0;0
2020-03-02 03:15:00;7;2;3;0;0;0;1;0;2;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;1;0;0;1;0;0;1;3;1;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;1;0;1;0;1;0;0;1;0;2;0;0;0;0;0;0;0
2020-03-02 04:00:00;8;5;5;1;0;1;0;2;4;2;0;0;0;0;0;0;0
2020-03-02 04:15:00;9;2;1;3;0;1;1;1;6;4;0;0;0;0;0;0;0
2020-03-02 04:30:00;21;3;2;4;1;1;2;1;3;8;0;0;0;0;0;0;0
2020-03-02 04:45:00;38;3;6;11;2;1;5;9;7;6;0;0;0;0;0;0;0
2020-03-02 05:00:00;59;3;21;31;1;5;11;10;12;7;0;0;0;0;0;0;0
2020-03-02 05:15:00;122;6;74;71;3;3;15;6;9;17;0;0;0;0;0;0;0
2020-03-02 05:30:00;104;2;47;68;6;3;24;144;24;29;0;0;0;0;0;0;0
2020-03-02 05:45:00;57;6;49;60;1;4;18;28;20;17;0;0;0;0;0;0;0
2020-03-02 06:00:00;46;25;24;51;5;1;16;17;129;16;0;0;0;0;0;0;0
2020-03-02 06:15:00;65;12;60;65;13;9;15;17;51;18;0;0;0;0;0;0;0
2020-03-02 06:30:00;67;14;59;75;4;8;35;36;38;39;0;0;0;0;0;0;0
2020-03-02 06:45:00;87;14;64;73;8;8;39;25;37;31;2;0;0;0;0;4;0
2020-03-02 07:00:00;71;9;58;76;16;19;36;35;34;21;0;0;0;0;0;0;0
2020-03-02 07:15:00;71;15;59;79;10;18;27;43;36;32;0;0;0;0;0;0;0
2020-03-02 07:30:00;64;25;78;89;21;22;33;60;42;34;7;0;0;0;0;0;0
2020-03-02 07:45:00;87;17;70;74;13;17;51;45;111;45;0;0;0;0;2;0;0
2020-03-02 08:00:00;78;30;81;83;16;27;49;37;41;34;0;0;0;0;0;1;0
2020-03-02 08:15:00;83;22;79;91;16;15;33;51;31;32;4;0;0;2;0;1;0
2020-03-02 08:30:00;60;27;60;64;15;19;31;41;41;33;0;3;0;0;0;0;0
2020-03-02 08:45:00;65;20;32;36;8;18;28;41;38;40;0;0;3;0;0;0;0
2020-03-02 09:00:00;48;20;39;87;20;23;30;39;36;39;0;0;0;0;0;3;0
2020-03-02 09:15:00;43;24;30;37;26;22;22;44;31;33;1;2;1;1;9;0;0
2020-03-02 09:30:00;49;20;26;32;14;22;24;104;33;31;0;0;6;0;1;0;0
2020-03-02 09:45:00;58;29;40;42;16;13;24;41;38;28;14;1;0;8;0;2;0
2020-03-02 10:00:00;49;25;36;37;14;18;29;40;32;34;1;0;2;0;0;1;0
2020-03-02 10:15:00;51;19;22;28;19;14;19;36;34;26;1;0;0;0;1;7;0
2020-03-02 10:30:00;58;27;33;29;23;30;20;37;31;29;13;0;4;0;28;0;0
2020-03-02 10:45:00;45;26;34;24;20;18;34;46;38;47;3;0;0;0;2;0;0
2020-03-02 11:00:00;43;21;31;32;11;21;33;30;40;29;0;2;2;0;1;0;0
2020-03-02 11:15:00;52;24;31;27;24;16;24;43;36;43;0;0;0;6;1;1;0
2020-03-02 11:30:00;48;19;29;41;16;24;28;31;39;36;0;0;0;0;3;0;0
2020-03-02 11:45:00;36;22;28;31;17;22;26;49;38;27;0;0;0;0;0;0;0
2020-03-02 12:00:00;55;23;34;30;12;22;37;24;25;27;2;0;0;0;1;0;0
2020-03-02 12:15:00;38;29;30;34;14;18;34;31;31;31;1;0;1;0;4;8;0
2020-03-02 12:30:00;52;23;35;28;13;21;26;46;33;67;0;2;0;0;0;0;0
2020-03-02 12:45:00;46;24;23;29;13;18;31;37;33;27;0;0;0;0;0;2;0
2020-03-02 13:00:00;70;30;44;51;21;13;26;47;38;35;0;0;0;2;30;0;0
2020-03-02 13:15:00;80;25;52;57;14;13;26;41;34;36;1;5;2;0;2;2;0
2020-03-02 13:30:00;89;26;51;62;7;20;23;29;41;43;4;3;0;0;0;0;0
2020-03-02 13:45:00;86;44;48;50;13;14;35;43;54;51;0;0;0;0;0;0;0
2020-03-02 14:00:00;51;35;36;41;15;32;41;53;65;80;0;4;10;0;0;4;0
2020-03-02 14:15:00;47;34;24;26;16;18;16;79;70;102;3;0;0;0;2;11;0
2020-03-02 14:30:00;65;31;27;21;13;26;26;93;76;114;1;0;0;4;4;3;0
2020-03-02 14:45:00;51;29;28;27;18;25;33;73;59;89;0;0;2;0;0;9;0
2020-03-02 15:00:00;40;27;28;50;17;28;24;75;68;93;0;0;0;0;1;1;0
2020-03-02 15:15:00;49;36;35;31;17;21;33;78;70;103;1;0;3;0;0;3;0
2020-03-02 15:30:00;41;32;37;31;18;30;29;52;61;60;0;0;3;0;0;0;0
2020-03-02 15:45:00;65;42;26;35;23;23;38;89;71;93;0;1;9;3;1;0;0
2020-03-02 16:00:00;44;45;34;30;18;30;31;54;50;68;0;0;0;0;2;3;0
2020-03-02 16:15:00;66;34;29;27;26;35;36;74;79;84;1;0;3;1;3;14;0
2020-03-02 16:30:00;42;34;39;34;29;36;40;76;69;86;11;0;3;0;4;1;0
2020-03-02 16:45:00;48;40;35;32;27;24;23;78;75;80;0;0;0;0;1;1;0
2020-03-02 17:00:00;51;42;30;36;27;29;27;52;88;67;1;0;0;0;0;0;0
2020-03-02 17:15:00;51;35;29;28;14;25;28;59;58;70;0;0;3;0;2;4;0
