DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-05 00:00:00;9;24;15;0;0;0;0;0
2020-01-05 00:15:00;13;22;7;0;0;0;0;0
2020-01-05 00:30:00;14;26;18;0;0;0;0;0
2020-01-05 00:45:00;12;18;17;0;0;0;0;0
2020-01-05 01:00:00;11;24;13;0;0;0;0;0
2020-01-05 01:15:00;12;32;9;0;0;0;0;0
2020-01-05 01:30:00;9;16;5;0;0;0;0;0
2020-01-05 01:45:00;9;5;9;0;0;0;0;0
2020-01-05 02:00:00;5;13;5;0;0;0;0;0
2020-01-05 02:15:00;5;11;4;0;0;0;0;0
2020-01-05 02:30:00;4;10;11;0;0;0;0;0
2020-01-05 02:45:00;5;8;5;0;0;0;0;0
2020-01-05 03:00:00;4;16;6;0;0;0;0;0
2020-01-05 03:15:00;5;10;4;0;0;0;0;0
2020-01-05 03:30:00;4;6;5;0;0;0;0;0
2020-01-05 03:45:00;4;6;9;0;0;0;0;0
2020-01-05 04:00:00;4;5;6;0;0;0;0;0
2020-01-05 04:15:00;3;7;6;0;0;0;0;0
2020-01-05 04:30:00;4;4;5;0;0;0;0;0
2020-01-05 04:45:00;8;9;4;0;0;0;0;0
2020-01-05 05:00:00;5;9;4;0;0;0;0;0
2020-01-05 05:15:00;4;18;7;0;0;0;0;0
2020-01-05 05:30:00;8;16;7;0;0;0;0;0
2020-01-05 05:45:00;6;20;4;0;0;0;0;0
2020-01-05 06:00:00;5;14;5;0;0;0;0;0
2020-01-05 06:15:00;4;11;7;0;0;0;0;0
2020-01-05 06:30:00;7;13;8;0;0;0;0;0
2020-01-05 06:45:00;6;21;9;0;0;0;0;0
2020-01-05 07:00:00;5;21;9;0;0;0;0;0
2020-01-05 07:15:00;9;23;11;0;0;0;0;0
2020-01-05 07:30:00;9;15;7;0;0;0;0;0
2020-01-05 07:45:00;5;21;10;0;0;0;0;0
2020-01-05 08:00:00;10;15;10;0;0;0;0;0
2020-01-05 08:15:00;18;27;12;0;0;0;0;0
2020-01-05 08:30:00;8;23;12;0;0;0;0;0
2020-01-05 08:45:00;17;32;13;0;0;6;0;0
2020-01-05 09:00:00;19;34;14;0;0;0;0;0
2020-01-05 09:15:00;26;45;17;0;0;0;1;0
2020-01-05 09:30:00;23;34;19;0;0;0;1;0
2020-01-05 09:45:00;22;59;30;0;0;0;0;0
2020-01-05 10:00:00;27;58;32;0;0;0;6;0
2020-01-05 10:15:00;24;62;36;0;0;0;2;0
2020-01-05 10:30:00;27;60;23;0;0;0;0;2
2020-01-05 10:45:00;36;70;30;0;0;0;0;0
2020-01-05 11:00:00;38;72;33;0;0;1;0;0
2020-01-05 11:15:00;33;61;37;0;0;0;3;0
2020-01-05 11:30:00;33;68;40;0;0;0;0;12
2020-01-05 11:45:00;37;72;33;0;0;0;0;0
2020-01-05 12:00:00;40;86;25;0;0;0;0;0
2020-01-05 12:15:00;37;76;38;0;0;0;0;0
2020-01-05 12:30:00;41;59;34;0;0;9;0;0
2020-01-05 12:45:00;42;70;33;0;0;0;0;0
2020-01-05 13:00:00;32;80;28;0;0;0;9;0
2020-01-05 13:15:00;33;84;44;0;0;0;0;0
2020-01-05 13:30:00;52;82;46;0;0;9;0;3
2020-01-05 13:45:00;52;98;40;0;0;0;2;1
2020-01-05 14:00:00;54;95;51;0;0;0;0;4
2020-01-05 14:15:00;47;92;38;0;0;3;5;0
2020-01-05 14:30:00;47;91;36;0;0;0;0;2
2020-01-05 14:45:00;49;96;37;0;0;0;1;0
2020-01-05 15:00:00;45;74;35;0;0;3;1;0
2020-01-05 15:15:00;41;86;43;0;0;0;0;0
2020-01-05 15:30:00;42;85;38;0;0;0;0;6
2020-01-05 15:45:00;50;94;40;0;0;0;4;0
2020-01-05 16:00:00;50;83;36;0;0;15;2;13
2020-01-05 16:15:00;43;90;42;0;0;1;18;1
2020-01-05 16:30:00;51;105;53;0;0;0;1;0
2020-01-05 16:45:00;44;95;38;0;0;0;5;1
2020-01-05 17:00:00;44;97;37;0;0;0;9;6
2020-01-05 17:15:00;49;85;41;0;0;0;0;0
2020-01-05 17:30:00;50;83;41;0;0;5;4;3
2020-01-05 17:45:00;46;84;42;0;0;0;0;8
2020-01-05 18:00:00;41;94;39;0;0;0;0;1
2020-01-05 18:15:00;40;87;42;0;0;0;0;0
2020-01-05 18:30:00;33;80;42;0;0;0;1;0
2020-01-05 18:45:00;42;68;40;0;0;0;0;0
2020-01-05 19:00:00;40;100;29;0;0;0;0;0
2020-01-05 19:15:00;33;95;47;0;0;0;0;0
2020-01-05 19:30:00;38;76;33;0;0;0;0;0
2020-01-05 19:45:00;38;66;37;0;0;0;0;2
2020-01-05 20:00:00;32;84;40;0;0;0;3;0
2020-01-05 20:15:00;19;73;38;0;0;0;0;0
2020-01-05 20:30:00;29;51;30;0;0;2;0;0
2020-01-05 20:45:00;30;55;24;0;0;0;0;0
2020-01-05 21:00:00;36;65;20;0;0;0;0;0
2020-01-05 21:15:00;25;49;38;0;0;0;0;0
2020-01-05 21:30:00;33;59;20;0;0;0;0;0
2020-01-05 21:45:00;18;49;30;0;0;0;0;0
2020-01-05 22:00:00;25;50;15;0;0;0;0;0
2020-01-05 22:15:00;28;47;18;0;0;0;0;1
2020-01-05 22:30:00;19;37;19;0;0;0;0;0
2020-01-05 22:45:00;24;59;22;0;0;0;0;0
2020-01-05 23:00:00;15;38;24;0;0;0;0;0
2020-01-05 23:15:00;14;24;13;0;0;0;0;0
2020-01-05 23:30:00;13;22;20;0;0;0;0;0
2020-01-05 23:45:00;8;30;12;0;0;0;0;0
