DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-26 00:00:00;13;28;11;0;0;0;0;0
2020-01-26 00:15:00;13;39;20;0;0;0;0;0
2020-01-26 00:30:00;12;27;15;0;0;0;0;0
2020-01-26 00:45:00;11;34;7;0;0;0;0;0
2020-01-26 01:00:00;12;22;8;0;0;0;0;0
2020-01-26 01:15:00;10;30;8;0;0;0;0;0
2020-01-26 01:30:00;7;21;12;0;0;0;0;0
2020-01-26 01:45:00;5;31;8;0;0;0;0;0
2020-01-26 02:00:00;10;18;6;0;0;0;0;0
2020-01-26 02:15:00;3;12;11;0;0;0;0;0
2020-01-26 02:30:00;6;17;4;0;0;0;0;0
2020-01-26 02:45:00;9;15;4;0;0;2;0;0
2020-01-26 03:00:00;6;8;8;0;0;0;0;0
2020-01-26 03:15:00;7;16;4;0;0;0;0;0
2020-01-26 03:30:00;5;11;8;0;0;0;0;0
2020-01-26 03:45:00;4;14;3;0;0;0;0;0
2020-01-26 04:00:00;2;9;3;0;0;0;0;0
2020-01-26 04:15:00;6;8;2;0;0;0;0;0
2020-01-26 04:30:00;7;8;6;0;0;0;0;0
2020-01-26 04:45:00;4;5;3;0;0;0;0;0
2020-01-26 05:00:00;11;11;4;0;0;0;0;0
2020-01-26 05:15:00;12;13;1;0;0;0;0;0
2020-01-26 05:30:00;8;21;10;0;0;0;0;0
2020-01-26 05:45:00;9;22;9;0;0;0;0;0
2020-01-26 06:00:00;8;11;10;0;0;0;0;0
2020-01-26 06:15:00;7;14;3;0;0;0;0;0
2020-01-26 06:30:00;13;16;9;0;0;0;0;0
2020-01-26 06:45:00;11;17;3;0;0;0;0;0
2020-01-26 07:00:00;4;26;7;0;0;0;0;0
2020-01-26 07:15:00;11;19;8;0;0;0;0;0
2020-01-26 07:30:00;11;20;11;0;0;0;0;0
2020-01-26 07:45:00;7;19;12;0;0;0;0;0
2020-01-26 08:00:00;12;28;9;0;0;0;0;0
2020-01-26 08:15:00;10;27;10;0;0;0;0;0
2020-01-26 08:30:00;15;37;9;0;0;0;0;0
2020-01-26 08:45:00;17;34;15;0;0;0;0;0
2020-01-26 09:00:00;14;47;17;0;0;0;0;0
2020-01-26 09:15:00;21;45;20;0;0;0;1;0
2020-01-26 09:30:00;34;54;19;0;0;0;0;2
2020-01-26 09:45:00;36;72;50;0;3;1;14;0
2020-01-26 10:00:00;37;75;28;0;0;0;6;0
2020-01-26 10:15:00;32;68;33;0;0;1;3;0
2020-01-26 10:30:00;31;64;38;0;1;1;4;3
2020-01-26 10:45:00;39;67;35;0;0;1;0;0
2020-01-26 11:00:00;40;76;44;0;4;0;3;9
2020-01-26 11:15:00;40;72;44;0;0;0;0;0
2020-01-26 11:30:00;31;81;35;0;0;0;0;0
2020-01-26 11:45:00;51;87;37;0;4;0;5;4
2020-01-26 12:00:00;49;78;43;0;9;3;3;6
2020-01-26 12:15:00;54;89;42;0;17;0;0;28
2020-01-26 12:30:00;55;106;45;0;0;0;1;0
2020-01-26 12:45:00;60;98;37;0;2;3;4;0
2020-01-26 13:00:00;50;100;50;0;9;0;5;9
2020-01-26 13:15:00;49;106;49;0;8;2;0;4
2020-01-26 13:30:00;50;112;55;0;6;4;5;2
2020-01-26 13:45:00;50;111;58;0;1;0;0;7
2020-01-26 14:00:00;60;102;45;0;4;0;14;1
2020-01-26 14:15:00;50;104;47;0;2;5;17;1
2020-01-26 14:30:00;60;117;43;0;4;6;3;5
2020-01-26 14:45:00;56;108;56;0;1;2;1;14
2020-01-26 15:00:00;58;108;47;0;2;9;1;4
2020-01-26 15:15:00;43;86;50;0;4;1;0;5
2020-01-26 15:30:00;46;97;47;0;31;7;0;0
2020-01-26 15:45:00;64;107;55;0;8;3;7;7
2020-01-26 16:00:00;52;113;58;0;1;0;0;2
2020-01-26 16:15:00;56;107;50;0;0;0;11;0
2020-01-26 16:30:00;73;112;45;0;3;0;0;1
2020-01-26 16:45:00;70;110;50;0;0;0;0;2
2020-01-26 17:00:00;59;108;51;0;2;0;1;2
2020-01-26 17:15:00;42;106;58;0;18;0;3;2
2020-01-26 17:30:00;48;129;58;0;3;1;2;3
2020-01-26 17:45:00;50;118;60;0;7;6;0;1
2020-01-26 18:00:00;49;115;52;0;11;0;0;69
2020-01-26 18:15:00;59;135;40;0;1;0;0;0
2020-01-26 18:30:00;37;84;44;0;7;0;0;2
2020-01-26 18:45:00;34;88;39;0;1;3;1;0
