DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-18 00:00:00;14;31;10;0;0;0;0;0
2020-01-18 00:15:00;13;44;18;0;0;0;0;0
2020-01-18 00:30:00;10;16;10;0;0;0;0;0
2020-01-18 00:45:00;10;23;10;0;0;0;0;0
2020-01-18 01:00:00;5;18;5;0;0;0;0;0
2020-01-18 01:15:00;11;18;14;0;0;0;0;0
2020-01-18 01:30:00;12;22;11;0;0;0;0;0
2020-01-18 01:45:00;10;12;5;0;0;0;0;0
2020-01-18 02:00:00;9;28;9;0;0;0;0;0
2020-01-18 02:15:00;9;15;7;0;0;0;0;0
2020-01-18 02:30:00;7;14;10;0;0;0;0;0
2020-01-18 02:45:00;5;9;6;0;0;0;0;0
2020-01-18 03:00:00;4;7;2;0;0;0;0;0
2020-01-18 03:15:00;6;14;7;0;0;0;0;0
2020-01-18 03:30:00;4;1;4;0;0;0;0;0
2020-01-18 03:45:00;5;7;6;0;0;0;0;0
2020-01-18 04:00:00;4;9;4;0;0;0;0;0
2020-01-18 04:15:00;7;9;4;0;0;0;0;0
2020-01-18 04:30:00;5;8;6;0;0;0;0;0
2020-01-18 04:45:00;6;13;6;0;0;0;0;0
2020-01-18 05:00:00;15;14;7;0;0;0;0;0
2020-01-18 05:15:00;17;25;16;0;0;0;0;0
2020-01-18 05:30:00;23;30;20;0;0;0;0;0
2020-01-18 05:45:00;59;38;14;0;0;0;0;0
2020-01-18 06:00:00;81;75;10;0;0;0;0;0
2020-01-18 06:15:00;42;50;12;0;0;0;0;0
2020-01-18 06:30:00;21;40;17;0;0;1;0;0
2020-01-18 06:45:00;16;48;12;0;0;0;0;0
2020-01-18 07:00:00;14;36;20;0;0;0;0;0
2020-01-18 07:15:00;22;38;11;0;0;0;0;0
2020-01-18 07:30:00;26;47;19;0;0;0;0;0
2020-01-18 07:45:00;22;55;19;0;0;0;0;0
2020-01-18 08:00:00;21;51;23;0;0;0;17;0
2020-01-18 08:15:00;23;49;28;0;0;0;2;0
2020-01-18 08:30:00;20;51;30;0;0;5;2;0
2020-01-18 08:45:00;44;81;34;0;0;3;0;0
2020-01-18 09:00:00;35;62;40;0;0;0;4;0
2020-01-18 09:15:00;47;82;37;0;0;0;18;0
2020-01-18 09:30:00;57;87;47;0;0;1;4;0
2020-01-18 09:45:00;54;145;51;0;0;4;13;0
