DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-19 00:00:00;12;20;10;0;0;0;0;0
2020-01-19 00:15:00;15;32;19;0;0;0;0;0
2020-01-19 00:30:00;13;33;20;0;0;0;0;0
2020-01-19 00:45:00;10;32;13;0;0;0;0;0
2020-01-19 01:00:00;10;19;6;0;0;0;0;0
2020-01-19 01:15:00;14;40;13;0;0;0;0;0
2020-01-19 01:30:00;8;16;9;0;0;0;0;0
2020-01-19 01:45:00;17;38;6;0;0;0;0;0
2020-01-19 02:00:00;11;18;10;0;0;0;0;0
2020-01-19 02:15:00;11;20;8;0;0;0;0;0
2020-01-19 02:30:00;4;16;7;0;0;0;0;0
2020-01-19 02:45:00;9;15;1;0;0;0;0;0
2020-01-19 03:00:00;5;7;4;0;0;0;0;0
2020-01-19 03:15:00;2;7;4;0;0;0;0;0
2020-01-19 03:30:00;0;5;5;0;0;0;0;0
2020-01-19 03:45:00;5;10;6;0;0;0;0;0
2020-01-19 04:00:00;3;6;3;0;0;0;0;0
2020-01-19 04:15:00;7;6;3;0;0;0;0;0
2020-01-19 04:30:00;2;7;6;0;0;0;0;0
2020-01-19 04:45:00;2;5;5;0;0;0;0;0
2020-01-19 05:00:00;11;11;7;0;0;0;0;0
2020-01-19 05:15:00;8;10;6;0;0;0;0;0
2020-01-19 05:30:00;12;18;9;0;0;0;0;0
2020-01-19 05:45:00;5;19;14;0;0;0;0;0
2020-01-19 06:00:00;4;15;9;0;0;0;0;0
2020-01-19 06:15:00;6;10;9;0;0;0;0;0
2020-01-19 06:30:00;7;13;8;0;0;0;0;0
2020-01-19 06:45:00;8;16;3;0;0;0;0;0
2020-01-19 07:00:00;5;13;9;0;0;0;0;0
2020-01-19 07:15:00;5;20;8;0;0;0;0;0
2020-01-19 07:30:00;7;17;10;0;0;0;0;0
2020-01-19 07:45:00;12;17;9;0;0;0;0;0
2020-01-19 08:00:00;13;23;8;0;0;0;0;0
2020-01-19 08:15:00;19;28;8;0;0;0;0;0
2020-01-19 08:30:00;14;24;11;0;0;0;0;0
2020-01-19 08:45:00;13;40;22;0;0;4;0;0
2020-01-19 09:00:00;24;39;22;0;0;0;0;0
2020-01-19 09:15:00;19;46;19;0;0;0;0;0
2020-01-19 09:30:00;23;65;29;0;0;12;2;0
2020-01-19 09:45:00;30;76;37;0;0;0;0;3
2020-01-19 10:00:00;43;75;29;0;0;0;0;0
2020-01-19 10:15:00;32;58;34;0;0;1;14;0
2020-01-19 10:30:00;39;55;33;0;0;0;3;0
2020-01-19 10:45:00;42;90;45;0;0;0;0;6
2020-01-19 11:00:00;40;88;29;0;0;0;4;0
2020-01-19 11:15:00;31;83;43;0;0;0;0;1
2020-01-19 11:30:00;45;98;38;0;0;0;2;0
2020-01-19 11:45:00;42;104;45;0;0;1;0;4
2020-01-19 12:00:00;56;107;45;0;0;0;1;1
2020-01-19 12:15:00;50;100;48;0;0;0;0;10
