DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-25 00:00:00;11;21;16;0;0;0;0;0
2020-01-25 00:15:00;14;24;16;0;0;0;0;0
2020-01-25 00:30:00;11;14;15;0;0;0;0;0
2020-01-25 00:45:00;12;16;12;0;0;0;0;0
2020-01-25 01:00:00;13;11;7;0;0;0;0;0
2020-01-25 01:15:00;14;27;8;0;0;0;0;0
2020-01-25 01:30:00;11;12;8;0;0;0;0;0
2020-01-25 01:45:00;7;20;3;0;0;0;0;0
2020-01-25 02:00:00;8;17;4;0;0;0;0;0
2020-01-25 02:15:00;6;7;7;0;0;0;0;0
2020-01-25 02:30:00;6;12;3;0;0;0;0;0
2020-01-25 02:45:00;5;9;4;0;0;0;0;0
2020-01-25 03:00:00;6;7;4;0;0;0;0;0
2020-01-25 03:15:00;7;3;4;0;0;0;0;0
2020-01-25 03:30:00;3;3;4;0;0;0;0;0
2020-01-25 03:45:00;4;7;4;0;0;0;0;0
2020-01-25 04:00:00;5;6;5;0;1;0;0;0
2020-01-25 04:15:00;7;7;2;0;0;0;0;0
2020-01-25 04:30:00;5;8;2;0;0;0;0;0
2020-01-25 04:45:00;7;8;6;0;0;0;0;0
2020-01-25 05:00:00;15;12;10;0;0;0;0;0
2020-01-25 05:15:00;7;22;23;0;0;0;0;0
2020-01-25 05:30:00;24;27;20;0;0;0;0;0
2020-01-25 05:45:00;61;50;22;0;0;0;0;0
2020-01-25 06:00:00;105;100;19;0;0;0;0;0
2020-01-25 06:15:00;71;71;16;0;0;0;0;0
2020-01-25 06:30:00;30;37;24;0;0;0;0;0
2020-01-25 06:45:00;33;48;10;0;0;0;0;0
2020-01-25 07:00:00;24;45;15;0;0;0;0;0
2020-01-25 07:15:00;21;41;13;0;0;0;0;0
2020-01-25 07:30:00;26;50;21;0;0;0;0;0
2020-01-25 07:45:00;28;65;27;0;0;0;0;0
2020-01-25 08:00:00;34;44;33;0;0;0;0;0
2020-01-25 08:15:00;27;67;24;0;0;0;0;0
2020-01-25 08:30:00;28;78;26;0;0;6;5;0
2020-01-25 08:45:00;37;81;32;0;1;10;0;7
2020-01-25 09:00:00;40;84;39;0;1;0;0;2
2020-01-25 09:15:00;32;85;45;0;15;0;1;1
2020-01-25 09:30:00;39;118;48;0;0;3;14;0
2020-01-25 09:45:00;68;159;66;0;0;0;3;2
2020-01-25 10:00:00;77;136;51;0;1;0;7;2
2020-01-25 10:15:00;65;150;68;0;0;5;2;0
2020-01-25 10:30:00;59;129;77;0;1;4;10;1
2020-01-25 10:45:00;69;159;64;0;3;3;12;0
2020-01-25 11:00:00;65;156;57;0;9;10;1;0
2020-01-25 11:15:00;77;151;71;0;16;6;4;24
2020-01-25 11:30:00;81;178;66;0;9;1;23;8
