DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-11 00:00:00;3;2;3;0;2;4;1;0;1;1;0;0;0;0
2020-04-11 00:15:00;2;2;3;0;2;4;0;0;3;3;0;0;0;0
2020-04-11 00:30:00;3;3;12;2;2;2;2;0;1;2;0;0;0;0
2020-04-11 00:45:00;4;2;6;0;2;3;1;0;0;2;0;0;0;0
2020-04-11 01:00:00;0;1;3;0;4;0;2;1;1;2;0;0;0;0
2020-04-11 01:15:00;3;1;2;0;3;3;1;0;3;1;0;0;0;0
2020-04-11 01:30:00;0;0;2;1;5;3;1;0;1;0;0;0;0;0
2020-04-11 01:45:00;0;3;2;0;5;1;2;1;2;0;0;0;0;0
2020-04-11 02:00:00;1;0;2;0;4;2;1;0;1;1;0;0;0;0
2020-04-11 02:15:00;0;1;2;0;2;3;1;0;1;1;0;0;0;0
2020-04-11 02:30:00;1;1;1;0;2;1;0;0;1;1;0;0;0;0
2020-04-11 02:45:00;0;0;1;0;4;2;2;0;0;0;0;0;0;0
2020-04-11 03:00:00;2;2;2;0;5;1;1;0;0;0;0;0;0;0
2020-04-11 03:15:00;0;0;1;1;3;0;0;0;1;1;0;0;0;0
2020-04-11 03:30:00;0;0;2;0;1;1;0;0;1;0;0;0;0;0
2020-04-11 03:45:00;1;3;5;0;4;2;0;0;0;2;0;0;0;0
2020-04-11 04:00:00;1;2;3;0;2;4;0;0;1;0;0;0;0;0
2020-04-11 04:15:00;0;3;4;0;7;6;1;1;3;2;0;0;0;0
2020-04-11 04:30:00;2;1;7;0;3;4;1;0;0;0;0;0;0;0
2020-04-11 04:45:00;2;5;11;0;0;3;2;0;1;1;0;0;0;0
2020-04-11 05:00:00;2;3;9;0;5;2;5;0;4;1;0;0;0;0
2020-04-11 05:15:00;7;2;6;0;6;12;2;1;2;4;0;0;0;0
2020-04-11 05:30:00;10;5;12;4;6;3;6;2;6;5;0;0;0;0
2020-04-11 05:45:00;3;8;11;6;6;8;6;1;0;6;0;0;0;0
2020-04-11 06:00:00;3;6;8;2;6;6;2;0;6;2;0;0;0;0
2020-04-11 06:15:00;10;8;9;0;7;8;5;0;4;3;0;0;0;0
2020-04-11 06:30:00;6;3;15;4;8;10;9;3;3;6;0;0;0;0
2020-04-11 06:45:00;6;3;12;2;18;18;8;3;9;5;0;0;0;0
2020-04-11 07:00:00;4;7;16;4;15;7;7;2;10;6;0;0;0;0
2020-04-11 07:15:00;11;10;27;3;15;20;7;1;8;8;0;0;0;0
2020-04-11 07:30:00;8;13;32;13;9;9;10;3;14;12;0;0;0;0
2020-04-11 07:45:00;18;20;36;12;16;17;8;1;15;12;0;0;0;0
2020-04-11 08:00:00;16;10;43;11;19;25;6;7;16;13;0;0;0;0
2020-04-11 08:15:00;17;21;43;12;22;18;7;2;16;17;0;0;0;0
2020-04-11 08:30:00;17;20;45;13;16;18;12;6;13;18;0;0;0;0
2020-04-11 08:45:00;15;21;49;12;30;22;16;9;14;17;0;0;0;0
2020-04-11 09:00:00;22;25;48;17;29;19;13;8;21;19;0;0;0;0
2020-04-11 09:15:00;24;25;37;8;24;19;9;6;18;15;0;0;0;0
2020-04-11 09:30:00;23;25;56;18;24;32;23;11;19;21;0;0;0;0
2020-04-11 09:45:00;30;42;56;23;35;26;22;14;20;17;0;0;0;0
2020-04-11 10:00:00;29;27;61;21;35;24;15;8;32;26;0;0;0;0
2020-04-11 10:15:00;39;40;60;23;34;29;14;7;30;31;0;0;0;0
2020-04-11 10:30:00;30;29;59;13;50;36;16;4;19;32;0;0;0;0
2020-04-11 10:45:00;32;29;66;25;43;35;17;10;28;31;0;0;0;0
2020-04-11 11:00:00;40;28;59;16;43;31;24;7;25;34;0;0;0;0
2020-04-11 11:15:00;36;36;67;26;44;41;26;12;34;34;0;0;0;0
2020-04-11 11:30:00;38;27;59;26;47;27;11;7;39;32;0;0;0;0
2020-04-11 11:45:00;41;31;55;28;40;28;25;11;31;29;0;0;0;0
2020-04-11 12:00:00;33;35;53;31;45;37;17;16;31;31;0;0;0;0
2020-04-11 12:15:00;34;29;36;19;46;38;20;9;31;27;0;0;0;0
2020-04-11 12:30:00;30;33;53;21;29;26;16;15;31;30;0;0;0;0
2020-04-11 12:45:00;31;31;48;35;37;29;21;8;20;37;0;0;0;0
2020-04-11 13:00:00;31;32;48;27;28;23;25;12;40;28;0;0;0;0
2020-04-11 13:15:00;36;34;44;17;50;26;16;8;34;32;0;0;0;0
2020-04-11 13:30:00;32;28;50;27;38;31;26;14;32;28;0;0;0;0
2020-04-11 13:45:00;24;29;37;20;34;31;21;9;36;35;0;0;0;0
2020-04-11 14:00:00;31;30;53;28;39;24;18;5;38;31;0;0;0;0
2020-04-11 14:15:00;26;31;41;23;37;29;20;10;36;38;0;0;0;0
2020-04-11 14:30:00;34;33;45;18;35;40;19;12;42;32;0;0;0;0
2020-04-11 14:45:00;38;31;44;29;42;31;20;9;37;22;0;0;0;0
2020-04-11 15:00:00;25;35;43;24;37;21;26;10;35;27;0;0;0;0
2020-04-11 15:15:00;32;35;39;30;40;34;19;12;39;29;0;0;0;0
2020-04-11 15:30:00;39;28;48;19;32;23;18;9;32;24;0;0;0;0
2020-04-11 15:45:00;30;34;48;24;30;26;19;11;39;28;0;0;0;0
2020-04-11 16:00:00;34;36;51;20;35;21;15;8;30;25;0;0;0;0
2020-04-11 16:15:00;45;30;43;17;39;28;16;10;26;29;0;0;0;0
2020-04-11 16:30:00;32;28;36;17;32;23;23;11;32;35;0;0;0;0
2020-04-11 16:45:00;40;23;35;18;42;32;11;11;33;21;0;0;0;0
2020-04-11 17:00:00;29;35;36;11;43;30;19;6;33;29;0;0;0;0
2020-04-11 17:15:00;42;28;39;19;31;26;21;9;31;21;0;0;0;0
2020-04-11 17:30:00;34;29;37;17;38;24;19;10;21;28;0;0;0;0
2020-04-11 17:45:00;35;35;46;20;25;36;19;5;26;22;0;0;0;0
2020-04-11 18:00:00;38;28;41;17;27;23;17;10;22;30;0;0;0;0
2020-04-11 18:15:00;35;31;26;12;32;32;17;6;20;25;0;0;0;0
2020-04-11 18:30:00;22;25;26;11;33;32;15;7;22;23;0;0;0;0
2020-04-11 18:45:00;31;29;31;11;35;33;15;5;23;20;0;0;0;0
2020-04-11 19:00:00;30;23;31;12;34;34;16;5;18;22;0;0;0;0
2020-04-11 19:15:00;32;23;37;11;23;16;16;9;17;19;0;0;0;0
2020-04-11 19:30:00;30;26;26;9;20;17;16;4;19;17;0;0;0;0
2020-04-11 19:45:00;24;21;21;8;26;18;9;7;21;22;0;0;0;0
2020-04-11 20:00:00;37;20;18;6;27;26;11;6;10;20;0;0;0;0
2020-04-11 20:15:00;21;18;19;5;20;14;11;4;17;20;0;0;0;0
2020-04-11 20:30:00;21;19;27;12;16;15;4;3;8;12;0;0;0;0
2020-04-11 20:45:00;22;15;22;10;20;16;7;2;10;12;0;0;0;0
2020-04-11 21:00:00;19;19;12;3;11;9;4;2;10;10;0;0;0;0
2020-04-11 21:15:00;12;10;16;4;10;11;8;6;10;7;0;0;0;0
2020-04-11 21:30:00;15;9;11;4;8;7;6;0;7;12;0;0;0;0
2020-04-11 21:45:00;11;11;14;4;7;9;6;3;8;9;0;0;0;0
2020-04-11 22:00:00;10;11;9;1;8;9;5;2;5;7;0;0;0;0
2020-04-11 22:15:00;7;4;10;2;6;5;2;1;3;8;0;0;0;0
2020-04-11 22:30:00;3;8;7;2;6;3;2;0;3;6;0;0;0;0
2020-04-11 22:45:00;4;8;5;0;9;8;4;0;1;3;0;0;0;0
2020-04-11 23:00:00;2;5;4;0;6;4;3;0;2;4;0;0;0;0
2020-04-11 23:15:00;4;2;7;0;3;4;0;1;2;1;0;0;0;0
2020-04-11 23:30:00;3;4;10;1;4;1;4;2;4;2;0;0;0;0
2020-04-11 23:45:00;5;2;5;0;3;4;1;0;3;2;0;0;0;0
