DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-18 00:00:00;1;3;3;0;2;4;1;0;0;3;0;0;0;0
2020-04-18 00:15:00;3;1;5;0;4;5;1;0;2;5;0;0;0;0
2020-04-18 00:30:00;1;2;3;0;3;0;1;0;0;3;0;0;0;0
2020-04-18 00:45:00;2;2;8;0;2;2;3;0;6;2;0;0;0;0
2020-04-18 01:00:00;0;1;7;1;4;2;3;1;1;3;0;0;0;0
2020-04-18 01:15:00;1;1;2;0;2;3;2;0;1;0;0;0;0;0
2020-04-18 01:30:00;0;1;2;0;2;2;0;0;1;0;0;0;0;0
2020-04-18 01:45:00;2;3;6;0;7;3;0;0;2;1;0;0;0;0
2020-04-18 02:00:00;1;0;3;0;4;2;1;0;0;0;0;0;0;0
2020-04-18 02:15:00;0;0;1;0;3;3;1;0;0;1;0;0;0;0
2020-04-18 02:30:00;1;0;2;0;5;5;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;0;1;1;0;2;2;0;0;1;0;0;0;0;0
2020-04-18 03:00:00;1;3;4;1;4;0;1;1;0;1;0;0;0;0
2020-04-18 03:15:00;2;3;3;0;1;0;0;0;1;2;0;0;0;0
2020-04-18 03:30:00;1;0;2;0;6;4;0;0;0;0;0;0;0;0
2020-04-18 03:45:00;0;0;5;0;2;3;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;0;5;2;0;1;1;2;1;0;1;0;0;0;0
2020-04-18 04:15:00;3;2;3;0;3;0;2;3;2;4;0;0;0;0
2020-04-18 04:30:00;1;1;3;0;7;6;1;0;0;1;0;0;0;0
2020-04-18 04:45:00;3;1;5;1;3;3;1;0;2;5;0;0;0;0
2020-04-18 05:00:00;3;2;5;0;5;7;1;0;3;4;0;0;0;0
2020-04-18 05:15:00;3;2;6;0;5;6;4;0;5;4;0;0;0;0
2020-04-18 05:30:00;7;10;22;1;3;3;3;2;8;6;0;0;0;0
2020-04-18 05:45:00;5;5;13;6;3;3;4;0;5;4;0;0;0;0
2020-04-18 06:00:00;8;8;16;1;8;5;2;0;7;10;0;0;0;0
2020-04-18 06:15:00;7;9;11;3;11;6;2;2;9;4;0;0;0;0
2020-04-18 06:30:00;7;8;17;7;9;8;9;2;11;8;0;0;0;0
2020-04-18 06:45:00;4;3;15;4;14;18;7;5;3;7;0;0;0;0
2020-04-18 07:00:00;2;5;8;2;13;6;7;1;11;8;0;0;0;0
2020-04-18 07:15:00;9;13;27;2;15;15;11;2;10;9;0;0;0;0
2020-04-18 07:30:00;7;11;30;8;17;18;7;2;11;4;0;0;0;0
2020-04-18 07:45:00;16;9;29;6;17;15;8;6;12;5;0;0;0;0
