DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-26 00:00:00;2;2;5;1;4;1;1;0;3;1;0;0;0;0
2020-04-26 00:15:00;4;5;7;1;1;2;5;1;3;5;0;0;0;0
2020-04-26 00:30:00;5;5;5;1;3;3;4;0;0;0;0;0;0;0
2020-04-26 00:45:00;2;0;5;0;4;2;3;1;2;1;0;0;0;0
2020-04-26 01:00:00;3;2;4;1;4;2;2;0;0;2;0;0;0;0
2020-04-26 01:15:00;0;3;6;3;2;2;3;2;3;3;0;0;0;0
2020-04-26 01:30:00;0;3;3;1;3;1;3;0;1;2;0;0;0;0
2020-04-26 01:45:00;2;3;7;0;1;0;3;0;0;0;0;0;0;0
2020-04-26 02:00:00;1;1;2;1;4;2;1;1;1;2;0;0;0;0
2020-04-26 02:15:00;1;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-04-26 02:30:00;3;1;1;0;2;1;0;0;1;1;0;0;0;0
2020-04-26 02:45:00;1;1;1;0;3;1;2;0;0;2;0;0;0;0
2020-04-26 03:00:00;2;1;2;0;0;0;0;0;2;0;0;0;0;0
2020-04-26 03:15:00;0;0;0;0;0;1;1;1;0;1;0;0;0;0
2020-04-26 03:30:00;1;1;0;0;2;0;0;0;0;1;0;0;0;0
2020-04-26 03:45:00;0;0;1;0;1;0;0;0;0;3;0;0;0;0
2020-04-26 04:00:00;1;1;2;0;0;0;1;1;0;0;0;0;0;0
2020-04-26 04:15:00;0;2;3;0;0;0;0;0;2;2;0;0;0;0
2020-04-26 04:30:00;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;1;1;1;0;4;0;0;0;0;2;0;0;0;0
2020-04-26 05:00:00;1;0;6;0;3;4;6;1;2;5;0;0;0;0
2020-04-26 05:15:00;2;2;2;0;2;3;4;0;1;2;0;0;0;0
2020-04-26 05:30:00;3;5;8;3;4;2;1;1;2;3;0;0;0;0
2020-04-26 05:45:00;2;5;5;1;3;1;3;0;3;1;0;0;0;0
2020-04-26 06:00:00;4;3;6;0;5;4;0;0;3;3;0;0;0;0
2020-04-26 06:15:00;5;1;7;0;4;2;4;2;3;2;0;0;0;0
2020-04-26 06:30:00;1;2;10;3;5;6;5;0;6;0;0;0;0;0
2020-04-26 06:45:00;3;5;9;0;4;1;3;0;2;1;0;0;0;0
2020-04-26 07:00:00;1;3;6;0;3;4;3;0;11;1;0;0;0;0
2020-04-26 07:15:00;6;4;9;2;4;3;3;0;2;2;0;0;0;0
