DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-19 10:00:00;35;35;0;57;9;50;5;12;0;0;0
2020-05-19 10:15:00;39;48;0;69;7;51;7;9;0;0;0
2020-05-19 10:30:00;39;39;0;55;10;43;6;18;0;0;0
2020-05-19 10:45:00;34;41;0;103;6;75;19;9;0;0;0
2020-05-19 11:00:00;26;27;0;77;14;56;6;8;0;0;0
2020-05-19 11:15:00;41;58;0;80;5;58;4;8;4;0;0
2020-05-19 11:30:00;40;35;0;62;7;36;9;12;0;9;0
2020-05-19 11:45:00;36;50;0;61;12;48;7;6;0;0;0
2020-05-19 12:00:00;15;26;0;56;3;42;9;9;0;1;0
2020-05-19 12:15:00;36;47;0;74;12;62;5;21;0;0;0
2020-05-19 12:30:00;40;40;0;81;11;54;8;18;0;2;0
2020-05-19 12:45:00;41;44;0;73;11;39;8;31;0;2;0
2020-05-19 13:00:00;14;22;0;41;6;33;1;9;0;0;0
2020-05-19 13:15:00;19;24;0;39;8;29;3;7;36;0;0
2020-05-19 13:30:00;36;34;0;57;11;41;6;12;10;0;0
2020-05-19 13:45:00;42;37;0;43;5;32;3;12;0;0;1
2020-05-19 14:00:00;18;18;0;31;2;26;1;7;0;0;0
2020-05-19 14:15:00;32;40;0;104;11;72;11;14;0;1;0
2020-05-19 14:30:00;33;40;0;124;18;95;10;17;0;0;0
2020-05-19 14:45:00;37;42;0;81;13;65;2;6;0;0;0
2020-05-19 15:00:00;43;34;0;134;23;101;10;24;0;0;0
2020-05-19 15:15:00;31;40;0;117;15;87;11;17;0;5;0
2020-05-19 15:30:00;41;48;0;120;17;94;8;19;0;1;0
2020-05-19 15:45:00;37;79;0;88;8;67;8;23;0;0;0
2020-05-19 16:00:00;28;40;0;95;13;72;10;12;0;0;0
2020-05-19 16:15:00;38;56;0;108;14;71;8;31;2;1;0
2020-05-19 16:30:00;29;55;0;82;12;67;10;23;0;19;0
2020-05-19 16:45:00;13;15;0;45;9;39;10;13;0;0;0
2020-05-19 17:00:00;30;57;0;83;11;63;19;22;0;5;0
2020-05-19 17:15:00;27;39;0;106;16;75;12;18;0;3;1
2020-05-19 17:30:00;25;26;0;49;9;32;8;12;0;0;0
2020-05-19 17:45:00;24;18;0;58;12;47;12;13;0;12;0
2020-05-19 18:00:00;36;45;0;81;10;46;8;24;2;2;0
2020-05-19 18:15:00;16;30;0;67;11;50;14;21;0;0;0
2020-05-19 18:30:00;24;33;0;53;9;46;9;15;1;1;0
2020-05-19 18:45:00;22;36;0;50;1;27;6;9;1;0;0
2020-05-19 19:00:00;20;20;0;57;11;32;6;14;0;3;0
2020-05-19 19:15:00;17;30;0;41;5;28;3;10;0;0;0
2020-05-19 19:30:00;9;12;0;21;1;12;1;6;6;0;0
2020-05-19 19:45:00;12;13;0;21;4;16;4;10;0;1;0
2020-05-19 20:00:00;16;19;0;46;7;31;8;11;0;0;0
2020-05-19 20:15:00;19;28;0;31;5;24;5;12;0;0;0
2020-05-19 20:30:00;5;2;0;11;3;8;2;8;8;0;0
2020-05-19 20:45:00;15;14;0;30;7;21;2;9;0;0;0
2020-05-19 21:00:00;7;7;0;19;3;16;2;5;0;0;0
2020-05-19 21:15:00;5;8;0;18;1;11;5;10;0;0;0
2020-05-19 21:30:00;8;8;0;52;11;37;4;10;0;0;0
2020-05-19 21:45:00;9;16;0;18;4;10;1;6;0;0;0
2020-05-19 22:00:00;6;10;0;16;5;11;0;6;0;0;0
2020-05-19 22:15:00;8;7;0;10;0;4;2;4;0;0;0
2020-05-19 22:30:00;4;7;0;17;1;5;1;8;0;0;0
2020-05-19 22:45:00;6;9;0;10;3;9;1;7;0;0;0
2020-05-19 23:00:00;8;14;0;15;1;6;2;2;0;0;0
2020-05-19 23:15:00;5;5;0;11;1;5;1;4;0;0;0
2020-05-19 23:30:00;2;0;0;4;0;3;1;2;0;0;0
