DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-05 21:15:00;4;3;0;22;0;13;7;8;0;0;0
2020-05-05 21:30:00;4;7;0;23;3;18;2;1;0;0;0
2020-05-05 21:45:00;5;8;0;20;3;12;1;3;0;0;0
2020-05-05 22:00:00;4;5;0;17;3;8;1;2;0;0;0
2020-05-05 22:15:00;5;11;0;8;1;5;2;4;0;0;0
2020-05-05 22:30:00;6;5;0;8;0;3;0;1;0;0;0
2020-05-05 22:45:00;7;10;0;11;2;7;0;0;0;0;0
2020-05-05 23:00:00;2;4;0;12;2;8;2;6;0;0;0
2020-05-05 23:15:00;2;4;0;6;0;1;0;2;0;0;0
2020-05-05 23:30:00;5;3;0;3;0;2;2;1;0;0;0
