DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-21 19:00:00;55;33;15;31;13;58;49;45;39;79;59;16;13
2019-12-21 19:15:00;56;31;10;27;23;49;45;39;26;65;50;21;11
2019-12-21 19:30:00;43;27;4;23;15;42;48;35;20;61;49;26;4
2019-12-21 19:45:00;30;22;9;18;22;37;36;25;18;56;61;20;10
2019-12-21 20:00:00;27;14;5;21;17;38;34;12;10;46;38;12;5
2019-12-21 20:15:00;35;12;8;15;18;44;40;16;14;33;23;13;7
2019-12-21 20:30:00;37;13;8;16;22;50;43;19;6;26;22;5;6
2019-12-21 20:45:00;25;13;7;12;11;38;29;23;17;20;13;6;7
2019-12-21 21:00:00;20;10;5;13;11;34;40;14;13;24;11;7;5
2019-12-21 21:15:00;17;10;7;11;14;29;24;14;11;14;14;6;7
2019-12-21 21:30:00;28;9;5;8;10;28;23;10;4;12;11;2;5
2019-12-21 21:45:00;22;11;12;13;10;32;22;11;10;20;11;9;11
2019-12-21 22:00:00;20;10;4;9;6;37;26;21;17;21;13;7;4
2019-12-21 22:15:00;21;14;6;6;13;38;37;18;13;21;7;12;6
2019-12-21 22:30:00;26;9;5;9;17;25;18;12;12;24;10;3;3
2019-12-21 22:45:00;17;6;2;10;11;28;25;18;12;27;12;7;2
2019-12-21 23:00:00;30;9;7;14;9;28;20;15;11;15;15;6;7
2019-12-21 23:15:00;31;7;5;10;8;25;20;9;3;17;13;2;5
2019-12-21 23:30:00;24;7;3;8;11;27;23;9;11;16;10;3;3
2019-12-21 23:45:00;18;6;8;11;7;23;20;10;11;18;9;4;9
