DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-01 00:00:00;20;8;1;1;5;13;13;6;4;7;16;6;1
2019-12-01 00:15:00;16;7;5;3;7;28;26;8;6;8;9;5;5
2019-12-01 00:30:00;24;12;1;6;11;22;16;5;9;17;12;2;1
2019-12-01 00:45:00;23;11;7;9;7;12;16;6;5;9;7;3;7
2019-12-01 01:00:00;6;4;2;3;2;21;18;7;8;15;11;4;2
2019-12-01 01:15:00;10;5;0;0;5;12;13;9;7;17;12;6;0
2019-12-01 01:30:00;6;4;1;4;5;13;16;9;3;9;5;5;2
2019-12-01 01:45:00;14;8;2;1;10;16;18;8;5;10;6;3;2
2019-12-01 02:00:00;15;3;3;4;3;16;13;6;5;8;9;2;3
2019-12-01 02:15:00;15;4;4;0;2;9;12;5;3;6;7;7;4
2019-12-01 02:30:00;6;3;1;2;3;5;8;6;4;4;2;2;1
2019-12-01 02:45:00;10;7;2;2;1;7;7;3;3;9;6;2;2
2019-12-01 03:00:00;11;5;6;4;2;13;7;5;4;10;10;4;5
2019-12-01 03:15:00;7;2;3;2;1;7;3;1;1;2;2;1;3
2019-12-01 03:30:00;5;2;1;3;1;10;11;5;3;3;1;1;1
2019-12-01 03:45:00;8;8;3;5;1;6;3;0;0;2;2;2;4
2019-12-01 04:00:00;9;2;1;1;3;4;1;0;0;1;3;2;1
2019-12-01 04:15:00;6;6;2;0;1;4;3;1;0;1;2;2;2
2019-12-01 04:30:00;10;5;0;1;3;7;5;3;2;3;0;0;0
2019-12-01 04:45:00;7;1;0;0;0;9;8;2;1;0;4;2;0
2019-12-01 05:00:00;9;5;2;3;6;14;8;0;0;1;1;0;2
2019-12-01 05:15:00;16;5;2;9;1;12;10;2;0;0;0;0;2
2019-12-01 05:30:00;13;4;1;0;3;13;11;4;1;1;1;3;1
2019-12-01 05:45:00;12;3;1;6;4;11;8;3;0;0;0;2;1
2019-12-01 06:00:00;8;4;2;6;1;8;5;1;0;1;2;1;2
2019-12-01 06:15:00;7;6;4;1;3;18;11;2;1;1;1;1;3
2019-12-01 06:30:00;8;1;1;7;6;3;10;9;3;4;1;0;1
2019-12-01 06:45:00;11;3;1;4;3;12;14;3;1;1;1;0;1
2019-12-01 07:00:00;7;1;2;3;3;8;10;2;2;0;0;1;2
2019-12-01 07:15:00;10;5;2;8;1;8;15;6;1;1;0;0;2
2019-12-01 07:30:00;18;8;0;4;7;8;11;8;4;2;3;1;0
2019-12-01 07:45:00;17;5;8;8;5;19;23;5;2;2;3;0;8
2019-12-01 08:00:00;18;14;3;14;5;19;18;11;7;6;6;1;3
2019-12-01 08:15:00;21;8;3;12;14;30;22;4;4;9;2;1;3
2019-12-01 08:30:00;28;9;5;16;7;26;18;7;5;7;9;1;5
2019-12-01 08:45:00;27;17;10;31;10;54;48;19;10;10;9;2;10
2019-12-01 09:00:00;34;19;13;35;13;40;53;13;3;6;18;8;13
2019-12-01 09:15:00;49;22;9;36;7;45;40;20;11;9;13;5;9
2019-12-01 09:30:00;44;45;12;38;14;57;53;30;15;18;15;6;8
2019-12-01 09:45:00;51;42;20;47;14;81;80;44;24;28;20;7;18
2019-12-01 10:00:00;51;30;21;41;22;44;37;30;20;24;21;8;20
2019-12-01 10:15:00;52;33;20;41;22;65;58;21;12;23;17;5;18
2019-12-01 10:30:00;48;30;17;39;19;53;56;25;16;25;16;10;16
2019-12-01 10:45:00;57;36;22;49;25;61;55;36;21;29;14;9;22
2019-12-01 11:00:00;53;27;8;41;20;53;52;40;38;40;25;10;9
2019-12-01 11:15:00;42;30;17;62;23;77;77;44;31;30;14;9;15
2019-12-01 11:30:00;50;29;20;59;33;78;96;56;38;46;29;11;19
2019-12-01 11:45:00;43;37;13;63;22;82;95;54;36;41;31;21;12
2019-12-01 12:00:00;45;25;21;77;43;104;130;72;48;50;33;11;21
2019-12-01 12:15:00;54;37;14;92;22;99;122;73;58;56;34;9;14
2019-12-01 12:30:00;54;43;19;63;16;83;91;52;35;36;27;4;20
2019-12-01 12:45:00;44;31;16;60;29;64;71;32;21;33;26;13;16
2019-12-01 13:00:00;42;19;12;23;15;43;34;35;28;34;20;5;12
2019-12-01 13:15:00;37;15;8;25;25;57;46;19;14;29;23;7;7
2019-12-01 13:30:00;53;24;13;33;16;51;42;27;20;33;36;5;13
2019-12-01 13:45:00;42;24;8;28;23;61;28;28;27;47;29;8;8
2019-12-01 14:00:00;45;39;18;25;22;40;29;25;15;49;40;5;18
2019-12-01 14:15:00;41;39;12;25;24;53;48;31;22;38;27;12;11
2019-12-01 14:30:00;45;31;13;34;29;60;42;25;18;30;26;11;13
2019-12-01 14:45:00;73;54;28;29;25;53;35;27;19;56;41;12;24
2019-12-01 15:00:00;135;143;62;30;15;50;39;29;17;139;81;24;56
2019-12-01 15:15:00;96;99;45;20;28;61;41;26;23;83;58;13;41
2019-12-01 15:30:00;54;36;19;30;22;71;56;22;15;71;58;17;15
2019-12-01 15:45:00;50;26;16;23;27;67;53;29;20;59;41;12;18
2019-12-01 16:00:00;47;25;19;26;21;56;52;27;19;55;36;15;17
2019-12-01 16:15:00;60;32;21;15;25;66;44;23;14;43;37;12;12
2019-12-01 16:30:00;45;33;15;26;23;69;46;19;19;41;42;15;15
2019-12-01 16:45:00;47;26;6;21;25;65;45;20;18;41;33;14;6
2019-12-01 17:00:00;53;25;17;21;27;62;47;24;21;32;28;10;17
2019-12-01 17:15:00;43;28;12;19;19;62;44;22;13;31;28;9;11
2019-12-01 17:30:00;44;15;16;19;20;57;50;20;17;27;18;11;15
2019-12-01 17:45:00;50;19;11;23;19;53;36;22;19;33;28;9;10
2019-12-01 18:00:00;44;25;15;24;24;44;34;23;14;42;25;11;14
2019-12-01 18:15:00;49;20;9;20;20;44;48;26;22;38;22;8;9
2019-12-01 18:30:00;33;29;10;21;25;44;36;24;19;32;25;10;8
2019-12-01 18:45:00;44;20;12;15;24;41;32;20;18;42;19;8;14
2019-12-01 19:00:00;32;17;10;17;21;38;30;18;16;44;23;7;10
2019-12-01 19:15:00;39;18;10;11;14;49;31;19;17;27;11;5;10
2019-12-01 19:30:00;28;15;11;12;25;41;18;13;12;29;16;5;11
2019-12-01 19:45:00;29;15;11;15;10;54;32;19;19;26;21;7;9
2019-12-01 20:00:00;27;11;9;14;28;40;30;13;15;31;21;8;8
2019-12-01 20:15:00;25;13;5;10;17;42;34;18;15;32;16;9;6
2019-12-01 20:30:00;22;9;7;10;13;30;24;24;15;20;16;11;6
2019-12-01 20:45:00;27;17;5;14;15;36;23;16;13;21;17;8;5
2019-12-01 21:00:00;31;12;12;8;14;34;24;14;13;13;7;7;12
2019-12-01 21:15:00;24;8;4;7;7;34;29;12;15;24;15;6;4
2019-12-01 21:30:00;23;9;3;7;9;27;20;12;4;12;10;4;3
2019-12-01 21:45:00;25;14;5;5;8;31;27;9;10;14;9;3;5
2019-12-01 22:00:00;15;6;2;7;9;24;19;12;13;16;16;6;2
2019-12-01 22:15:00;23;7;3;5;7;19;22;7;5;9;5;4;3
2019-12-01 22:30:00;16;6;6;4;3;18;17;10;5;8;7;3;6
2019-12-01 22:45:00;13;6;2;5;8;15;15;6;4;8;2;3;2
2019-12-01 23:00:00;10;6;1;5;3;11;9;3;2;7;7;1;1
2019-12-01 23:15:00;10;2;2;1;4;12;12;6;5;5;3;2;2
2019-12-01 23:30:00;5;2;2;7;7;7;8;6;6;8;9;2;2
2019-12-01 23:45:00;5;5;3;3;5;9;9;5;6;7;6;4;3
