DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-22 00:00:00;12;6;1;7;7;16;10;3;3;6;3;3;1
2019-12-22 00:15:00;19;11;2;8;9;13;11;10;8;14;6;2;3
2019-12-22 00:30:00;20;5;5;9;9;25;24;12;10;13;7;2;5
2019-12-22 00:45:00;15;9;1;4;6;13;12;7;4;13;6;4;1
2019-12-22 01:00:00;11;7;2;8;7;11;10;8;6;9;7;0;2
2019-12-22 01:15:00;16;9;3;4;1;8;8;4;2;6;5;0;2
2019-12-22 01:30:00;7;2;2;3;4;10;12;9;8;12;9;5;2
2019-12-22 01:45:00;8;6;2;4;6;11;8;2;3;13;7;2;2
2019-12-22 02:00:00;7;3;2;3;2;6;8;6;7;11;6;1;2
2019-12-22 02:15:00;10;4;2;0;2;9;11;4;1;8;6;2;2
2019-12-22 02:30:00;13;2;2;3;1;11;10;4;2;3;5;2;2
2019-12-22 02:45:00;6;0;0;1;2;6;3;1;1;4;1;0;0
2019-12-22 03:00:00;6;3;0;1;0;7;9;2;4;8;2;1;0
2019-12-22 03:15:00;3;0;1;3;2;11;3;1;1;5;3;1;1
2019-12-22 03:30:00;8;2;0;1;3;5;4;4;3;5;5;2;0
2019-12-22 03:45:00;9;1;0;0;0;7;7;3;2;2;3;1;0
2019-12-22 04:00:00;8;3;1;0;1;4;4;0;0;2;3;1;1
2019-12-22 04:15:00;6;2;0;0;3;5;9;2;0;2;4;0;0
2019-12-22 04:30:00;4;1;1;1;3;5;4;0;0;2;3;0;1
2019-12-22 04:45:00;7;4;3;1;2;6;6;0;0;1;0;0;3
2019-12-22 05:00:00;7;2;2;2;2;7;5;2;1;0;2;1;2
2019-12-22 05:15:00;10;4;4;7;6;9;11;4;3;3;2;0;4
2019-12-22 05:30:00;6;3;1;7;3;8;6;1;0;6;5;1;1
2019-12-22 05:45:00;6;1;1;5;9;10;13;4;3;3;3;1;1
2019-12-22 06:00:00;10;1;2;4;3;3;4;2;3;3;1;0;2
2019-12-22 06:15:00;9;4;2;5;2;13;8;0;1;3;4;1;1
2019-12-22 06:30:00;4;0;3;1;2;7;7;6;4;8;2;0;4
2019-12-22 06:45:00;5;0;0;1;3;5;6;5;1;3;3;0;0
2019-12-22 07:00:00;7;1;1;5;3;7;7;3;1;0;1;0;1
2019-12-22 07:15:00;4;2;2;3;4;7;13;4;3;5;3;0;2
2019-12-22 07:30:00;12;3;1;6;2;9;9;6;7;5;0;0;1
2019-12-22 07:45:00;12;3;2;6;4;5;12;9;3;3;11;3;2
2019-12-22 08:00:00;11;0;0;8;9;8;7;4;2;6;1;1;0
2019-12-22 08:15:00;12;10;3;12;7;16;20;9;5;8;12;4;3
2019-12-22 08:30:00;18;3;3;10;6;14;13;9;6;14;13;4;3
2019-12-22 08:45:00;17;3;4;9;7;16;9;8;6;7;6;2;3
2019-12-22 09:00:00;24;8;2;15;10;22;16;16;7;13;8;2;2
2019-12-22 09:15:00;19;6;4;22;13;27;12;11;8;16;11;3;4
2019-12-22 09:30:00;25;11;9;20;11;22;19;23;18;17;8;5;8
2019-12-22 09:45:00;30;11;10;21;14;28;20;25;20;34;17;4;10
2019-12-22 10:00:00;15;7;4;21;13;38;29;21;10;22;17;6;3
2019-12-22 10:15:00;31;12;8;19;14;43;43;28;12;8;11;3;9
2019-12-22 10:30:00;30;17;6;31;14;46;40;25;23;29;16;4;4
2019-12-22 10:45:00;31;19;10;27;26;43;40;33;20;32;20;7;9
2019-12-22 11:00:00;35;16;5;23;15;52;39;22;15;16;12;4;5
2019-12-22 11:15:00;31;13;8;19;18;48;42;30;19;22;14;5;8
2019-12-22 11:30:00;33;17;13;31;21;42;37;35;25;28;14;5;11
2019-12-22 11:45:00;24;19;9;22;20;54;64;33;16;27;24;5;8
2019-12-22 12:00:00;34;12;8;28;15;72;62;37;16;20;24;8;7
2019-12-22 12:15:00;37;14;4;61;22;63;78;48;32;40;19;10;4
2019-12-22 12:30:00;26;11;8;45;17;86;96;56;31;31;20;11;8
2019-12-22 12:45:00;29;22;18;58;21;87;117;56;32;34;21;11;17
2019-12-22 13:00:00;37;17;15;89;23;111;127;80;52;38;22;14;13
2019-12-22 13:15:00;31;18;11;86;20;96;109;69;53;48;23;6;11
2019-12-22 13:30:00;42;15;13;66;27;72;92;59;42;44;26;8;11
2019-12-22 13:45:00;34;22;10;28;20;49;65;24;18;25;18;5;10
2019-12-22 14:00:00;26;21;10;20;17;50;40;21;12;16;12;6;10
2019-12-22 14:15:00;37;15;11;13;19;37;19;22;11;15;11;5;11
2019-12-22 14:30:00;34;21;9;23;29;42;30;18;15;25;22;5;9
2019-12-22 14:45:00;37;25;14;20;27;50;26;14;13;25;12;3;13
2019-12-22 15:00:00;30;21;5;17;22;49;39;19;17;26;16;4;5
2019-12-22 15:15:00;35;20;9;23;13;59;65;26;12;20;20;7;6
2019-12-22 15:30:00;36;23;14;27;19;48;48;28;19;31;19;5;11
2019-12-22 15:45:00;84;77;45;24;22;57;57;30;14;65;49;12;43
2019-12-22 16:00:00;183;165;51;23;20;53;55;25;19;82;83;24;52
2019-12-22 16:15:00;133;104;36;26;20;60;50;21;19;117;77;23;32
2019-12-22 16:30:00;73;33;22;18;24;53;52;24;20;55;44;14;23
2019-12-22 16:45:00;54;31;28;17;25;61;49;20;17;57;36;8;28
2019-12-22 17:00:00;57;41;18;12;23;51;50;20;9;42;29;16;18
2019-12-22 17:15:00;42;27;12;22;18;49;59;26;13;34;36;9;12
2019-12-22 17:30:00;55;35;19;18;26;42;48;24;16;24;27;8;19
2019-12-22 17:45:00;46;31;16;24;23;45;45;16;12;29;24;6;14
2019-12-22 18:00:00;48;32;10;16;19;48;46;14;17;30;23;8;10
2019-12-22 18:15:00;40;26;8;17;22;41;36;19;19;30;18;9;7
2019-12-22 18:30:00;48;21;9;13;11;46;43;17;12;34;28;10;9
2019-12-22 18:45:00;39;22;14;23;11;35;41;22;20;31;18;9;14
2019-12-22 19:00:00;50;21;13;19;17;32;39;13;8;32;15;7;12
2019-12-22 19:15:00;31;19;3;9;15;39;38;25;15;29;16;8;4
2019-12-22 19:30:00;33;18;9;18;14;31;35;17;11;22;18;6;8
2019-12-22 19:45:00;23;14;9;13;22;46;45;19;20;25;19;9;9
2019-12-22 20:00:00;33;20;7;10;12;33;30;12;10;12;8;5;7
2019-12-22 20:15:00;61;42;7;12;10;31;33;20;11;21;15;8;8
2019-12-22 20:30:00;28;12;5;16;15;25;26;19;16;19;9;6;5
2019-12-22 20:45:00;25;14;5;8;7;25;30;13;12;22;20;8;5
2019-12-22 21:00:00;19;6;8;13;10;22;30;12;14;26;6;5;7
2019-12-22 21:15:00;33;11;7;9;12;27;29;14;13;28;11;3;7
2019-12-22 21:30:00;28;10;8;7;12;25;15;13;13;19;13;4;7
2019-12-22 21:45:00;22;12;3;6;12;40;35;17;11;14;16;10;3
2019-12-22 22:00:00;17;3;3;11;10;47;41;16;16;28;20;4;3
2019-12-22 22:15:00;13;9;3;10;10;26;23;11;11;23;15;4;3
2019-12-22 22:30:00;11;6;3;3;9;17;19;7;4;16;17;5;3
2019-12-22 22:45:00;17;7;4;8;6;20;23;12;11;25;18;6;4
2019-12-22 23:00:00;17;3;5;3;6;18;12;6;6;13;9;0;5
2019-12-22 23:15:00;14;5;1;14;6;13;13;8;8;12;9;5;1
2019-12-22 23:30:00;12;3;3;8;7;23;20;13;7;19;8;3;3
2019-12-22 23:45:00;8;5;2;5;5;11;13;7;4;8;9;2;2
