DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-07 00:00:00;16;9;6;2;3;18;16;6;4;15;13;4;6
2019-12-07 00:15:00;23;7;5;9;7;21;18;6;4;14;11;4;5
2019-12-07 00:30:00;29;5;5;2;8;12;15;11;7;14;9;2;4
2019-12-07 00:45:00;29;12;3;7;7;20;20;11;8;16;9;6;4
2019-12-07 01:00:00;24;5;4;6;3;13;14;3;1;9;8;1;4
2019-12-07 01:15:00;8;2;2;5;1;19;17;7;8;11;4;1;2
2019-12-07 01:30:00;11;5;4;1;5;0;9;2;2;9;6;2;4
2019-12-07 01:45:00;14;5;1;1;3;0;7;2;1;6;4;1;1
2019-12-07 02:00:00;12;13;2;2;0;0;12;1;0;8;7;1;2
2019-12-07 02:15:00;9;4;1;1;3;0;9;3;2;1;3;1;1
2019-12-07 02:30:00;5;3;5;4;3;0;11;5;4;5;4;1;5
2019-12-07 02:45:00;5;2;3;1;1;0;9;2;2;7;6;0;3
2019-12-07 03:00:00;7;4;2;1;1;0;4;0;0;2;2;1;2
2019-12-07 03:15:00;7;0;0;0;2;1;9;5;2;2;2;0;0
2019-12-07 03:30:00;5;5;0;0;0;4;4;2;1;0;1;1;0
2019-12-07 03:45:00;2;0;0;1;0;3;2;1;2;3;1;0;0
2019-12-07 04:00:00;5;0;1;0;2;4;5;1;0;1;1;0;1
2019-12-07 04:15:00;1;1;3;2;3;2;1;1;1;1;1;0;3
2019-12-07 04:30:00;4;2;2;0;1;6;10;3;1;3;4;1;2
2019-12-07 04:45:00;11;3;0;0;0;5;9;5;3;0;0;0;0
2019-12-07 05:00:00;4;1;0;6;6;5;11;8;4;6;6;1;0
2019-12-07 05:15:00;15;6;3;5;4;10;11;3;1;2;2;0;3
2019-12-07 05:30:00;10;5;8;8;4;17;13;5;5;6;4;2;8
2019-12-07 05:45:00;8;4;1;8;12;23;28;6;5;5;2;0;1
2019-12-07 06:00:00;18;11;9;9;7;17;27;7;1;2;1;0;9
2019-12-07 06:15:00;18;8;4;5;7;18;27;12;6;2;4;0;4
2019-12-07 06:30:00;17;10;3;7;9;22;18;11;11;8;6;0;3
2019-12-07 06:45:00;10;4;3;11;11;15;20;15;13;4;4;0;3
2019-12-07 07:00:00;9;4;7;13;11;22;26;7;4;10;7;3;6
2019-12-07 07:15:00;16;8;5;16;13;28;30;15;9;10;9;1;6
2019-12-07 07:30:00;32;11;9;21;14;32;29;20;11;18;9;1;6
2019-12-07 07:45:00;27;13;5;20;10;34;35;21;18;14;17;4;6
2019-12-07 08:00:00;22;13;5;20;24;29;29;18;10;15;15;4;5
2019-12-07 08:15:00;29;14;8;25;21;37;31;17;12;20;20;7;8
2019-12-07 08:30:00;33;17;5;28;25;45;40;29;24;22;18;7;5
2019-12-07 08:45:00;37;14;8;50;32;44;49;45;35;37;28;9;8
2019-12-07 09:00:00;54;26;9;47;30;56;40;33;18;28;28;11;9
2019-12-07 09:15:00;56;35;12;65;26;51;45;53;39;45;36;10;11
2019-12-07 09:30:00;63;34;16;63;31;74;46;57;45;61;45;18;12
2019-12-07 09:45:00;60;43;19;86;35;68;79;76;52;68;49;14;20
2019-12-07 10:00:00;66;33;21;78;38;85;58;66;55;76;50;22;21
2019-12-07 10:15:00;74;41;18;86;35;78;62;80;58;81;67;24;15
2019-12-07 10:30:00;78;42;13;55;37;92;77;78;47;98;68;23;12
2019-12-07 10:45:00;77;57;26;93;34;77;65;85;68;80;67;19;25
2019-12-07 11:00:00;69;53;19;103;36;83;69;72;56;95;71;22;17
2019-12-07 11:15:00;83;53;17;119;29;87;70;76;61;101;77;25;15
2019-12-07 11:30:00;90;62;23;96;41;100;76;83;60;112;71;21;24
2019-12-07 11:45:00;78;56;25;89;34;90;82;91;64;124;89;30;24
2019-12-07 12:00:00;66;43;23;102;37;92;68;77;52;115;80;25;22
2019-12-07 12:15:00;76;50;16;91;38;87;69;91;80;119;76;40;15
2019-12-07 12:30:00;75;35;23;81;30;79;72;78;52;115;99;33;13
2019-12-07 12:45:00;75;51;19;82;34;88;73;73;55;126;97;38;18
2019-12-07 13:00:00;70;49;22;81;30;88;68;82;72;131;77;33;21
2019-12-07 13:15:00;79;44;23;92;31;73;65;77;69;131;87;38;21
2019-12-07 13:30:00;81;45;25;93;41;93;70;86;67;110;74;32;20
2019-12-07 13:45:00;64;42;22;96;43;95;69;78;58;121;78;32;22
2019-12-07 14:00:00;72;50;17;98;31;94;72;79;55;121;91;35;16
2019-12-07 14:15:00;72;58;29;97;37;75;71;81;60;126;84;24;26
2019-12-07 14:30:00;75;42;31;101;35;89;68;94;73;117;87;34;16
