DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-08 00:00:00;0;3;3;4;1;7;3;7;2;2;2;4;4
2020-10-08 00:15:00;0;2;5;1;2;6;4;9;2;0;2;2;3
2020-10-08 00:30:00;0;4;4;2;3;12;4;6;1;0;3;1;1
2020-10-08 00:45:00;0;3;0;0;1;2;1;4;2;0;5;8;2
2020-10-08 01:00:00;0;6;1;0;3;4;2;5;1;0;2;1;0
2020-10-08 01:15:00;0;5;1;0;3;4;1;5;2;0;1;1;1
2020-10-08 01:30:00;0;2;1;0;0;1;1;3;2;1;3;2;2
2020-10-08 01:45:00;0;0;0;0;1;5;2;3;0;0;2;0;1
2020-10-08 02:00:00;0;4;2;0;2;3;1;3;0;0;3;6;3
2020-10-08 02:15:00;0;2;0;0;2;4;1;3;1;0;5;1;0
2020-10-08 02:30:00;0;4;1;0;0;2;1;2;1;0;3;1;0
2020-10-08 02:45:00;0;2;2;0;1;8;1;0;0;0;0;2;2
2020-10-08 03:00:00;0;4;1;0;3;6;2;0;0;0;5;2;0
2020-10-08 03:15:00;0;1;1;1;0;3;0;2;0;0;3;4;1
2020-10-08 03:30:00;0;3;2;0;3;4;2;4;0;1;2;2;2
2020-10-08 03:45:00;0;3;2;0;0;1;0;2;1;1;4;2;1
2020-10-08 04:00:00;0;1;1;0;1;1;0;6;3;1;3;2;1
2020-10-08 04:15:00;0;2;2;0;1;1;1;2;0;0;5;3;2
2020-10-08 04:30:00;0;8;4;0;4;10;1;6;5;1;12;8;6
2020-10-08 04:45:00;0;4;1;0;5;11;0;14;5;0;21;20;5
2020-10-08 05:00:00;0;8;4;0;7;13;7;24;18;6;55;58;11
2020-10-08 05:15:00;0;13;5;1;8;25;8;47;38;5;79;87;17
2020-10-08 05:30:00;0;24;20;1;18;46;12;64;53;3;65;74;18
2020-10-08 05:45:00;0;25;18;0;37;80;25;59;55;4;63;59;25
2020-10-08 06:00:00;0;27;22;4;36;79;42;48;43;2;54;45;25
2020-10-08 06:15:00;0;37;25;4;38;65;20;69;50;5;67;86;14
2020-10-08 06:30:00;0;29;39;6;24;48;22;77;82;3;68;75;40
2020-10-08 06:45:00;0;34;40;2;31;71;21;94;109;5;72;73;36
2020-10-08 07:00:00;0;32;32;5;31;58;15;87;92;5;72;74;50
2020-10-08 07:15:00;0;52;41;6;39;70;21;144;168;10;82;77;49
2020-10-08 07:30:00;0;63;61;6;64;77;48;127;164;14;108;120;87
2020-10-08 07:45:00;0;63;66;6;46;68;29;107;135;10;87;78;73
2020-10-08 08:00:00;0;69;69;13;46;78;34;93;96;15;89;87;67
2020-10-08 08:15:00;0;55;49;6;50;67;23;67;97;5;61;63;72
2020-10-08 08:30:00;0;52;46;10;50;70;26;79;88;10;78;88;66
2020-10-08 08:45:00;0;62;42;7;40;65;28;79;65;11;64;59;39
2020-10-08 09:00:00;0;43;35;5;29;45;23;55;46;11;49;41;49
2020-10-08 09:15:00;0;54;35;5;35;52;29;73;48;14;59;54;36
2020-10-08 09:30:00;0;59;34;5;55;58;20;54;45;12;53;54;30
2020-10-08 09:45:00;0;66;37;4;59;63;22;75;53;16;66;51;45
2020-10-08 10:00:00;0;45;31;9;49;57;31;65;38;14;52;51;33
2020-10-08 10:15:00;0;50;40;9;45;64;27;67;36;8;60;54;54
2020-10-08 10:30:00;0;52;44;9;38;56;30;67;37;13;63;51;47
2020-10-08 10:45:00;0;53;45;8;56;62;25;64;51;14;73;60;56
2020-10-08 11:00:00;0;56;56;10;50;75;26;69;34;11;54;59;38
2020-10-08 11:15:00;0;61;42;14;46;61;21;62;34;11;58;46;41
2020-10-08 11:30:00;0;64;47;8;45;54;38;76;46;15;65;62;56
2020-10-08 11:45:00;0;67;64;9;46;64;32;64;44;12;60;47;41
2020-10-08 12:00:00;0;61;61;15;52;65;32;79;43;22;57;63;31
2020-10-08 12:15:00;0;63;69;8;45;61;33;72;42;15;58;48;36
2020-10-08 12:30:00;0;69;58;13;43;67;23;76;49;15;60;61;46
2020-10-08 12:45:00;0;79;76;12;47;67;26;69;59;7;65;63;45
2020-10-08 13:00:00;0;57;75;9;37;57;22;51;42;9;73;66;43
2020-10-08 13:15:00;0;90;101;18;48;63;37;80;68;14;74;92;42
2020-10-08 13:30:00;0;99;58;14;49;62;36;91;75;11;81;97;45
2020-10-08 13:45:00;0;70;61;9;62;70;31;83;58;15;81;84;35
2020-10-08 14:00:00;0;80;92;15;66;83;32;67;39;18;71;64;46
2020-10-08 14:15:00;0;81;82;14;66;95;36;66;35;14;58;52;41
2020-10-08 14:30:00;0;94;112;13;78;108;36;80;61;14;60;67;49
2020-10-08 14:45:00;0;83;94;7;69;97;28;79;70;13;58;61;58
2020-10-08 15:00:00;0;93;87;13;84;106;37;81;54;17;67;67;41
2020-10-08 15:15:00;0;93;108;11;68;90;37;78;49;6;51;65;52
2020-10-08 15:30:00;0;87;99;10;71;96;44;77;68;18;71;75;48
