DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-01 00:00:00;0;5;2;0;1;4;0;5;1;0;2;3;2
2020-10-01 00:15:00;0;6;2;1;1;3;0;5;4;1;6;7;3
2020-10-01 00:30:00;0;10;4;1;0;5;1;4;0;0;2;4;3
2020-10-01 00:45:00;0;4;7;2;0;7;2;4;1;0;3;5;2
2020-10-01 01:00:00;0;1;5;0;1;2;2;6;2;0;3;1;2
2020-10-01 01:15:00;0;3;3;1;2;4;0;3;1;1;4;5;4
2020-10-01 01:30:00;0;4;4;0;0;5;1;2;1;0;1;0;1
2020-10-01 01:45:00;0;0;3;0;2;6;2;3;0;0;5;2;0
2020-10-01 02:00:00;0;3;0;0;2;2;0;5;0;0;6;7;1
2020-10-01 02:15:00;0;2;2;0;2;3;0;0;1;0;1;0;1
2020-10-01 02:30:00;0;0;1;0;1;2;2;2;0;1;3;5;1
2020-10-01 02:45:00;0;1;1;0;0;4;0;2;0;1;1;4;0
2020-10-01 03:00:00;0;3;4;0;1;4;0;3;0;1;5;2;1
2020-10-01 03:15:00;0;3;1;0;0;3;1;2;1;0;1;2;0
2020-10-01 03:30:00;0;3;0;0;0;3;2;1;0;0;4;3;0
2020-10-01 03:45:00;0;2;2;3;1;4;1;1;0;1;2;1;2
2020-10-01 04:00:00;0;0;2;0;1;3;2;2;2;1;5;3;0
2020-10-01 04:15:00;0;2;2;0;5;6;0;7;0;0;6;2;3
2020-10-01 04:30:00;0;4;2;0;3;7;2;5;5;2;8;5;4
2020-10-01 04:45:00;0;1;8;0;1;14;3;11;3;1;12;14;1
2020-10-01 05:00:00;0;8;8;1;5;16;7;19;11;4;49;55;9
2020-10-01 05:15:00;0;12;2;0;9;26;11;34;20;3;64;82;14
2020-10-01 05:30:00;0;23;21;0;17;52;14;44;40;8;68;75;21
2020-10-01 05:45:00;0;20;18;2;45;73;28;48;49;3;57;55;19
2020-10-01 06:00:00;0;40;19;2;38;75;29;49;52;4;54;57;16
2020-10-01 06:15:00;0;22;112;2;31;66;29;68;55;4;62;67;22
2020-10-01 06:30:00;0;32;27;5;28;54;21;86;85;3;71;75;32
2020-10-01 06:45:00;0;34;33;2;29;53;18;105;102;1;76;76;35
2020-10-01 07:00:00;0;39;33;8;30;59;11;109;125;5;65;76;49
2020-10-01 07:15:00;0;49;33;9;45;61;21;132;143;11;69;68;54
2020-10-01 07:30:00;0;20;23;2;15;26;9;29;39;4;26;28;21
2020-10-01 07:45:00;0;68;71;7;63;84;28;107;123;14;79;83;77
2020-10-01 08:00:00;0;67;57;11;58;81;26;112;113;18;84;98;69
2020-10-01 08:15:00;0;56;42;10;52;72;30;80;63;10;65;68;63
2020-10-01 08:30:00;0;54;38;14;49;65;23;93;88;7;70;72;54
2020-10-01 08:45:00;0;49;46;6;44;61;29;78;70;13;63;58;57
2020-10-01 09:00:00;0;55;37;17;38;57;22;72;55;10;54;46;37
2020-10-01 09:15:00;0;52;40;8;40;49;31;80;58;14;61;52;49
2020-10-01 09:30:00;0;48;38;9;41;56;27;65;56;17;52;40;35
2020-10-01 09:45:00;0;57;46;4;52;69;24;73;55;14;57;57;42
2020-10-01 10:00:00;0;56;44;11;41;45;19;61;45;8;51;43;41
2020-10-01 10:15:00;0;58;63;10;53;69;22;68;54;17;57;57;48
