DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-29 17:00:00;0;96;121;12;69;95;51;92;74;26;87;74;58
2020-10-29 17:15:00;0;108;115;12;65;99;39;91;68;25;84;84;61
2020-10-29 17:30:00;0;77;91;7;62;89;39;91;56;12;78;77;43
2020-10-29 17:45:00;0;81;89;6;57;65;31;83;50;17;76;71;51
2020-10-29 18:00:00;0;72;68;10;51;84;27;79;55;20;59;63;42
2020-10-29 18:15:00;0;74;76;10;51;68;37;73;44;13;63;69;44
2020-10-29 18:30:00;0;53;64;11;39;65;22;65;39;5;49;54;32
2020-10-29 18:45:00;0;50;56;6;36;76;17;43;42;13;49;46;33
2020-10-29 19:00:00;0;54;45;7;48;64;18;69;33;14;42;43;26
2020-10-29 19:15:00;0;41;41;3;29;52;19;54;31;11;37;29;24
2020-10-29 19:30:00;0;41;34;4;19;42;17;41;28;8;36;34;29
2020-10-29 19:45:00;0;39;34;3;25;35;9;40;20;2;39;41;15
2020-10-29 20:00:00;0;32;31;3;11;24;12;43;26;8;34;30;19
2020-10-29 20:15:00;0;29;31;1;16;33;12;33;26;8;31;24;20
2020-10-29 20:30:00;0;33;30;3;21;32;6;35;19;8;42;33;22
2020-10-29 20:45:00;0;23;27;5;12;32;12;26;13;5;36;39;16
2020-10-29 21:00:00;0;42;38;7;18;27;11;28;18;6;57;64;20
2020-10-29 21:15:00;0;40;32;5;10;39;13;55;26;3;61;70;20
2020-10-29 21:30:00;0;34;25;3;12;43;8;40;14;4;43;40;13
2020-10-29 21:45:00;0;23;18;0;34;79;22;20;9;1;25;25;9
2020-10-29 22:00:00;0;31;30;4;49;80;21;23;12;0;14;22;13
2020-10-29 22:15:00;0;39;19;2;24;58;19;21;11;2;16;13;5
2020-10-29 22:30:00;0;12;14;0;12;23;6;20;8;3;16;20;7
2020-10-29 22:45:00;0;11;9;0;9;14;6;10;7;3;10;16;4
2020-10-29 23:00:00;0;9;10;2;4;4;4;7;7;2;18;7;6
2020-10-29 23:15:00;0;7;7;1;3;5;2;12;2;0;4;10;5
2020-10-29 23:30:00;0;7;3;3;4;8;6;8;2;1;5;11;8
2020-10-29 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
