DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-15 00:00:00;0;4;3;2;3;5;1;3;1;0;2;3;3
2020-10-15 00:15:00;0;7;5;2;5;6;2;5;1;1;8;12;2
2020-10-15 00:30:00;0;3;0;1;1;3;1;3;2;0;4;4;3
2020-10-15 00:45:00;0;1;7;0;0;3;1;6;1;0;5;8;4
2020-10-15 01:00:00;0;0;0;1;1;8;2;2;0;2;3;5;0
2020-10-15 01:15:00;0;3;2;0;0;3;0;2;1;0;4;6;2
2020-10-15 01:30:00;0;1;0;2;1;6;1;4;1;0;2;2;1
2020-10-15 01:45:00;0;1;0;0;1;3;0;3;0;0;2;1;1
2020-10-15 02:00:00;0;1;0;1;2;3;0;1;0;0;6;5;1
2020-10-15 02:15:00;0;3;1;0;0;3;1;2;0;1;2;3;1
2020-10-15 02:30:00;0;3;0;0;0;2;0;1;0;0;2;3;2
2020-10-15 02:45:00;0;2;1;1;2;8;0;3;0;0;1;3;1
2020-10-15 03:00:00;0;5;2;0;1;5;2;2;0;0;2;2;0
2020-10-15 03:15:00;0;1;0;0;0;0;0;0;0;0;1;2;0
2020-10-15 03:30:00;0;3;1;1;1;6;2;4;0;0;1;1;3
2020-10-15 03:45:00;0;1;1;0;0;2;1;9;2;0;1;0;1
2020-10-15 04:00:00;0;5;2;0;0;4;0;0;0;0;2;4;0
2020-10-15 04:15:00;0;2;1;0;0;4;0;3;2;1;4;6;1
2020-10-15 04:30:00;0;2;3;1;3;10;2;7;4;1;17;8;2
2020-10-15 04:45:00;0;3;6;1;2;14;5;7;5;1;29;25;8
2020-10-15 05:00:00;0;11;8;0;4;15;7;24;9;6;57;56;9
2020-10-15 05:15:00;0;10;5;1;12;25;11;37;29;5;64;78;12
2020-10-15 05:30:00;0;24;13;3;19;41;10;53;46;4;70;73;17
2020-10-15 05:45:00;0;21;18;0;36;81;24;49;52;6;53;63;27
2020-10-15 06:00:00;0;32;31;2;48;76;41;49;43;1;46;43;20
2020-10-15 06:15:00;0;35;35;3;34;67;27;71;57;7;75;74;22
2020-10-15 06:30:00;0;27;31;4;23;51;15;77;87;0;68;71;33
2020-10-15 06:45:00;0;29;27;2;30;52;21;98;100;6;75;87;48
2020-10-15 07:00:00;0;34;39;4;29;57;16;89;115;5;68;66;48
2020-10-15 07:15:00;0;37;29;6;39;64;25;120;154;8;78;105;50
2020-10-15 07:30:00;0;72;73;7;52;75;32;129;153;9;99;95;78
2020-10-15 07:45:00;0;66;75;5;62;77;24;139;148;18;73;72;65
2020-10-15 08:00:00;0;64;50;4;49;74;25;102;100;10;80;91;76
2020-10-15 08:15:00;0;40;43;5;49;59;19;83;103;13;60;65;51
