DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-22 00:00:00;0;5;2;0;2;2;0;3;1;0;7;3;0
2020-10-22 00:15:00;0;5;3;2;3;5;1;4;2;0;4;8;0
2020-10-22 00:30:00;0;2;2;2;3;4;0;4;2;0;2;3;2
2020-10-22 00:45:00;0;1;3;0;2;2;0;3;0;0;2;3;2
2020-10-22 01:00:00;0;3;2;0;1;2;0;7;2;1;4;2;0
2020-10-22 01:15:00;0;1;0;1;0;1;0;1;0;0;2;3;1
2020-10-22 01:30:00;0;0;3;1;0;3;0;2;1;0;2;1;0
2020-10-22 01:45:00;0;2;2;0;0;1;0;1;0;0;3;3;1
2020-10-22 02:00:00;0;1;1;0;2;4;0;2;0;0;2;4;0
2020-10-22 02:15:00;0;2;0;0;0;1;0;1;1;0;3;1;0
2020-10-22 02:30:00;0;3;1;0;0;1;0;1;0;0;1;2;1
2020-10-22 02:45:00;0;2;1;0;0;2;1;2;1;2;1;1;1
2020-10-22 03:00:00;0;3;1;0;3;5;0;3;0;0;1;3;1
2020-10-22 03:15:00;0;3;1;0;1;4;0;1;1;0;3;5;2
2020-10-22 03:30:00;0;0;0;0;2;6;1;3;0;0;1;0;1
2020-10-22 03:45:00;0;0;0;0;0;2;0;4;1;1;1;2;2
2020-10-22 04:00:00;0;4;0;0;2;3;0;0;1;0;4;2;3
2020-10-22 04:15:00;0;5;2;0;2;4;0;7;0;0;6;3;2
2020-10-22 04:30:00;0;2;5;0;7;10;4;7;5;1;8;10;4
2020-10-22 04:45:00;0;12;4;1;4;10;1;14;4;2;27;26;4
2020-10-22 05:00:00;0;9;3;1;5;12;5;29;14;4;48;52;12
2020-10-22 05:15:00;0;14;7;1;6;22;6;57;49;5;67;75;13
2020-10-22 05:30:00;0;21;16;2;10;38;15;58;41;5;65;85;16
