DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-19 00:00:00;4;4;1;1;1;1;0;2
2020-11-19 00:15:00;3;5;3;1;1;3;0;3
2020-11-19 00:30:00;1;1;0;0;0;1;0;1
2020-11-19 00:45:00;2;3;1;2;1;3;0;1
2020-11-19 01:00:00;0;0;1;1;1;1;0;0
2020-11-19 01:15:00;3;4;0;2;1;4;0;1
2020-11-19 01:30:00;2;1;0;0;1;0;0;0
2020-11-19 01:45:00;1;0;0;3;3;3;0;0
2020-11-19 02:00:00;0;0;0;2;1;0;0;1
2020-11-19 02:15:00;3;2;0;1;1;0;0;0
2020-11-19 02:30:00;1;0;0;0;0;0;0;0
2020-11-19 02:45:00;0;1;1;1;3;0;0;1
2020-11-19 03:00:00;1;3;2;0;1;1;0;1
2020-11-19 03:15:00;0;0;1;1;2;0;0;0
2020-11-19 03:30:00;1;2;0;3;1;0;0;0
2020-11-19 03:45:00;3;3;2;0;0;1;0;0
2020-11-19 04:00:00;2;1;1;3;2;0;0;0
2020-11-19 04:15:00;2;1;1;2;0;3;0;1
2020-11-19 04:30:00;3;5;2;4;2;1;0;2
2020-11-19 04:45:00;10;10;10;2;1;4;0;3
2020-11-19 05:00:00;9;25;31;7;3;9;0;1
2020-11-19 05:15:00;15;39;73;10;10;31;0;16
2020-11-19 05:30:00;25;35;66;12;7;36;0;24
2020-11-19 05:45:00;44;41;56;53;25;17;0;20
2020-11-19 06:00:00;25;18;35;45;32;16;0;13
2020-11-19 06:15:00;37;40;49;21;24;21;0;18
2020-11-19 06:30:00;48;41;76;18;25;23;0;26
2020-11-19 06:45:00;42;47;72;16;23;26;0;30
2020-11-19 07:00:00;52;41;58;17;28;29;0;27
2020-11-19 07:15:00;88;74;61;33;81;38;0;46
2020-11-19 07:30:00;107;106;55;22;70;50;0;65
2020-11-19 07:45:00;113;95;103;28;49;66;0;70
2020-11-19 08:00:00;68;49;71;32;32;47;0;60
2020-11-19 08:15:00;63;46;67;24;88;34;0;46
2020-11-19 08:30:00;69;49;38;37;39;22;0;45
2020-11-19 08:45:00;56;49;30;13;26;34;0;46
