DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-12 21:00:00;19;12;29;15;16;18;0;12
2020-11-12 21:15:00;15;11;37;10;6;16;0;12
2020-11-12 21:30:00;14;9;13;13;8;18;0;9
2020-11-12 21:45:00;11;13;8;40;46;15;0;17
2020-11-12 22:00:00;15;23;15;72;56;10;0;7
2020-11-12 22:15:00;7;8;7;30;25;4;0;8
2020-11-12 22:30:00;8;8;6;12;7;5;0;6
2020-11-12 22:45:00;9;4;4;11;12;5;0;6
2020-11-12 23:00:00;2;8;6;4;4;3;0;5
2020-11-12 23:15:00;8;8;5;4;1;3;0;4
2020-11-12 23:30:00;3;3;3;3;4;2;0;2
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
