DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-26 09:30:00;51;24;17;15;30;24;0;40
2020-11-26 09:45:00;68;30;27;25;31;26;0;38
2020-11-26 10:00:00;52;38;16;25;45;32;0;42
2020-11-26 10:15:00;54;36;33;28;39;26;0;42
2020-11-26 10:30:00;53;40;29;30;33;16;0;39
2020-11-26 10:45:00;58;47;23;40;53;36;0;51
2020-11-26 11:00:00;65;53;25;33;36;28;0;34
2020-11-26 11:15:00;61;44;30;23;46;31;0;48
2020-11-26 11:30:00;54;46;33;33;55;36;0;51
2020-11-26 11:45:00;53;39;29;33;40;35;0;56
2020-11-26 12:00:00;54;45;20;33;31;25;0;55
2020-11-26 12:15:00;55;39;39;40;63;26;0;46
2020-11-26 12:30:00;66;50;28;42;50;33;0;51
2020-11-26 12:45:00;56;47;36;25;48;42;0;54
2020-11-26 13:00:00;77;69;40;36;49;53;0;63
2020-11-26 13:15:00;64;53;44;25;154;48;0;64
2020-11-26 13:30:00;68;55;62;37;26;54;0;44
2020-11-26 13:45:00;61;44;67;34;30;64;0;56
2020-11-26 14:00:00;50;50;50;40;33;48;0;56
2020-11-26 14:15:00;61;46;25;81;67;37;0;64
2020-11-26 14:30:00;66;57;27;59;53;35;0;53
2020-11-26 14:45:00;64;62;27;50;49;40;0;52
2020-11-26 15:00:00;79;59;22;53;46;49;0;72
2020-11-26 15:15:00;75;79;28;67;67;43;0;54
2020-11-26 15:30:00;72;58;31;52;65;35;0;55
2020-11-26 15:45:00;85;68;37;46;40;52;0;68
2020-11-26 16:00:00;80;65;29;59;87;48;0;80
2020-11-26 16:15:00;76;78;43;43;54;45;0;69
2020-11-26 16:30:00;69;61;34;58;63;45;0;66
2020-11-26 16:45:00;72;60;32;42;46;41;0;65
2020-11-26 17:00:00;70;55;34;54;46;37;0;73
2020-11-26 17:15:00;63;54;22;46;42;35;0;59
2020-11-26 17:30:00;63;43;27;41;33;43;0;67
2020-11-26 17:45:00;62;39;33;41;38;27;0;43
2020-11-26 18:00:00;47;36;29;32;30;42;0;48
2020-11-26 18:15:00;42;33;22;39;42;36;0;57
2020-11-26 18:30:00;36;37;25;37;35;34;0;29
2020-11-26 18:45:00;34;26;17;44;34;17;0;37
2020-11-26 19:00:00;31;28;16;27;20;19;0;28
2020-11-26 19:15:00;27;28;16;22;19;24;0;24
2020-11-26 19:30:00;25;21;12;26;22;19;0;16
2020-11-26 19:45:00;25;17;11;14;11;19;0;27
2020-11-26 20:00:00;31;15;14;22;18;30;0;22
2020-11-26 20:15:00;22;7;13;8;14;19;0;24
2020-11-26 20:30:00;21;16;8;9;7;18;0;11
2020-11-26 20:45:00;11;16;18;13;9;14;0;14
2020-11-26 21:00:00;17;16;36;8;6;19;0;19
2020-11-26 21:15:00;16;11;31;10;4;13;0;17
2020-11-26 21:30:00;10;6;18;12;12;18;0;18
2020-11-26 21:45:00;10;9;6;48;23;9;0;7
2020-11-26 22:00:00;11;20;11;71;37;8;0;11
2020-11-26 22:15:00;6;12;4;22;25;6;0;8
2020-11-26 22:30:00;7;9;2;9;6;6;0;10
2020-11-26 22:45:00;7;9;11;9;4;3;0;4
2020-11-26 23:00:00;7;6;4;8;2;6;0;6
2020-11-26 23:15:00;6;4;2;3;5;4;0;2
2020-11-26 23:30:00;1;4;4;1;3;6;0;2
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
