DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-05 00:00:00;5;11;6;6;7
2020-11-05 00:15:00;18;18;5;12;11
2020-11-05 00:30:00;8;11;2;4;6
2020-11-05 00:45:00;9;20;1;5;11
2020-11-05 01:00:00;13;18;1;4;7
2020-11-05 01:15:00;9;14;0;2;7
2020-11-05 01:30:00;9;13;2;11;5
2020-11-05 01:45:00;6;7;3;4;3
2020-11-05 02:00:00;3;10;2;5;6
2020-11-05 02:15:00;4;9;0;0;9
2020-11-05 02:30:00;7;8;0;5;5
2020-11-05 02:45:00;2;17;2;4;8
2020-11-05 03:00:00;3;15;2;2;8
2020-11-05 03:15:00;3;10;1;3;5
2020-11-05 03:30:00;4;15;3;6;6
2020-11-05 03:45:00;4;10;2;1;5
2020-11-05 04:00:00;2;10;0;5;7
2020-11-05 04:15:00;6;10;2;5;9
2020-11-05 04:30:00;5;14;3;4;18
2020-11-05 04:45:00;9;25;3;11;41
2020-11-05 05:00:00;14;32;1;11;122
2020-11-05 05:15:00;16;39;7;18;170
2020-11-05 05:30:00;46;43;7;25;164
2020-11-05 05:45:00;116;43;21;53;112
2020-11-05 06:00:00;87;35;19;51;94
2020-11-05 06:15:00;44;38;7;28;101
2020-11-05 06:30:00;47;23;6;23;118
2020-11-05 06:45:00;87;45;8;17;109
2020-11-05 07:00:00;75;68;6;15;93
2020-11-05 07:15:00;90;50;5;12;87
2020-11-05 07:30:00;95;49;8;13;110
2020-11-05 07:45:00;89;48;8;7;109
2020-11-05 08:00:00;67;40;5;12;99
2020-11-05 08:15:00;68;42;5;17;65
2020-11-05 08:30:00;73;42;10;15;79
2020-11-05 08:45:00;91;42;6;11;69
2020-11-05 09:00:00;87;36;13;14;79
2020-11-05 09:15:00;92;42;10;8;72
2020-11-05 09:30:00;92;54;4;13;86
2020-11-05 09:45:00;78;39;12;17;82
2020-11-05 10:00:00;71;36;5;16;83
2020-11-05 10:15:00;107;41;10;22;89
2020-11-05 10:30:00;104;50;6;11;97
2020-11-05 10:45:00;95;36;9;27;89
2020-11-05 11:00:00;89;42;13;19;119
2020-11-05 11:15:00;95;32;11;16;108
2020-11-05 11:30:00;103;60;14;20;123
2020-11-05 11:45:00;80;41;12;26;99
2020-11-05 12:00:00;86;36;14;33;103
2020-11-05 12:15:00;79;45;14;24;145
2020-11-05 12:30:00;76;42;10;14;102
2020-11-05 12:45:00;84;39;8;21;124
2020-11-05 13:00:00;89;39;9;22;124
2020-11-05 13:15:00;77;45;17;21;129
2020-11-05 13:30:00;100;54;11;14;155
2020-11-05 13:45:00;137;64;12;26;164
2020-11-05 14:00:00;149;44;34;45;137
2020-11-05 14:15:00;221;38;37;68;114
2020-11-05 14:30:00;202;39;17;48;111
2020-11-05 14:45:00;146;39;17;38;123
2020-11-05 15:00:00;147;34;17;25;104
2020-11-05 15:15:00;139;25;8;24;95
2020-11-05 15:30:00;139;46;13;29;111
2020-11-05 15:45:00;130;29;16;27;124
2020-11-05 16:00:00;122;36;10;24;157
2020-11-05 16:15:00;130;48;14;20;145
2020-11-05 16:30:00;129;33;16;24;165
2020-11-05 16:45:00;120;34;9;17;134
2020-11-05 17:00:00;113;30;11;22;141
2020-11-05 17:15:00;119;44;10;21;125
2020-11-05 17:30:00;104;39;10;19;110
2020-11-05 17:45:00;104;38;9;16;139
2020-11-05 18:00:00;85;34;14;18;127
2020-11-05 18:15:00;64;24;10;18;83
2020-11-05 18:30:00;69;23;12;12;90
2020-11-05 18:45:00;48;28;5;17;76
2020-11-05 19:00:00;35;23;4;8;70
2020-11-05 19:15:00;41;28;9;18;66
2020-11-05 19:30:00;31;23;6;15;45
2020-11-05 19:45:00;25;31;1;10;54
2020-11-05 20:00:00;27;30;4;10;41
2020-11-05 20:15:00;27;22;6;14;50
2020-11-05 20:30:00;22;14;3;10;33
2020-11-05 20:45:00;12;19;4;13;54
2020-11-05 21:00:00;22;29;6;13;106
2020-11-05 21:15:00;26;47;7;27;117
2020-11-05 21:30:00;61;33;9;20;76
2020-11-05 21:45:00;102;32;21;29;38
2020-11-05 22:00:00;72;23;22;46;29
2020-11-05 22:15:00;31;15;14;25;17
2020-11-05 22:30:00;17;17;1;12;25
2020-11-05 22:45:00;9;14;2;4;16
2020-11-05 23:00:00;14;24;5;10;18
2020-11-05 23:15:00;6;17;3;10;15
2020-11-05 23:30:00;9;15;3;6;9
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
