DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-20 00:00:00;7;7;4;9;6;3;0;0;0;0;0;0;0
2020-01-20 00:15:00;8;9;4;16;9;1;0;0;0;0;0;0;0
2020-01-20 00:30:00;2;5;3;10;4;0;0;0;0;0;0;0;0
2020-01-20 00:45:00;0;7;2;11;9;0;0;0;0;0;0;0;0
2020-01-20 01:00:00;2;4;2;7;5;0;0;0;0;0;0;0;0
2020-01-20 01:15:00;0;2;6;9;0;0;0;0;0;0;0;0;0
2020-01-20 01:30:00;1;1;4;1;3;0;0;0;0;0;0;0;0
2020-01-20 01:45:00;0;2;2;9;5;1;0;0;0;0;0;0;0
2020-01-20 02:00:00;3;1;1;2;1;0;0;0;0;0;0;0;0
2020-01-20 02:15:00;0;2;1;6;0;0;0;0;0;0;0;0;0
2020-01-20 02:30:00;0;1;2;4;1;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;3;1;3;7;1;0;0;0;0;0;0;0;0
2020-01-20 03:00:00;1;8;3;4;1;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;2;4;3;6;5;0;0;0;0;0;0;0;0
2020-01-20 03:30:00;1;3;1;4;4;0;0;0;0;0;0;0;0
2020-01-20 03:45:00;1;5;1;4;4;0;0;0;0;0;0;0;0
2020-01-20 04:00:00;2;4;4;5;6;1;0;0;0;0;0;0;0
2020-01-20 04:15:00;3;7;0;10;4;0;0;0;0;0;0;0;0
2020-01-20 04:30:00;5;11;5;21;16;1;0;0;0;0;0;0;0
2020-01-20 04:45:00;4;9;7;37;28;0;0;0;0;0;0;0;0
2020-01-20 05:00:00;5;11;7;67;54;2;0;1;0;0;0;0;0
2020-01-20 05:15:00;10;24;6;105;104;2;0;0;0;0;0;0;0
2020-01-20 05:30:00;9;34;14;89;113;0;0;0;2;0;0;1;0
2020-01-20 05:45:00;24;33;21;89;104;4;0;0;0;0;0;0;0
2020-01-20 06:00:00;28;48;25;79;92;3;0;0;0;2;0;0;0
2020-01-20 06:15:00;23;44;23;96;100;2;0;0;0;0;0;0;0
2020-01-20 06:30:00;22;44;41;131;138;9;0;0;1;0;0;1;0
2020-01-20 06:45:00;29;62;39;91;110;5;0;2;12;0;4;0;0
2020-01-20 07:00:00;28;66;33;115;128;11;0;1;2;0;0;0;0
2020-01-20 07:15:00;36;82;38;137;136;17;0;1;19;0;2;2;0
2020-01-20 07:30:00;32;80;52;169;164;16;0;0;7;0;0;0;0
2020-01-20 07:45:00;53;105;56;158;178;39;0;1;7;0;0;0;7
2020-01-20 08:00:00;65;80;51;140;156;24;0;1;9;0;0;0;0
2020-01-20 08:15:00;36;68;43;136;144;25;0;1;2;0;3;0;1
2020-01-20 08:30:00;48;75;58;109;107;19;0;0;4;0;6;0;1
2020-01-20 08:45:00;52;75;43;106;109;17;0;1;15;0;7;2;0
2020-01-20 09:00:00;37;62;41;93;87;17;0;1;5;0;0;0;0
2020-01-20 09:15:00;43;59;52;100;87;17;0;0;3;0;0;0;0
2020-01-20 09:30:00;51;66;43;80;85;19;0;1;16;0;0;0;0
2020-01-20 09:45:00;58;65;50;107;87;24;0;0;0;0;0;2;0
2020-01-20 10:00:00;44;60;52;92;71;31;0;0;4;0;0;0;0
2020-01-20 10:15:00;53;89;49;82;82;20;0;0;13;0;0;0;0
2020-01-20 10:30:00;40;73;44;93;89;31;0;0;10;0;0;0;0
2020-01-20 10:45:00;48;71;38;98;80;21;0;1;1;0;0;0;0
2020-01-20 11:00:00;53;77;39;98;79;25;0;0;4;1;3;0;0
2020-01-20 11:15:00;49;71;46;84;79;21;0;0;2;0;0;0;0
2020-01-20 11:30:00;46;83;45;94;108;24;0;0;4;0;0;4;3
2020-01-20 11:45:00;59;76;44;96;81;36;0;0;0;0;0;0;0
2020-01-20 12:00:00;54;81;44;109;90;26;0;0;4;0;0;0;6
2020-01-20 12:15:00;48;89;48;102;93;26;0;4;4;0;0;0;0
2020-01-20 12:30:00;27;64;42;86;84;15;0;2;2;0;0;0;0
2020-01-20 12:45:00;51;76;44;98;98;24;0;0;12;0;0;0;0
2020-01-20 13:00:00;42;84;36;103;114;35;0;2;9;10;3;3;0
2020-01-20 13:15:00;48;65;33;110;124;26;0;0;6;0;3;0;0
2020-01-20 13:30:00;44;75;42;102;115;10;0;2;18;0;4;0;2
2020-01-20 13:45:00;56;82;52;117;127;29;0;0;12;0;0;0;0
2020-01-20 14:00:00;59;111;37;97;97;23;0;1;14;0;21;0;0
2020-01-20 14:15:00;76;135;51;88;80;23;0;1;6;0;0;0;0
2020-01-20 14:30:00;81;149;50;119;92;30;0;0;15;0;0;0;1
2020-01-20 14:45:00;89;137;67;91;96;32;0;0;8;1;0;1;1
2020-01-20 15:00:00;76;118;42;112;121;30;0;1;6;0;0;0;0
2020-01-20 15:15:00;79;110;59;112;107;35;0;0;3;0;0;0;3
2020-01-20 15:30:00;108;152;59;115;99;40;0;0;4;0;0;0;0
2020-01-20 15:45:00;96;127;55;101;85;42;0;1;12;2;0;0;26
2020-01-20 16:00:00;82;124;57;134;145;63;0;2;5;0;0;1;0
2020-01-20 16:15:00;106;138;51;125;118;39;0;0;12;0;0;0;0
2020-01-20 16:30:00;109;149;69;106;107;52;0;1;9;0;0;10;0
2020-01-20 16:45:00;109;131;59;137;137;60;0;1;16;0;0;1;0
2020-01-20 17:00:00;85;136;65;118;110;53;0;1;12;0;0;0;0
2020-01-20 17:15:00;93;125;65;118;110;48;0;1;10;11;2;0;3
2020-01-20 17:30:00;87;135;58;146;120;45;0;2;0;3;0;18;0
2020-01-20 17:45:00;68;110;40;114;105;36;0;0;3;0;0;24;0
2020-01-20 18:00:00;78;113;49;106;100;25;0;0;0;9;0;4;0
2020-01-20 18:15:00;68;98;45;113;90;36;0;0;0;4;0;0;0
2020-01-20 18:30:00;56;88;50;84;75;22;0;1;8;0;0;0;1
2020-01-20 18:45:00;61;77;47;74;70;28;0;1;10;0;0;0;0
2020-01-20 19:00:00;53;74;36;100;81;20;0;0;0;1;0;0;0
2020-01-20 19:15:00;38;55;30;71;62;27;0;0;2;0;3;0;0
2020-01-20 19:30:00;20;55;28;69;41;13;0;1;9;0;3;0;0
2020-01-20 19:45:00;19;31;24;57;47;17;0;0;1;0;0;0;0
2020-01-20 20:00:00;30;43;32;56;51;13;0;0;6;0;0;0;0
2020-01-20 20:15:00;22;49;26;67;46;13;0;1;0;0;2;0;0
2020-01-20 20:30:00;20;32;22;62;44;11;0;0;2;0;0;0;0
2020-01-20 20:45:00;9;26;18;64;53;8;0;0;0;0;0;0;0
2020-01-20 21:00:00;11;14;17;77;75;9;0;0;5;0;0;0;0
2020-01-20 21:15:00;14;28;19;69;62;11;0;0;0;2;0;0;2
2020-01-20 21:30:00;9;31;9;58;55;12;0;1;1;1;0;0;0
2020-01-20 21:45:00;40;74;14;41;29;15;0;0;0;0;0;0;0
2020-01-20 22:00:00;33;71;18;33;22;14;0;2;3;0;0;0;0
2020-01-20 22:15:00;23;62;11;25;20;12;0;0;0;0;0;13;3
2020-01-20 22:30:00;8;22;18;31;23;5;0;0;0;0;0;0;0
2020-01-20 22:45:00;14;15;11;25;28;8;0;0;0;0;0;0;0
2020-01-20 23:00:00;6;15;5;16;14;2;0;0;0;0;0;0;0
2020-01-20 23:15:00;8;10;6;17;18;2;0;0;0;0;0;0;0
2020-01-20 23:30:00;4;13;6;11;9;3;0;0;0;0;0;0;0
2020-01-20 23:45:00;3;8;10;11;6;2;0;0;0;0;0;0;0
