DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-08 00:00:00;3;6;1;2;0;1;0;2;5;0;0;0;0;0
2019-11-08 00:15:00;5;7;0;3;1;4;0;3;8;0;0;0;0;0
2019-11-08 00:30:00;0;2;1;4;4;1;0;4;7;0;0;0;0;0
2019-11-08 00:45:00;4;9;2;7;1;0;0;2;6;0;0;0;0;0
2019-11-08 01:00:00;6;13;1;3;1;0;0;1;3;0;0;0;0;0
2019-11-08 01:15:00;5;6;1;2;0;1;1;1;5;0;0;0;0;0
2019-11-08 01:30:00;1;2;1;4;0;0;0;3;14;0;0;0;0;0
2019-11-08 01:45:00;3;3;0;0;0;0;0;1;2;0;0;0;0;0
2019-11-08 02:00:00;3;5;2;2;2;0;0;3;1;0;0;0;0;0
2019-11-08 02:15:00;0;6;1;1;1;0;0;6;8;0;0;0;0;0
2019-11-08 02:30:00;2;8;0;3;1;0;0;2;5;0;0;0;0;0
2019-11-08 02:45:00;2;6;0;1;2;0;0;0;1;0;0;0;0;0
2019-11-08 03:00:00;3;4;0;0;0;0;0;3;3;0;0;0;0;0
2019-11-08 03:15:00;3;6;0;3;0;0;0;0;2;0;0;0;0;0
2019-11-08 03:30:00;3;4;0;2;1;0;0;2;6;0;0;0;0;0
2019-11-08 03:45:00;6;7;0;0;0;0;0;4;5;0;0;0;0;0
2019-11-08 04:00:00;5;5;1;1;0;0;0;2;4;0;0;0;0;0
2019-11-08 04:15:00;1;2;0;2;0;0;0;4;6;0;0;0;0;0
2019-11-08 04:30:00;6;11;2;2;1;0;0;8;12;0;0;0;0;0
2019-11-08 04:45:00;6;8;2;5;1;0;0;18;28;0;0;0;0;0
2019-11-08 05:00:00;7;12;265;19;5;0;0;42;67;5;0;0;7;8
2019-11-08 05:15:00;10;10;12;17;13;2;0;63;137;1;0;0;3;0
2019-11-08 05:30:00;11;26;17;25;7;1;3;60;106;0;0;0;2;2
2019-11-08 05:45:00;35;70;23;20;10;3;7;76;95;0;0;0;2;2
2019-11-08 06:00:00;31;73;26;21;3;6;10;40;54;0;0;0;4;3
2019-11-08 06:15:00;20;39;29;34;6;2;0;64;75;2;0;0;2;0
2019-11-08 06:30:00;22;28;70;64;18;7;3;95;134;0;0;0;4;49
2019-11-08 06:45:00;21;22;51;55;13;7;3;101;122;1;0;0;5;7
2019-11-08 07:00:00;26;38;40;35;11;5;0;79;106;0;0;0;4;2
2019-11-08 07:15:00;41;53;57;57;14;6;1;98;111;11;0;0;1;1
2019-11-08 07:30:00;37;50;47;51;10;3;0;108;108;0;0;0;7;1
2019-11-08 07:45:00;32;35;31;30;12;5;2;95;112;1;0;0;5;0
2019-11-08 08:00:00;36;42;41;51;10;1;3;108;111;3;0;1;10;0
2019-11-08 08:15:00;33;38;30;38;18;4;1;86;85;1;0;0;3;0
2019-11-08 08:30:00;33;38;28;30;18;3;2;71;53;0;0;0;7;9
2019-11-08 08:45:00;45;40;27;25;9;3;1;59;44;0;0;0;4;3
2019-11-08 09:00:00;36;43;18;24;19;7;2;63;53;1;0;0;2;0
2019-11-08 09:15:00;41;52;14;14;14;7;0;40;40;1;1;0;2;0
2019-11-08 09:30:00;33;43;13;15;12;2;1;42;28;0;0;0;4;2
2019-11-08 09:45:00;34;36;17;16;16;3;1;40;43;0;0;1;4;0
2019-11-08 10:00:00;45;55;16;25;22;7;2;48;47;1;0;0;2;0
2019-11-08 10:15:00;40;34;18;23;16;4;2;48;36;0;0;0;7;0
2019-11-08 10:30:00;26;38;10;18;18;5;0;43;38;0;0;0;2;0
2019-11-08 10:45:00;45;53;12;18;25;4;1;47;31;2;0;2;4;1
2019-11-08 11:00:00;31;46;19;24;13;5;1;30;41;0;0;0;3;0
2019-11-08 11:15:00;278;48;16;22;24;11;5;44;35;0;0;0;2;0
2019-11-08 11:30:00;42;49;32;29;15;10;1;38;28;0;0;0;3;2
2019-11-08 11:45:00;40;61;36;40;21;10;5;49;45;1;0;0;5;0
2019-11-08 12:00:00;56;52;35;42;21;14;6;55;44;0;0;0;6;1
2019-11-08 12:15:00;46;86;20;26;26;13;6;54;56;0;0;0;4;3
2019-11-08 12:30:00;52;60;21;26;29;13;5;41;40;0;7;0;6;2
2019-11-08 12:45:00;55;55;23;28;66;28;5;44;56;0;0;0;6;3
2019-11-08 13:00:00;46;81;32;35;55;22;13;35;46;0;0;0;4;5
2019-11-08 13:15:00;47;60;32;31;34;14;15;75;98;48;0;0;5;2
2019-11-08 13:30:00;49;60;28;31;42;20;7;59;73;0;0;0;5;1
2019-11-08 13:45:00;55;98;26;35;37;19;15;75;80;0;0;0;2;2
2019-11-08 14:00:00;91;132;27;36;36;39;16;66;59;0;0;0;10;5
2019-11-08 14:15:00;112;150;35;44;44;56;41;42;45;5;1;0;2;3
2019-11-08 14:30:00;93;123;42;49;57;61;44;53;41;0;0;0;8;1
2019-11-08 14:45:00;60;96;24;27;42;27;18;32;39;0;0;0;7;5
2019-11-08 15:00:00;70;99;35;38;52;40;26;45;45;2;0;0;5;8
2019-11-08 15:15:00;72;93;24;26;100;69;52;40;42;3;2;2;14;9
2019-11-08 15:30:00;78;109;19;26;61;32;27;35;42;0;6;0;3;1
2019-11-08 15:45:00;57;82;12;20;28;19;13;38;33;0;0;0;8;3
2019-11-08 16:00:00;59;87;15;17;34;25;12;31;43;2;0;0;2;0
2019-11-08 16:15:00;45;66;12;13;21;17;8;24;25;0;0;0;7;3
2019-11-08 16:30:00;46;71;22;22;33;21;9;32;33;0;0;0;7;7
2019-11-08 16:45:00;46;62;16;20;21;18;7;33;36;0;0;0;6;6
2019-11-08 17:00:00;50;85;15;15;11;29;13;36;46;0;0;0;4;5
2019-11-08 17:15:00;32;49;10;13;15;11;4;35;40;0;2;0;5;12
2019-11-08 17:30:00;33;61;22;25;15;15;7;32;47;2;0;5;3;1
2019-11-08 17:45:00;34;67;21;19;17;10;6;29;22;1;0;0;4;0
2019-11-08 18:00:00;38;58;9;10;16;17;2;27;28;0;0;0;5;7
2019-11-08 18:15:00;26;38;12;9;11;12;3;29;34;0;0;0;1;2
2019-11-08 18:30:00;27;39;14;18;7;9;4;26;61;6;0;0;4;0
2019-11-08 18:45:00;35;51;8;10;11;6;4;20;40;0;0;0;3;5
2019-11-08 19:00:00;24;31;7;9;6;3;7;20;27;0;0;0;0;0
2019-11-08 19:15:00;27;27;3;6;21;6;1;23;21;0;0;0;0;0
2019-11-08 19:30:00;14;26;5;8;19;22;8;16;24;0;0;0;2;9
2019-11-08 19:45:00;22;29;2;3;4;5;3;14;25;0;0;0;2;2
2019-11-08 20:00:00;16;24;4;3;6;1;1;16;24;0;0;0;2;0
2019-11-08 20:15:00;14;24;7;6;4;3;1;19;26;0;0;0;0;0
2019-11-08 20:30:00;22;14;4;6;8;1;0;17;21;0;0;0;0;0
2019-11-08 20:45:00;16;27;4;6;5;1;2;22;41;0;0;0;0;0
2019-11-08 21:00:00;15;25;10;10;7;2;1;25;37;0;0;0;0;0
2019-11-08 21:15:00;11;16;4;7;9;1;0;30;36;0;0;0;2;4
2019-11-08 21:30:00;13;42;9;17;16;7;5;24;40;0;0;0;3;1
2019-11-08 21:45:00;39;89;7;11;25;9;7;19;24;0;0;0;2;0
2019-11-08 22:00:00;57;129;17;16;25;13;11;15;26;0;0;0;0;0
2019-11-08 22:15:00;22;42;6;6;4;3;5;12;19;0;0;0;3;0
