DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-19 00:00:00;0;10;8;12;10;0;0
2019-12-19 00:15:00;0;11;4;19;8;3;3
2019-12-19 00:30:00;0;14;3;13;8;0;0
2019-12-19 00:45:00;0;5;3;9;7;1;1
2019-12-19 01:00:00;0;10;3;2;5;0;0
2019-12-19 01:15:00;0;9;5;7;7;0;0
2019-12-19 01:30:00;0;3;2;7;4;0;0
2019-12-19 01:45:00;0;6;4;9;2;0;0
2019-12-19 02:00:00;0;4;1;7;5;0;0
2019-12-19 02:15:00;0;5;3;10;3;0;0
2019-12-19 02:30:00;0;2;3;2;0;0;0
2019-12-19 02:45:00;0;5;4;4;3;0;0
2019-12-19 03:00:00;0;1;1;4;2;0;0
2019-12-19 03:15:00;0;2;1;8;3;0;0
2019-12-19 03:30:00;0;7;3;7;3;0;0
2019-12-19 03:45:00;0;3;0;5;1;0;0
2019-12-19 04:00:00;0;9;3;9;6;0;0
2019-12-19 04:15:00;1;5;4;11;10;0;0
2019-12-19 04:30:00;0;6;3;15;6;0;0
2019-12-19 04:45:00;0;13;6;10;4;0;0
2019-12-19 05:00:00;0;21;11;23;17;0;0
2019-12-19 05:15:00;3;44;32;31;25;0;0
2019-12-19 05:30:00;4;53;51;34;35;1;1
2019-12-19 05:45:00;10;58;59;39;33;2;2
2019-12-19 06:00:00;7;58;60;43;41;4;4
2019-12-19 06:15:00;3;68;88;44;51;5;5
2019-12-19 06:30:00;14;101;127;59;54;7;7
2019-12-19 06:45:00;13;99;113;74;87;3;3
2019-12-19 07:00:00;4;115;124;75;64;4;4
2019-12-19 07:15:00;42;165;173;86;92;9;9
2019-12-19 07:30:00;18;156;170;94;109;5;5
2019-12-19 07:45:00;25;165;145;92;122;5;5
2019-12-19 08:00:00;6;124;120;106;103;5;5
2019-12-19 08:15:00;12;110;108;123;144;2;2
2019-12-19 08:30:00;11;125;133;99;109;5;5
2019-12-19 08:45:00;18;113;121;111;118;3;3
2019-12-19 09:00:00;6;108;118;112;93;4;4
2019-12-19 09:15:00;1;131;133;108;92;3;3
2019-12-19 09:30:00;7;116;130;105;110;4;4
2019-12-19 09:45:00;6;134;115;143;123;3;3
2019-12-19 10:00:00;7;103;116;143;132;2;2
2019-12-19 10:15:00;33;136;137;112;115;4;4
2019-12-19 10:30:00;9;139;134;126;139;5;5
2019-12-19 10:45:00;14;118;130;132;153;3;3
2019-12-19 11:00:00;21;135;119;126;110;3;3
2019-12-19 11:15:00;29;123;130;141;161;3;3
2019-12-19 11:30:00;4;128;131;140;154;6;6
2019-12-19 11:45:00;27;127;121;136;151;3;3
2019-12-19 12:00:00;6;134;135;146;155;4;4
2019-12-19 12:15:00;40;125;121;135;128;2;2
2019-12-19 12:30:00;14;123;108;137;154;5;4
2019-12-19 12:45:00;29;124;138;135;164;3;4
2019-12-19 13:00:00;38;146;148;123;145;4;4
2019-12-19 13:15:00;17;128;135;128;156;8;8
2019-12-19 13:30:00;13;136;126;139;153;7;7
2019-12-19 13:45:00;8;151;97;138;142;2;2
2019-12-19 14:00:00;14;124;122;139;122;4;4
2019-12-19 14:15:00;9;127;117;150;170;2;2
2019-12-19 14:30:00;16;126;80;161;173;4;4
2019-12-19 14:45:00;38;137;0;174;183;4;4
2019-12-19 15:00:00;20;139;116;141;162;3;3
2019-12-19 15:15:00;4;125;126;159;163;3;3
2019-12-19 15:30:00;26;127;129;144;191;4;4
2019-12-19 15:45:00;11;157;136;172;223;5;5
2019-12-19 16:00:00;28;161;153;162;175;2;2
2019-12-19 16:15:00;17;139;123;152;181;4;4
2019-12-19 16:30:00;39;153;136;180;184;3;3
2019-12-19 16:45:00;28;133;123;165;198;7;7
2019-12-19 17:00:00;23;153;138;160;178;2;2
2019-12-19 17:15:00;18;117;131;146;176;4;4
2019-12-19 17:30:00;8;129;129;126;159;4;4
2019-12-19 17:45:00;16;166;149;171;195;4;3
2019-12-19 18:00:00;14;139;142;149;177;4;5
2019-12-19 18:15:00;9;122;111;134;123;5;5
2019-12-19 18:30:00;14;113;121;122;154;2;2
2019-12-19 18:45:00;13;113;122;114;123;5;5
2019-12-19 19:00:00;8;97;82;100;121;3;3
2019-12-19 19:15:00;19;92;86;103;94;4;4
2019-12-19 19:30:00;8;82;78;104;105;4;4
2019-12-19 19:45:00;4;79;88;102;106;2;2
2019-12-19 20:00:00;5;81;73;97;81;1;1
2019-12-19 20:15:00;1;48;60;91;99;5;5
2019-12-19 20:30:00;1;48;51;77;69;3;3
2019-12-19 20:45:00;0;57;49;73;64;1;1
2019-12-19 21:00:00;0;40;34;60;64;3;3
2019-12-19 21:15:00;3;44;36;61;57;1;1
2019-12-19 21:30:00;6;40;22;66;61;1;1
2019-12-19 21:45:00;4;46;33;55;64;1;1
2019-12-19 22:00:00;8;36;42;83;72;2;2
2019-12-19 22:15:00;0;30;26;73;80;2;2
2019-12-19 22:30:00;0;33;15;56;44;1;1
2019-12-19 22:45:00;2;24;24;61;43;1;1
2019-12-19 23:00:00;0;24;26;58;33;2;2
2019-12-19 23:15:00;2;14;11;34;34;1;1
2019-12-19 23:30:00;0;21;19;38;21;1;1
2019-12-19 23:45:00;0;15;10;26;25;0;0
