DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-06 00:00:00;13;4;9;5;0;0;0;0;0;0;0;0
2020-08-06 00:15:00;17;6;8;9;0;0;0;0;0;0;0;0
2020-08-06 00:30:00;15;3;7;8;0;0;0;0;0;0;0;0
2020-08-06 00:45:00;15;2;14;8;0;0;0;0;0;0;0;0
2020-08-06 01:00:00;15;3;9;3;0;0;0;0;0;0;0;0
2020-08-06 01:15:00;6;4;5;3;0;0;0;0;0;0;0;0
2020-08-06 01:30:00;10;5;5;7;0;0;0;0;0;0;0;0
2020-08-06 01:45:00;11;5;10;6;0;0;0;0;0;0;0;0
2020-08-06 02:00:00;7;3;6;3;0;0;0;0;0;0;0;0
2020-08-06 02:15:00;5;3;6;7;0;0;0;0;0;0;0;0
2020-08-06 02:30:00;6;3;4;4;0;0;0;0;0;0;0;0
2020-08-06 02:45:00;7;2;7;5;0;0;0;0;0;0;0;0
2020-08-06 03:00:00;8;3;3;5;0;0;0;0;0;0;0;0
2020-08-06 03:15:00;8;1;1;3;0;0;0;0;0;0;0;0
2020-08-06 03:30:00;3;1;1;4;0;0;0;0;0;0;0;0
2020-08-06 03:45:00;4;2;1;3;0;0;0;0;0;0;0;0
2020-08-06 04:00:00;5;3;2;2;0;0;0;0;0;0;0;0
2020-08-06 04:15:00;2;1;5;3;0;0;0;0;0;0;0;0
2020-08-06 04:30:00;9;4;8;8;0;0;0;0;0;0;0;0
2020-08-06 04:45:00;8;4;11;11;0;0;0;0;0;0;0;0
2020-08-06 05:00:00;19;7;11;7;0;0;0;0;0;0;0;0
2020-08-06 05:15:00;37;8;19;23;0;0;0;0;0;0;0;0
2020-08-06 05:30:00;50;26;24;39;0;0;0;0;0;0;0;0
2020-08-06 05:45:00;78;24;37;40;0;0;0;0;0;0;0;0
2020-08-06 06:00:00;48;29;32;41;0;0;0;0;0;0;0;0
2020-08-06 06:15:00;69;37;48;60;0;0;0;0;0;0;0;0
2020-08-06 06:30:00;83;36;52;56;0;1;0;0;0;0;0;0
2020-08-06 06:45:00;95;51;61;76;0;2;0;0;3;0;0;0
