DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-21 00:00:00;6;5;0;1;0;4;0;0;0;0;0
2020-01-21 00:15:00;8;6;0;1;0;7;4;0;0;0;0
2020-01-21 00:30:00;4;2;1;3;0;6;1;0;0;0;0
2020-01-21 00:45:00;4;1;0;0;0;4;1;0;0;0;0
2020-01-21 01:00:00;5;1;1;3;0;4;0;0;0;0;0
2020-01-21 01:15:00;3;3;0;0;0;1;1;0;0;0;0
2020-01-21 01:30:00;3;0;1;1;0;4;0;0;0;0;0
2020-01-21 01:45:00;9;2;1;1;0;1;1;0;0;0;0
2020-01-21 02:00:00;6;4;0;0;0;1;1;0;0;0;0
2020-01-21 02:15:00;9;1;0;0;0;2;1;0;0;0;0
2020-01-21 02:30:00;4;1;0;1;0;1;0;0;0;0;0
2020-01-21 02:45:00;2;0;2;0;0;5;1;0;0;0;0
2020-01-21 03:00:00;6;3;0;1;0;3;2;0;0;0;0
2020-01-21 03:15:00;6;5;0;0;0;4;0;0;0;0;0
2020-01-21 03:30:00;4;0;0;1;0;5;0;0;0;0;0
2020-01-21 03:45:00;9;2;1;0;0;7;1;0;0;0;0
2020-01-21 04:00:00;11;5;2;1;0;6;1;0;0;0;0
2020-01-21 04:15:00;9;6;1;3;0;1;0;0;0;0;0
2020-01-21 04:30:00;15;10;0;1;0;10;6;0;0;0;0
2020-01-21 04:45:00;16;10;5;6;0;22;3;0;0;0;0
2020-01-21 05:00:00;26;16;1;11;0;59;2;0;0;0;0
2020-01-21 05:15:00;38;36;1;15;0;118;11;0;0;0;0
2020-01-21 05:30:00;55;48;0;15;0;143;20;0;0;0;0
2020-01-21 05:45:00;102;103;13;57;0;150;8;0;0;0;0
2020-01-21 06:00:00;110;129;22;37;0;162;8;0;1;0;0
2020-01-21 06:15:00;97;114;17;29;0;150;9;0;0;0;0
2020-01-21 06:30:00;76;77;9;33;0;178;22;0;0;0;0
2020-01-21 06:45:00;81;78;10;23;0;149;17;0;0;0;0
2020-01-21 07:00:00;67;69;9;34;0;159;26;5;0;0;0
2020-01-21 07:15:00;57;64;6;52;0;153;30;0;0;0;0
2020-01-21 07:30:00;85;78;18;62;0;122;27;0;0;0;0
2020-01-21 07:45:00;79;88;15;50;0;120;36;0;0;0;0
2020-01-21 08:00:00;80;80;19;37;0;129;28;0;0;0;0
2020-01-21 08:15:00;63;47;30;33;0;135;30;0;0;0;0
2020-01-21 08:30:00;74;63;19;46;0;136;31;1;0;0;0
2020-01-21 08:45:00;70;69;10;27;0;124;23;0;3;0;0
2020-01-21 09:00:00;76;65;19;38;0;119;19;0;0;0;0
2020-01-21 09:15:00;58;52;10;35;0;122;19;0;0;0;0
2020-01-21 09:30:00;83;75;13;29;0;114;19;0;0;0;0
2020-01-21 09:45:00;85;80;17;43;0;106;17;0;0;0;0
2020-01-21 10:00:00;79;45;23;39;0;104;20;0;2;0;0
2020-01-21 10:15:00;91;68;19;37;0;77;21;0;0;0;0
2020-01-21 10:30:00;90;67;15;43;0;98;24;0;0;0;0
2020-01-21 10:45:00;72;66;16;42;0;89;21;0;0;0;0
2020-01-21 11:00:00;84;77;8;48;0;90;27;0;1;0;0
2020-01-21 11:15:00;89;87;15;40;0;90;23;0;0;0;0
2020-01-21 11:30:00;92;70;24;32;0;94;18;0;2;0;0
2020-01-21 11:45:00;88;100;24;42;0;99;22;0;0;0;0
2020-01-21 12:00:00;98;87;18;36;0;93;30;0;0;0;0
2020-01-21 12:15:00;113;101;34;42;0;83;24;5;0;0;0
2020-01-21 12:30:00;92;74;24;31;0;85;23;1;0;0;0
2020-01-21 12:45:00;94;82;22;38;0;110;24;0;0;0;0
2020-01-21 13:00:00;100;107;22;42;0;112;21;0;3;0;0
2020-01-21 13:15:00;102;97;21;49;0;139;25;0;20;0;0
2020-01-21 13:30:00;98;93;29;50;0;155;28;1;0;0;0
2020-01-21 13:45:00;100;94;31;48;0;139;23;3;1;0;0
2020-01-21 14:00:00;120;122;35;56;0;93;22;0;0;0;0
2020-01-21 14:15:00;165;165;29;74;0;94;20;0;0;0;0
2020-01-21 14:30:00;163;188;30;66;0;88;28;5;2;0;0
2020-01-21 14:45:00;142;175;32;52;0;94;18;0;0;0;0
2020-01-21 15:00:00;141;155;22;56;0;75;26;0;13;0;0
2020-01-21 15:15:00;177;198;33;67;0;90;25;0;0;0;0
2020-01-21 15:30:00;162;192;23;53;0;107;33;0;0;0;0
2020-01-21 15:45:00;172;181;39;68;0;106;35;0;1;0;0
2020-01-21 16:00:00;
2020-01-21 16:15:00;
2020-01-21 16:30:00;173;165;31;55;0;111;24;0;0;0;0
2020-01-21 16:45:00;166;185;34;74;0;121;23;0;0;0;0
2020-01-21 17:00:00;155;169;36;65;0;114;34;0;0;0;0
2020-01-21 17:15:00;168;172;36;57;0;116;31;0;5;0;0
2020-01-21 17:30:00;170;166;36;57;0;124;28;0;0;0;0
2020-01-21 17:45:00;153;167;30;59;0;108;37;0;0;0;0
2020-01-21 18:00:00;157;156;29;46;0;104;27;2;0;0;0
2020-01-21 18:15:00;120;136;22;43;0;79;22;0;0;0;0
2020-01-21 18:30:00;108;110;28;41;0;91;16;0;0;0;0
2020-01-21 18:45:00;104;107;27;40;0;70;25;0;0;0;0
2020-01-21 19:00:00;80;73;27;40;0;64;23;0;0;0;0
2020-01-21 19:15:00;83;76;22;37;0;67;19;0;0;0;0
2020-01-21 19:30:00;68;48;12;37;0;49;11;0;0;0;0
2020-01-21 19:45:00;59;53;14;20;0;41;7;3;0;0;0
2020-01-21 20:00:00;54;52;16;21;0;43;8;0;0;0;0
2020-01-21 20:15:00;51;41;16;30;0;42;13;0;0;0;0
2020-01-21 20:30:00;49;29;12;17;0;37;8;0;0;0;0
2020-01-21 20:45:00;51;39;12;22;0;44;12;0;0;0;0
2020-01-21 21:00:00;37;36;9;20;0;97;23;0;0;0;0
2020-01-21 21:15:00;32;31;8;19;0;99;12;3;0;0;0
2020-01-21 21:30:00;47;38;11;29;0;44;12;0;0;0;0
2020-01-21 21:45:00;85;84;11;47;0;30;9;0;0;0;0
2020-01-21 22:00:00;133;142;17;30;0;25;11;0;0;0;0
2020-01-21 22:15:00;97;98;7;13;0;21;8;0;0;0;0
2020-01-21 22:30:00;40;34;11;9;0;23;2;0;0;0;0
2020-01-21 22:45:00;32;22;2;22;0;12;9;0;0;0;0
2020-01-21 23:00:00;23;12;5;6;0;13;3;0;0;0;0
2020-01-21 23:15:00;19;12;4;0;0;13;4;0;0;0;0
2020-01-21 23:30:00;14;9;2;5;0;9;0;0;0;0;0
