DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-28 00:00:00;6;5;1;1;0;8;1;0;0;0;0
2020-01-28 00:15:00;5;3;0;0;0;4;2;0;0;0;0
2020-01-28 00:30:00;6;3;0;1;0;5;1;0;0;0;0
2020-01-28 00:45:00;4;1;4;1;0;8;1;0;0;0;0
2020-01-28 01:00:00;5;3;0;1;0;1;1;0;0;0;0
2020-01-28 01:15:00;13;8;1;1;0;6;1;0;0;0;0
2020-01-28 01:30:00;7;1;0;1;0;7;2;0;0;0;0
2020-01-28 01:45:00;7;2;1;1;0;5;0;0;0;0;0
2020-01-28 02:00:00;7;4;0;0;0;1;1;0;0;0;0
2020-01-28 02:15:00;4;0;0;2;0;5;1;0;0;0;0
2020-01-28 02:30:00;6;4;2;2;0;2;1;0;0;0;0
2020-01-28 02:45:00;6;3;0;0;0;5;0;0;0;0;0
2020-01-28 03:00:00;5;4;2;0;0;3;2;0;0;0;0
2020-01-28 03:15:00;6;3;1;2;0;7;2;0;0;0;0
2020-01-28 03:30:00;8;5;0;0;0;2;2;0;0;0;0
2020-01-28 03:45:00;7;2;0;1;0;4;0;0;0;0;0
2020-01-28 04:00:00;13;3;1;0;0;7;1;0;0;0;0
2020-01-28 04:15:00;10;4;0;1;0;14;0;0;0;0;0
2020-01-28 04:30:00;16;11;2;2;0;22;3;0;0;0;0
2020-01-28 04:45:00;20;15;2;7;0;21;3;0;0;0;0
2020-01-28 05:00:00;27;16;4;3;0;67;4;0;0;0;0
2020-01-28 05:15:00;39;29;3;9;0;148;12;0;0;0;0
2020-01-28 05:30:00;52;47;6;19;0;145;13;0;0;0;0
2020-01-28 05:45:00;100;108;22;39;0;133;6;0;0;0;0
2020-01-28 06:00:00;111;117;22;53;0;133;10;2;0;0;0
2020-01-28 06:15:00;97;104;17;29;0;167;7;0;0;0;0
2020-01-28 06:30:00;85;76;13;43;0;144;19;0;0;0;0
2020-01-28 06:45:00;65;70;8;32;0;166;17;0;0;0;0
2020-01-28 07:00:00;65;60;13;36;0;162;29;1;0;0;0
2020-01-28 07:15:00;82;78;11;52;0;149;24;0;0;0;0
2020-01-28 07:30:00;67;82;18;68;0;130;43;0;0;0;0
2020-01-28 07:45:00;76;90;19;55;0;130;37;0;0;0;0
2020-01-28 08:00:00;68;67;24;45;0;143;38;0;0;0;0
2020-01-28 08:15:00;77;75;18;40;0;125;37;0;0;0;0
2020-01-28 08:30:00;64;58;13;40;0;131;22;0;0;0;0
2020-01-28 08:45:00;81;82;19;32;0;143;21;0;0;0;0
2020-01-28 09:00:00;69;60;11;37;0;113;18;0;0;0;0
2020-01-28 09:15:00;74;54;12;34;0;107;18;0;0;0;0
2020-01-28 09:30:00;81;64;11;37;0;107;22;0;1;0;0
2020-01-28 09:45:00;80;81;13;31;0;97;15;0;0;0;0
2020-01-28 10:00:00;82;74;17;36;0;91;23;0;1;0;0
2020-01-28 10:15:00;69;68;14;30;0;89;13;1;0;1;0
2020-01-28 10:30:00;73;75;19;29;0;82;19;1;0;0;0
2020-01-28 10:45:00;63;51;12;32;0;78;20;0;0;0;0
2020-01-28 11:00:00;82;79;15;53;0;78;27;1;35;0;0
2020-01-28 11:15:00;89;73;19;35;0;79;30;3;0;1;0
2020-01-28 11:30:00;92;95;24;27;0;77;26;1;0;0;0
2020-01-28 11:45:00;92;98;19;41;0;71;25;0;0;0;0
2020-01-28 12:00:00;102;109;24;44;0;89;26;0;0;0;0
2020-01-28 12:15:00;87;87;22;37;0;94;23;0;0;0;0
2020-01-28 12:30:00;102;91;23;27;0;83;21;0;0;0;0
2020-01-28 12:45:00;82;79;20;31;0;74;28;0;0;2;0
2020-01-28 13:00:00;84;111;24;35;0;97;29;0;13;0;0
2020-01-28 13:15:00;105;92;22;42;0;115;25;0;2;0;0
2020-01-28 13:30:00;106;117;25;46;0;161;27;10;0;0;1
2020-01-28 13:45:00;112;119;27;34;0;109;28;0;0;0;1
2020-01-28 14:00:00;124;129;20;44;0;104;29;2;0;0;0
2020-01-28 14:15:00;171;174;33;57;0;101;20;5;0;0;0
2020-01-28 14:30:00;171;185;22;52;0;84;23;0;0;0;0
2020-01-28 14:45:00;151;169;25;60;0;77;21;0;1;0;0
2020-01-28 15:00:00;135;143;25;57;0;84;29;0;0;0;0
2020-01-28 15:15:00;179;197;28;59;0;84;24;0;0;0;0
2020-01-28 15:30:00;167;178;26;61;0;89;15;0;0;0;0
2020-01-28 15:45:00;174;183;30;46;0;90;30;5;2;0;0
2020-01-28 16:00:00;165;189;30;60;0;86;33;0;0;0;0
2020-01-28 16:15:00;165;186;28;47;0;73;16;1;0;0;0
2020-01-28 16:30:00;187;192;41;61;0;102;31;1;0;0;0
2020-01-28 16:45:00;165;179;27;65;0;109;28;0;0;0;0
2020-01-28 17:00:00;169;177;30;56;0;91;24;3;0;1;0
2020-01-28 17:15:00;174;174;38;54;0;94;33;5;7;0;0
2020-01-28 17:30:00;148;155;28;55;0;92;26;0;0;0;0
2020-01-28 17:45:00;134;147;37;40;0;82;33;1;0;0;0
2020-01-28 18:00:00;126;137;23;51;0;80;23;2;0;0;0
2020-01-28 18:15:00;124;136;26;46;0;86;15;2;0;0;1
2020-01-28 18:30:00;111;110;21;46;0;71;21;5;0;0;0
2020-01-28 18:45:00;109;95;19;36;0;87;23;2;2;0;0
2020-01-28 19:00:00;80;82;20;34;0;58;27;0;0;7;0
2020-01-28 19:15:00;70;69;27;30;0;52;17;0;25;0;0
2020-01-28 19:30:00;64;56;14;38;0;51;11;0;0;0;0
2020-01-28 19:45:00;61;46;12;28;0;62;11;0;0;0;0
2020-01-28 20:00:00;56;53;23;28;0;48;13;0;4;0;0
2020-01-28 20:15:00;54;37;8;26;0;37;18;0;0;0;0
2020-01-28 20:30:00;48;34;13;33;0;49;7;0;0;0;0
2020-01-28 20:45:00;39;33;7;17;0;43;11;0;0;0;0
2020-01-28 21:00:00;52;36;11;16;0;103;21;0;0;0;0
2020-01-28 21:15:00;33;28;10;23;0;100;15;4;0;0;0
2020-01-28 21:30:00;40;38;6;22;0;57;11;0;0;0;0
2020-01-28 21:45:00;82;89;15;60;0;42;4;0;0;0;0
2020-01-28 22:00:00;122;135;18;41;0;27;11;0;0;0;0
2020-01-28 22:15:00;93;93;10;19;0;38;8;0;0;0;0
2020-01-28 22:30:00;37;32;4;12;0;24;5;0;0;0;0
2020-01-28 22:45:00;34;18;5;8;0;8;4;0;0;0;0
2020-01-28 23:00:00;23;14;2;3;0;12;6;0;0;0;0
2020-01-28 23:15:00;10;8;5;2;0;18;4;0;0;0;0
2020-01-28 23:30:00;11;7;3;2;0;13;2;0;0;0;0
