DATUM;
2019-12-20 00:00:00;
2019-12-20 00:15:00;
2019-12-20 00:30:00;
2019-12-20 00:45:00;3;4;0;0;0;6;5;2;5;2;0;0
2019-12-20 01:00:00;3;3;0;0;0;3;2;2;2;0;0;0
2019-12-20 01:15:00;6;4;0;1;2;5;8;6;8;3;0;0
2019-12-20 01:30:00;10;3;0;0;0;9;6;4;2;0;0;0
2019-12-20 01:45:00;13;10;0;0;0;11;8;4;5;4;0;0
2019-12-20 02:00:00;8;1;0;0;1;8;4;1;4;0;0;0
2019-12-20 02:15:00;3;4;0;1;4;7;7;2;3;1;0;0
2019-12-20 02:30:00;9;7;1;1;2;6;5;4;1;2;0;0
2019-12-20 02:45:00;5;3;0;3;3;6;6;3;1;1;0;0
2019-12-20 03:00:00;10;3;0;0;0;2;3;2;3;1;0;0
2019-12-20 03:15:00;6;5;1;0;2;4;3;2;4;0;0;0
2019-12-20 03:30:00;10;4;0;0;0;2;5;6;5;2;0;0
2019-12-20 03:45:00;8;2;1;1;2;3;3;1;7;4;0;0
2019-12-20 04:00:00;2;5;0;1;2;5;10;4;0;2;0;0
2019-12-20 04:15:00;9;12;1;0;1;6;5;5;3;3;0;0
2019-12-20 04:30:00;3;5;0;1;4;6;7;5;5;3;0;0
2019-12-20 04:45:00;8;5;1;2;3;8;10;4;1;3;0;0
2019-12-20 05:00:00;21;7;0;4;5;14;7;1;5;3;0;0
2019-12-20 05:15:00;23;12;3;5;8;22;16;3;18;5;0;1
2019-12-20 05:30:00;32;18;1;10;13;41;34;14;25;7;3;0
2019-12-20 05:45:00;33;15;2;5;11;64;60;22;31;7;5;10
2019-12-20 06:00:00;42;17;1;11;9;42;45;22;18;15;0;3
2019-12-20 06:15:00;49;29;1;5;6;55;84;49;43;16;2;9
2019-12-20 06:30:00;89;31;0;9;12;88;100;51;52;16;2;8
2019-12-20 06:45:00;53;28;4;10;15;117;128;68;64;21;2;0
2019-12-20 07:00:00;49;28;0;25;27;133;130;69;45;42;2;9
2019-12-20 07:15:00;69;28;8;28;25;170;135;85;62;42;5;13
2019-12-20 07:30:00;78;49;4;26;28;133;115;84;72;21;8;21
2019-12-20 07:45:00;102;54;6;14;14;128;97;82;100;27;2;4
2019-12-20 08:00:00;77;38;11;15;25;108;98;55;55;27;3;11
2019-12-20 08:15:00;74;34;5;15;18;84;91;72;77;11;6;12
2019-12-20 08:30:00;75;34;4;16;18;108;94;57;61;19;0;4
2019-12-20 08:45:00;63;47;3;13;19;101;101;76;77;12;9;7
2019-12-20 09:00:00;79;34;8;11;18;85;90;76;55;16;2;11
2019-12-20 09:15:00;63;42;9;13;13;79;85;50;79;28;8;4
2019-12-20 09:30:00;78;47;6;11;13;89;88;58;65;13;4;0
2019-12-20 09:45:00;85;57;3;10;14;86;89;63;86;9;2;4
2019-12-20 10:00:00;78;45;6;10;16;86;80;84;73;21;4;0
2019-12-20 10:15:00;106;56;4;8;14;95;89;68;96;21;3;1
2019-12-20 10:30:00;97;66;6;19;22;77;69;69;89;22;2;24
2019-12-20 10:45:00;88;59;6;10;13;101;93;76;124;18;2;15
2019-12-20 11:00:00;91;64;11;19;26;104;69;79;80;23;4;117
2019-12-20 11:15:00;119;60;8;14;24;117;93;69;106;16;0;0
2019-12-20 11:30:00;130;88;7;10;19;103;66;71;131;26;5;82
2019-12-20 11:45:00;114;88;3;11;24;121;91;63;112;22;3;2
2019-12-20 12:00:00;109;84;3;12;16;123;61;69;102;23;9;10
2019-12-20 12:15:00;126;86;10;17;30;134;70;79;106;18;5;14
2019-12-20 12:30:00;160;96;5;20;22;120;63;53;113;16;3;17
2019-12-20 12:45:00;131;101;6;21;30;136;65;56;102;16;5;8
2019-12-20 13:00:00;148;99;1;16;21;149;59;68;132;13;9;4
2019-12-20 13:15:00;174;109;6;20;21;144;67;71;128;25;5;12
2019-12-20 13:30:00;141;123;9;16;30;138;78;70;129;37;5;13
2019-12-20 13:45:00;146;108;9;23;43;136;87;78;127;22;9;11
2019-12-20 14:00:00;126;98;11;14;25;123;95;68;120;20;6;28
2019-12-20 14:15:00;113;78;11;19;19;110;60;81;104;23;15;13
2019-12-20 14:30:00;115;76;3;24;27;105;74;70;120;12;2;29
2019-12-20 14:45:00;130;103;9;19;29;129;66;77;94;21;2;5
2019-12-20 15:00:00;132;100;9;24;29;125;77;72;125;19;5;18
2019-12-20 15:15:00;124;89;9;16;27;120;76;83;105;16;6;3
2019-12-20 15:30:00;110;103;8;18;30;110;95;71;97;14;7;38
2019-12-20 15:45:00;119;85;8;14;19;118;81;68;101;22;2;27
2019-12-20 16:00:00;122;91;6;15;28;125;63;77;99;18;4;21
2019-12-20 16:15:00;119;80;11;22;26;96;78;80;108;20;3;10
