DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-06 00:00:00;8;5;0;0;1;9;13;10;7;0;0;0
2019-12-06 00:15:00;14;9;1;2;4;7;7;3;3;4;0;0
2019-12-06 00:30:00;9;3;2;1;2;7;6;3;5;0;0;0
2019-12-06 00:45:00;9;4;1;1;2;4;9;5;7;1;0;0
2019-12-06 01:00:00;5;5;0;1;3;10;11;4;6;1;0;0
2019-12-06 01:15:00;7;6;1;1;1;5;14;11;2;2;0;0
2019-12-06 01:30:00;4;10;0;1;2;8;9;4;2;3;0;0
2019-12-06 01:45:00;9;3;0;0;0;8;6;4;5;2;0;0
2019-12-06 02:00:00;2;4;1;1;2;4;3;1;2;0;0;0
2019-12-06 02:15:00;5;5;1;2;1;3;6;2;2;1;0;0
2019-12-06 02:30:00;0;2;3;0;4;3;3;2;1;2;0;0
2019-12-06 02:45:00;4;3;0;3;3;1;8;9;1;4;0;0
2019-12-06 03:00:00;5;2;0;1;1;2;2;1;2;0;0;0
2019-12-06 03:15:00;3;4;0;1;3;6;7;4;2;1;0;0
2019-12-06 03:30:00;3;1;0;0;0;2;5;3;5;3;0;0
2019-12-06 03:45:00;6;3;1;1;2;5;3;0;2;2;0;0
2019-12-06 04:00:00;10;10;0;1;0;2;2;1;4;1;0;0
2019-12-06 04:15:00;4;5;0;0;1;5;5;1;3;1;0;0
2019-12-06 04:30:00;8;5;0;2;4;9;7;4;4;0;0;0
2019-12-06 04:45:00;15;7;1;4;4;6;10;6;12;6;0;0
2019-12-06 05:00:00;27;7;0;7;10;14;19;3;14;6;0;0
2019-12-06 05:15:00;37;17;0;5;6;44;31;7;22;3;0;0
2019-12-06 05:30:00;46;20;2;12;15;52;57;17;36;10;0;17
2019-12-06 05:45:00;48;30;5;14;18;64;58;27;34;33;3;5
2019-12-06 06:00:00;71;29;11;7;18;69;71;32;34;35;2;2
2019-12-06 06:15:00;66;32;2;11;15;98;100;70;44;34;4;7
2019-12-06 06:30:00;63;26;5;12;21;135;157;62;63;21;2;11
2019-12-06 06:45:00;70;45;4;20;26;125;131;75;86;23;1;99
2019-12-06 07:00:00;63;40;4;21;29;161;159;77;53;35;0;3
2019-12-06 07:15:00;60;41;8;32;31;209;154;95;62;18;7;37
2019-12-06 07:30:00;75;49;5;35;39;162;126;93;79;34;6;10
2019-12-06 07:45:00;85;54;9;32;36;144;129;79;103;27;6;3
2019-12-06 08:00:00;83;47;13;17;15;112;117;86;77;19;7;9
