DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-02-21 00:00:00;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 00:15:00;1;1;0;1;0;0;0;0;0;0;0;1;1;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 00:30:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 00:45:00;1;1;1;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;2;2;0;1;0;0;0;0;0;0;0;0;0;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:15:00;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 02:45:00;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:00:00;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:00:00;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:15:00;1;1;3;3;1;1;1;0;1;0;1;2;0;4;3;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:30:00;1;1;2;3;0;0;0;0;0;0;0;6;7;1;2;2;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 05:45:00;2;1;2;4;0;0;0;0;0;0;1;6;6;3;4;4;4;6;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:00:00;0;0;4;2;3;3;0;0;0;0;0;3;7;3;2;2;3;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:15:00;4;4;3;5;2;2;0;1;0;1;2;3;3;5;5;5;1;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:30:00;1;1;2;3;2;2;0;1;0;1;2;17;18;4;4;4;16;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 06:45:00;5;6;11;5;1;1;0;0;0;0;4;22;27;9;7;7;22;26;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:00:00;6;7;4;3;0;0;0;3;0;3;2;9;21;9;7;7;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:15:00;7;7;5;8;4;4;1;4;1;4;3;18;24;12;14;14;13;28;0;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:30:00;9;8;9;4;3;3;2;0;1;1;2;23;27;9;5;5;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 07:45:00;3;4;18;9;5;5;1;4;1;4;5;20;27;21;10;10;17;28;2;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:00:00;6;7;6;9;4;4;0;1;0;1;5;7;21;11;11;11;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:15:00;5;5;10;3;2;2;2;0;2;0;6;14;14;8;5;5;12;14;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:30:00;7;10;6;5;8;7;1;5;1;6;5;13;24;16;7;9;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-21 08:45:00;3;4;7;2;4;4;2;4;2;4;3;8;15;13;7;7;10;13;2;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
