2020-01-22 00:00:00;3;4;2;1;1;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 00:15:00;4;2;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 00:30:00;1;3;3;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 00:45:00;2;3;1;2;1;7;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 01:00:00;1;2;6;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 01:15:00;1;3;1;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
2020-01-22 01:30:00;3;3;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 01:45:00;2;6;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 02:00:00;3;7;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 02:15:00;2;2;4;1;2;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 02:30:00;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 02:45:00;1;2;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 03:00:00;1;1;1;0;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 03:15:00;5;6;3;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 03:30:00;3;6;2;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0
2020-01-22 03:45:00;3;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 04:00:00;3;1;3;1;1;2;6;1;0;0;1;0;0;0;0;0;0;0
2020-01-22 04:15:00;7;3;2;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 04:30:00;5;7;0;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 04:45:00;12;23;1;6;5;7;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-22 05:00:00;34;64;5;22;20;6;23;1;0;0;3;0;0;0;19;0;0;0
2020-01-22 05:15:00;92;168;8;30;24;13;32;2;3;3;14;8;0;0;38;0;0;0
2020-01-22 05:30:00;92;117;7;43;31;28;58;2;6;3;5;19;7;0;47;0;0;0
2020-01-22 05:45:00;67;94;12;41;24;90;139;6;2;1;6;25;0;0;34;0;0;0
2020-01-22 06:00:00;58;53;17;40;22;81;141;1;4;4;2;10;5;0;17;4;0;0
2020-01-22 06:15:00;65;84;10;43;10;38;79;0;5;3;5;14;0;0;8;0;0;0
2020-01-22 06:30:00;77;95;6;60;10;30;87;3;3;2;6;7;0;0;18;0;0;0
2020-01-22 06:45:00;67;82;8;62;9;33;98;0;8;5;4;4;0;0;6;0;0;0
2020-01-22 07:00:00;79;80;5;38;5;34;83;2;5;3;7;1;0;0;18;2;0;0
2020-01-22 07:15:00;76;86;11;41;4;46;90;3;8;7;8;9;0;0;19;0;0;0
2020-01-22 07:30:00;87;87;11;57;6;47;93;4;7;6;13;12;0;0;17;0;0;0
2020-01-22 07:45:00;77;87;18;72;7;43;80;3;3;11;13;15;0;0;40;0;0;0
2020-01-22 08:00:00;69;71;13;59;10;40;93;6;4;8;15;17;4;0;17;0;0;0
2020-01-22 08:15:00;71;78;15;56;8;43;91;2;3;4;18;17;0;0;15;4;0;0
2020-01-22 08:30:00;70;62;16;32;6;43;56;7;3;5;17;8;0;0;21;5;0;0
2020-01-22 08:45:00;49;53;13;20;6;35;47;6;1;1;14;4;0;0;18;1;0;0
2020-01-22 09:00:00;41;29;7;19;4;25;44;7;3;4;14;9;0;0;3;0;0;0
2020-01-22 09:15:00;48;22;10;22;4;30;54;11;2;2;14;11;0;0;2;0;0;0
2020-01-22 09:30:00;40;40;15;13;8;31;51;10;2;3;9;7;0;0;6;0;0;0
2020-01-22 09:45:00;42;38;15;14;3;35;41;6;1;2;12;13;0;0;8;3;0;0
2020-01-22 10:00:00;43;24;12;8;4;32;40;12;2;2;11;10;2;0;15;0;0;0
2020-01-22 10:15:00;42;25;15;13;3;30;43;6;2;4;16;5;0;0;1;0;0;0
2020-01-22 10:30:00;47;28;12;19;5;25;43;13;3;3;4;4;0;0;26;0;0;0
2020-01-22 10:45:00;52;36;20;22;3;31;50;8;1;2;11;7;0;0;7;0;0;0
2020-01-22 11:00:00;42;38;15;22;6;29;49;17;3;3;9;35;0;0;11;0;0;0
2020-01-22 11:15:00;51;27;18;29;6;30;52;11;2;3;15;4;0;0;25;0;0;0
2020-01-22 11:30:00;42;25;20;24;3;23;31;11;4;4;10;9;0;0;15;0;0;0
2020-01-22 11:45:00;50;40;23;17;11;31;46;12;1;3;13;7;0;0;27;0;0;0
2020-01-22 12:00:00;49;40;24;8;5;29;32;7;2;2;10;10;0;0;5;0;1;0
2020-01-22 12:15:00;50;48;26;12;8;34;53;9;2;3;9;4;0;0;9;0;1;0
2020-01-22 12:30:00;53;50;16;19;4;27;47;25;4;3;9;1;0;0;10;0;5;0
2020-01-22 12:45:00;50;56;21;31;7;40;57;11;1;2;8;5;0;0;16;0;0;0
2020-01-22 13:00:00;76;57;23;25;9;33;59;12;2;6;9;6;0;0;11;8;0;0
2020-01-22 13:15:00;79;78;18;24;5;28;51;10;3;6;16;18;0;0;17;0;0;0
2020-01-22 13:30:00;24;26;4;4;4;15;21;2;4;1;2;2;0;0;0;0;0;0
2020-01-22 13:45:00;82;104;30;36;11;44;69;15;20;14;27;17;0;0;32;2;0;0
2020-01-22 14:00:00;88;81;33;24;10;97;128;8;7;7;6;10;0;0;42;4;0;0
2020-01-22 14:15:00;66;46;44;32;18;139;181;15;8;7;6;21;0;0;28;2;0;0
2020-01-22 14:30:00;62;55;49;15;3;64;79;11;3;4;6;18;1;0;25;7;0;0
2020-01-22 14:45:00;59;41;50;21;5;53;79;13;2;4;7;4;0;0;40;2;0;0
2020-01-22 15:00:00;81;58;33;20;3;70;95;4;2;2;4;8;0;0;17;0;0;0
2020-01-22 15:15:00;87;85;50;30;8;70;92;14;3;4;8;50;0;1;40;0;0;0
2020-01-22 15:30:00;68;62;38;21;8;51;81;17;3;1;8;2;0;0;23;6;0;0
2020-01-22 15:45:00;70;61;46;30;10;65;70;12;6;7;4;6;0;0;17;3;0;0
2020-01-22 16:00:00;69;66;46;25;6;57;73;9;1;2;7;8;0;0;9;0;0;0
2020-01-22 16:15:00;82;73;35;15;11;57;68;12;2;2;12;6;0;0;7;16;0;2
2020-01-22 16:30:00;72;63;36;18;9;69;85;12;5;6;3;18;0;0;19;1;0;0
2020-01-22 16:45:00;64;48;45;16;14;47;78;10;1;2;7;3;0;1;18;4;0;0
